16041,6,0,102021,168,24,80.0,7654,1694,93,9
16042,6,1,102021,79,19,35.0,3895,976,93,9
16043,6,2,102021,87,5,44.0,3655,700,93,9
16044,13,0,102021,449,121,128.0,25645,4081,93,9
16045,13,1,102021,230,76,59.0,13179,2396,93,9
16046,13,2,102021,215,44,67.0,12293,1656,93,9
16047,83,0,102021,120,17,31.0,7059,1648,93,9
16048,83,1,102021,55,11,15.0,3568,949,93,9
16049,83,2,102021,65,6,16.0,3409,685,93,9
16050,84,0,102021,63,7,32.0,4675,972,93,9
16051,84,1,102021,38,7,19.0,2301,566,93,9
16052,84,2,102021,25,0,13.0,2325,392,93,9
16053,4,0,102021,26,3,4.0,1293,263,93,6
16054,4,1,102021,16,2,4.0,621,154,93,6
16055,4,2,102021,10,1,0.0,641,102,93,6
16056,5,0,102021,10,2,5.0,1389,270,93,6
16057,5,1,102021,5,2,1.0,691,163,93,6
16058,5,2,102021,5,0,4.0,689,105,93,6
16059,6,0,102021,163,23,78.0,7664,1694,93,6
16060,6,1,102021,75,19,34.0,3901,976,93,6
16061,6,2,102021,85,4,42.0,3659,700,93,6
16062,13,0,102021,443,117,126.0,25670,4084,93,6
16063,13,1,102021,238,74,69.0,13186,2399,93,6
16064,13,2,102021,203,42,57.0,12311,1656,93,6
16065,83,0,102021,122,18,32.0,7059,1648,93,6
16066,83,1,102021,56,11,16.0,3568,949,93,6
16067,83,2,102021,66,7,16.0,3409,685,93,6
16068,84,0,102021,67,8,31.0,4676,972,93,6
16069,84,1,102021,40,7,19.0,2301,566,93,6
16070,84,2,102021,27,1,12.0,2326,392,93,6
16071,4,0,102021,27,3,5.0,1294,263,93,6
16072,4,1,102021,17,2,5.0,622,154,93,6
16073,4,2,102021,10,1,0.0,641,102,93,6
16074,5,0,102021,10,1,6.0,1391,270,93,6
16075,5,1,102021,5,1,2.0,693,163,93,6
16076,5,2,102021,5,0,4.0,689,105,93,6
16077,6,0,102021,170,21,87.0,7665,1695,93,6
16078,6,1,102021,75,17,36.0,3901,977,93,6
16079,6,2,102021,92,4,49.0,3660,700,93,6
16080,13,0,102021,446,119,128.0,25681,4084,93,6
16081,13,1,102021,235,74,67.0,13193,2399,93,6
16082,13,2,102021,209,44,61.0,12315,1656,93,6
16083,83,0,102021,121,18,31.0,7063,1648,93,6
16084,83,1,102021,55,11,15.0,3570,949,93,6
16085,83,2,102021,66,7,16.0,3411,685,93,6
16086,84,0,102021,67,8,29.0,4677,972,93,6
16087,84,1,102021,40,7,18.0,2302,566,93,6
16088,84,2,102021,27,1,11.0,2326,392,93,6
16089,4,0,102021,26,2,5.0,1294,264,93,5
16090,4,1,102021,16,1,5.0,622,155,93,5
16091,4,2,102021,10,1,0.0,641,102,93,5
16092,5,0,102021,10,1,6.0,1392,270,93,5
16093,5,1,102021,5,1,2.0,693,163,93,5
16094,5,2,102021,5,0,4.0,690,105,93,5
16095,6,0,102021,157,21,76.0,7679,1697,93,5
16096,6,1,102021,66,17,27.0,3910,978,93,5
16097,6,2,102021,88,4,47.0,3665,701,93,5
16098,13,0,102021,451,116,134.0,25693,4086,93,5
16099,13,1,102021,234,72,67.0,13203,2401,93,5
16100,13,2,102021,215,43,67.0,12317,1656,93,5
16101,83,0,102021,122,17,33.0,7063,1648,93,5
16102,83,1,102021,56,10,17.0,3570,949,93,5
16103,83,2,102021,66,7,16.0,3411,685,93,5
16104,84,0,102021,73,8,35.0,4677,973,93,5
16105,84,1,102021,42,7,20.0,2302,567,93,5
16106,84,2,102021,31,1,15.0,2326,392,93,5
16107,4,0,102021,27,1,7.0,1294,264,93,9
16108,4,1,102021,16,1,5.0,622,155,93,9
16109,4,2,102021,11,0,2.0,641,102,93,9
16110,5,0,102021,12,2,7.0,1393,270,93,9
16111,5,1,102021,7,2,3.0,693,163,93,9
16112,5,2,102021,5,0,4.0,691,105,93,9
16113,6,0,102021,156,21,74.0,7682,1699,93,9
16114,6,1,102021,68,18,28.0,3910,978,93,9
16115,6,2,102021,86,3,45.0,3667,703,93,9
16116,13,0,102021,426,113,113.0,25722,4087,93,9
16117,13,1,102021,224,71,58.0,13215,2402,93,9
16118,13,2,102021,200,41,55.0,12334,1656,93,9
16119,83,0,102021,118,18,28.0,7067,1649,93,9
16120,83,1,102021,55,11,15.0,3571,950,93,9
16121,83,2,102021,63,7,13.0,3414,685,93,9
16122,84,0,102021,75,10,35.0,4678,973,93,9
16123,84,1,102021,43,8,20.0,2303,567,93,9
16124,84,2,102021,32,2,15.0,2326,392,93,9
16125,4,0,102021,27,1,7.0,1294,264,93,2
16126,4,1,102021,16,1,5.0,622,155,93,2
16127,4,2,102021,11,0,2.0,641,102,93,2
16128,5,0,102021,13,2,8.0,1393,270,93,2
16129,5,1,102021,7,2,3.0,693,163,93,2
16130,5,2,102021,6,0,5.0,691,105,93,2
16131,6,0,102021,156,20,75.0,7684,1699,93,2
16132,6,1,102021,67,17,28.0,3912,978,93,2
16133,6,2,102021,87,3,46.0,3667,703,93,2
16134,13,0,102021,417,111,106.0,25739,4088,93,2
16135,13,1,102021,221,71,55.0,13224,2402,93,2
16136,13,2,102021,194,39,51.0,12342,1657,93,2
16137,83,0,102021,116,15,27.0,7077,1650,93,2
16138,83,1,102021,55,9,14.0,3574,950,93,2
16139,83,2,102021,61,6,13.0,3421,686,93,2
16140,84,0,102021,75,10,35.0,4682,973,93,2
16141,84,1,102021,42,8,19.0,2306,567,93,2
