60975,44,0,082021,82,30,40.0,4166,864,52,5
60976,44,1,082021,51,22,22.0,2098,481,52,5
60977,44,2,082021,31,8,18.0,2067,383,52,5
60978,49,0,082021,77,9,45.0,3489,721,52,5
60979,49,1,082021,44,7,21.0,1718,448,52,5
60980,49,2,082021,33,2,24.0,1771,273,52,5
60981,53,0,082021,15,2,12.0,1328,279,52,5
60982,53,1,082021,5,1,3.0,644,155,52,5
60983,53,2,082021,10,1,9.0,684,124,52,5
60984,72,0,082021,31,2,16.0,3057,613,52,5
60985,72,1,082021,8,0,5.0,1447,352,52,5
60986,72,2,082021,23,2,11.0,1610,261,52,5
60987,85,0,082021,51,9,33.0,1729,297,52,5
60988,85,1,082021,28,5,18.0,874,184,52,5
60989,85,2,082021,20,4,13.0,854,113,52,5
60990,44,0,082021,80,27,41.0,4174,866,52,4
60991,44,1,082021,46,19,20.0,2101,482,52,4
60992,44,2,082021,34,8,21.0,2072,384,52,4
60993,49,0,082021,73,9,41.0,3500,721,52,4
60994,49,1,082021,42,7,19.0,1725,448,52,4
60995,49,2,082021,31,2,22.0,1775,273,52,4
60996,53,0,082021,10,2,7.0,1333,279,52,4
60997,53,1,082021,5,1,3.0,644,155,52,4
60998,53,2,082021,5,1,4.0,689,124,52,4
60999,72,0,082021,33,3,17.0,3058,613,52,4
61000,72,1,082021,11,1,7.0,1447,352,52,4
61001,72,2,082021,22,2,10.0,1611,261,52,4
61002,85,0,082021,47,11,29.0,1736,298,52,4
61003,85,1,082021,27,7,16.0,877,185,52,4
61004,85,2,082021,17,4,11.0,858,113,52,4
61005,44,0,082021,80,27,41.0,4176,867,52,5
61006,44,1,082021,46,19,20.0,2101,483,52,5
61007,44,2,082021,34,8,21.0,2074,384,52,5
61008,49,0,082021,74,12,39.0,3506,721,52,5
61009,49,1,082021,43,8,18.0,1726,448,52,5
61010,49,2,082021,31,4,21.0,1780,273,52,5
61011,53,0,082021,10,2,7.0,1333,279,52,5
61012,53,1,082021,5,1,3.0,644,155,52,5
61013,53,2,082021,5,1,4.0,689,124,52,5
61014,72,0,082021,32,3,16.0,3063,613,52,5
61015,72,1,082021,9,1,5.0,1449,352,52,5
61016,72,2,082021,23,2,11.0,1614,261,52,5
61017,85,0,082021,43,11,25.0,1740,298,52,5
61018,85,1,082021,24,7,13.0,880,185,52,5
61019,85,2,082021,16,4,10.0,859,113,52,5
61020,44,0,082021,77,29,36.0,4181,868,52,2
61021,44,1,082021,43,21,15.0,2105,484,52,2
61022,44,2,082021,34,8,21.0,2075,384,52,2
61023,49,0,082021,72,12,37.0,3510,721,52,2
61024,49,1,082021,42,8,17.0,1728,448,52,2
61025,49,2,082021,30,4,20.0,1782,273,52,2
61026,53,0,082021,10,2,7.0,1333,279,52,2
61027,53,1,082021,5,1,3.0,644,155,52,2
61028,53,2,082021,5,1,4.0,689,124,52,2
61029,72,0,082021,32,3,16.0,3063,613,52,2
61030,72,1,082021,9,1,5.0,1449,352,52,2
61031,72,2,082021,23,2,11.0,1614,261,52,2
61032,85,0,082021,42,11,24.0,1744,298,52,2
61033,85,1,082021,24,7,13.0,882,185,52,2
61034,85,2,082021,15,4,9.0,861,113,52,2
61035,44,0,082021,77,29,36.0,4182,869,52,2
61036,44,1,082021,43,20,16.0,2105,485,52,2
61037,44,2,082021,34,9,20.0,2076,384,52,2
61038,49,0,082021,72,10,39.0,3510,722,52,2
61039,49,1,082021,41,6,18.0,1728,449,52,2
61040,49,2,082021,31,4,21.0,1782,273,52,2
61041,53,0,082021,12,3,8.0,1333,279,52,2
61042,53,1,082021,6,1,4.0,644,155,52,2
61043,53,2,082021,6,2,4.0,689,124,52,2
61044,72,0,082021,32,3,16.0,3063,613,52,2
61045,72,1,082021,9,1,5.0,1449,352,52,2
61046,72,2,082021,23,2,11.0,1614,261,52,2
61047,85,0,082021,43,10,26.0,1744,298,52,2
61048,85,1,082021,25,8,13.0,882,185,52,2
61049,85,2,082021,15,2,11.0,861,113,52,2
61050,44,0,082021,75,26,37.0,4187,870,52,0
61051,44,1,082021,44,19,18.0,2108,485,52,0
61052,44,2,082021,31,7,19.0,2078,385,52,0
61053,49,0,082021,75,10,42.0,3515,722,52,0
61054,49,1,082021,44,6,21.0,1729,449,52,0
61055,49,2,082021,31,4,21.0,1786,273,52,0
61056,53,0,082021,14,3,10.0,1333,279,52,0
61057,53,1,082021,6,1,4.0,644,155,52,0
61058,53,2,082021,8,2,6.0,689,124,52,0
61059,72,0,082021,28,3,12.0,3069,613,52,0
61060,72,1,082021,8,1,4.0,1452,352,52,0
61061,72,2,082021,20,2,8.0,1617,261,52,0
61062,85,0,082021,45,9,29.0,1744,299,52,0
61063,85,1,082021,25,7,14.0,882,186,52,0
61064,85,2,082021,17,2,13.0,861,113,52,0
61065,44,0,082021,76,25,39.0,4193,870,52,4
61066,44,1,082021,44,18,19.0,2110,485,52,4
61067,44,2,082021,32,7,20.0,2082,385,52,4
61068,49,0,082021,75,8,44.0,3519,722,52,4
61069,49,1,082021,42,5,20.0,1732,449,52,4
61070,49,2,082021,33,3,24.0,1787,273,52,4
61071,53,0,082021,14,3,10.0,1337,279,52,4
61072,53,1,082021,7,1,5.0,646,155,52,4
61073,53,2,082021,7,2,5.0,691,124,52,4
61074,72,0,082021,31,3,15.0,3069,613,52,4
61075,72,1,082021,9,1,5.0,1452,352,52,4
