33918,27,0,062021,113,9,22.0,1928,492,28,5
33919,27,1,062021,44,4,11.0,949,275,28,5
33920,27,2,062021,69,5,11.0,961,211,28,5
33921,50,0,062021,80,6,19.0,1496,376,28,5
33922,50,1,062021,47,5,12.0,752,209,28,5
33923,50,2,062021,32,1,7.0,731,162,28,5
33924,61,0,062021,50,7,21.0,1691,354,28,5
33925,61,1,062021,22,7,10.0,785,198,28,5
33926,61,2,062021,28,0,11.0,888,152,28,5
33927,76,0,062021,373,47,188.0,6476,1531,28,5
33928,76,1,062021,181,29,84.0,3132,846,28,5
33929,76,2,062021,186,17,102.0,3302,676,28,5
33930,14,0,062021,80,9,41.0,2638,600,28,3
33931,14,1,062021,41,6,18.0,1273,335,28,3
33932,14,2,062021,39,3,23.0,1349,261,28,3
33933,27,0,062021,113,8,24.0,1928,493,28,3
33934,27,1,062021,45,3,13.0,949,275,28,3
33935,27,2,062021,68,5,11.0,961,212,28,3
33936,50,0,062021,80,6,19.0,1496,376,28,3
33937,50,1,062021,47,5,12.0,752,209,28,3
33938,50,2,062021,32,1,7.0,731,162,28,3
33939,61,0,062021,45,6,18.0,1698,355,28,3
33940,61,1,062021,19,6,9.0,788,199,28,3
33941,61,2,062021,26,0,9.0,892,152,28,3
33942,76,0,062021,365,49,180.0,6484,1533,28,3
33943,76,1,062021,177,30,81.0,3137,846,28,3
33944,76,2,062021,182,18,97.0,3305,678,28,3
33945,14,0,062021,82,8,45.0,2640,600,28,2
33946,14,1,062021,42,5,20.0,1274,335,28,2
33947,14,2,062021,40,3,25.0,1350,261,28,2
33948,27,0,062021,111,7,22.0,1930,493,28,2
33949,27,1,062021,44,3,12.0,950,275,28,2
33950,27,2,062021,67,4,10.0,962,212,28,2
33951,50,0,062021,81,7,18.0,1496,376,28,2
33952,50,1,062021,48,6,12.0,752,209,28,2
33953,50,2,062021,32,1,6.0,731,162,28,2
33954,61,0,062021,44,5,18.0,1699,355,28,2
33955,61,1,062021,18,5,9.0,789,199,28,2
33956,61,2,062021,26,0,9.0,892,152,28,2
33957,76,0,062021,338,46,174.0,6509,1536,28,2
33958,76,1,062021,162,29,76.0,3152,847,28,2
33959,76,2,062021,170,16,96.0,3315,680,28,2
33960,14,0,062021,82,8,45.0,2642,600,28,1
33961,14,1,062021,43,5,21.0,1275,335,28,1
33962,14,2,062021,39,3,24.0,1351,261,28,1
33963,27,0,062021,111,6,21.0,1930,493,28,1
33964,27,1,062021,44,2,13.0,950,275,28,1
33965,27,2,062021,67,4,8.0,962,212,28,1
33966,50,0,062021,79,8,14.0,1499,376,28,1
33967,50,1,062021,46,6,9.0,754,209,28,1
33968,50,2,062021,32,2,5.0,732,162,28,1
33969,61,0,062021,41,5,15.0,1702,355,28,1
33970,61,1,062021,16,5,7.0,791,199,28,1
33971,61,2,062021,25,0,8.0,893,152,28,1
33972,76,0,062021,327,42,174.0,6521,1537,28,1
33973,76,1,062021,155,28,74.0,3160,847,28,1
33974,76,2,062021,166,13,98.0,3319,681,28,1
33975,14,0,062021,79,9,43.0,2647,600,28,2
33976,14,1,062021,42,6,20.0,1278,335,28,2
33977,14,2,062021,37,3,23.0,1353,261,28,2
33978,27,0,062021,107,5,19.0,1932,495,28,2
33979,27,1,062021,43,2,12.0,950,276,28,2
33980,27,2,062021,64,3,7.0,964,213,28,2
33981,50,0,062021,71,8,13.0,1507,376,28,2
33982,50,1,062021,41,6,9.0,760,209,28,2
33983,50,2,062021,30,2,4.0,734,162,28,2
33984,61,0,062021,40,5,15.0,1703,355,28,2
33985,61,1,062021,16,5,7.0,791,199,28,2
33986,61,2,062021,24,0,8.0,894,152,28,2
33987,76,0,062021,325,42,174.0,6523,1537,28,2
33988,76,1,062021,154,28,74.0,3161,847,28,2
33989,76,2,062021,165,13,98.0,3320,681,28,2
33990,14,0,062021,78,8,43.0,2648,600,28,0
33991,14,1,062021,42,5,21.0,1278,335,28,0
33992,14,2,062021,36,3,22.0,1354,261,28,0
33993,27,0,062021,106,5,18.0,1934,496,28,0
33994,27,1,062021,42,2,11.0,951,277,28,0
33995,27,2,062021,64,3,7.0,965,213,28,0
33996,50,0,062021,71,8,13.0,1507,376,28,0
33997,50,1,062021,41,6,9.0,760,209,28,0
33998,50,2,062021,30,2,4.0,734,162,28,0
33999,61,0,062021,40,5,15.0,1703,355,28,0
34000,61,1,062021,16,5,7.0,791,199,28,0
34001,61,2,062021,24,0,8.0,894,152,28,0
34002,76,0,062021,310,41,161.0,6538,1538,28,0
34003,76,1,062021,148,27,69.0,3168,847,28,0
34004,76,2,062021,156,13,90.0,3328,682,28,0
34005,14,0,062021,75,7,42.0,2653,600,28,0
34006,14,1,062021,39,4,20.0,1283,335,28,0
34007,14,2,062021,36,3,22.0,1354,261,28,0
34008,27,0,062021,106,5,18.0,1934,496,28,0
34009,27,1,062021,42,2,11.0,951,277,28,0
34010,27,2,062021,64,3,7.0,965,213,28,0
34011,50,0,062021,71,8,13.0,1507,376,28,0
34012,50,1,062021,41,6,9.0,760,209,28,0
34013,50,2,062021,30,2,4.0,734,162,28,0
34014,61,0,062021,40,5,15.0,1703,355,28,0
34015,61,1,062021,16,5,7.0,791,199,28,0
34016,61,2,062021,24,0,8.0,894,152,28,0
34017,76,0,062021,309,41,161.0,6538,1539,28,0
34018,76,1,062021,147,27,69.0,3168,848,28,0
