35096,61,2,092021,23,1,12.0,924,153,28,7
35097,76,0,092021,169,29,92.0,7050,1602,28,7
35098,76,1,092021,87,20,45.0,3408,880,28,7
35099,76,2,092021,80,8,46.0,3595,713,28,7
35100,14,0,092021,45,11,27.0,2900,637,28,1
35101,14,1,092021,25,7,13.0,1397,352,28,1
35102,14,2,092021,20,4,14.0,1484,281,28,1
35103,27,0,092021,81,6,18.0,2027,505,28,1
35104,27,1,092021,32,3,12.0,995,280,28,1
35105,27,2,092021,48,3,6.0,1014,219,28,1
35106,50,0,092021,70,7,17.0,1593,390,28,1
35107,50,1,092021,42,3,10.0,801,216,28,1
35108,50,2,092021,28,4,7.0,778,169,28,1
35109,61,0,092021,36,4,19.0,1768,358,28,1
35110,61,1,092021,10,3,4.0,825,201,28,1
35111,61,2,092021,24,1,13.0,924,153,28,1
35112,76,0,092021,163,28,87.0,7062,1603,28,1
35113,76,1,092021,83,19,42.0,3415,881,28,1
35114,76,2,092021,78,8,44.0,3600,713,28,1
35115,14,0,092021,43,11,25.0,2903,637,28,3
35116,14,1,092021,23,6,12.0,1399,352,28,3
35117,14,2,092021,20,5,13.0,1485,281,28,3
35118,27,0,092021,78,6,16.0,2030,505,28,3
35119,27,1,092021,31,3,11.0,996,280,28,3
35120,27,2,092021,46,3,5.0,1016,219,28,3
35121,50,0,092021,68,6,15.0,1596,390,28,3
35122,50,1,092021,40,3,7.0,803,216,28,3
35123,50,2,092021,28,3,8.0,779,169,28,3
35124,61,0,092021,36,5,18.0,1768,359,28,3
35125,61,1,092021,10,4,3.0,825,202,28,3
35126,61,2,092021,24,1,13.0,924,153,28,3
35127,76,0,092021,164,28,89.0,7064,1603,28,3
35128,76,1,092021,83,19,42.0,3417,881,28,3
35129,76,2,092021,79,8,46.0,3600,713,28,3
35130,14,0,092021,42,12,23.0,2905,637,28,4
35131,14,1,092021,22,6,11.0,1400,352,28,4
35132,14,2,092021,20,6,12.0,1486,281,28,4
35133,27,0,092021,77,4,17.0,2031,506,28,4
35134,27,1,092021,30,2,11.0,997,281,28,4
35135,27,2,092021,46,2,6.0,1016,219,28,4
35136,50,0,092021,68,5,15.0,1597,390,28,4
35137,50,1,092021,40,2,7.0,803,216,28,4
35138,50,2,092021,28,3,8.0,780,169,28,4
35139,61,0,092021,37,6,18.0,1768,359,28,4
35140,61,1,092021,10,4,3.0,825,202,28,4
35141,61,2,092021,24,1,13.0,924,153,28,4
35142,76,0,092021,150,29,74.0,7079,1606,28,4
35143,76,1,092021,75,19,34.0,3424,884,28,4
35144,76,2,092021,73,9,39.0,3608,713,28,4
35145,14,0,092021,47,12,28.0,2906,637,28,1
35146,14,1,092021,23,6,12.0,1400,352,28,1
35147,14,2,092021,19,6,11.0,1487,281,28,1
35148,27,0,092021,78,4,18.0,2034,507,28,1
35149,27,1,092021,30,2,11.0,999,282,28,1
35150,27,2,092021,47,2,7.0,1017,219,28,1
35151,50,0,092021,70,5,17.0,1597,390,28,1
35152,50,1,092021,40,2,7.0,803,216,28,1
35153,50,2,092021,30,3,10.0,780,169,28,1
35154,61,0,092021,36,6,17.0,1769,359,28,1
35155,61,1,092021,10,4,3.0,825,202,28,1
35156,61,2,092021,25,2,13.0,924,153,28,1
35157,76,0,092021,149,28,74.0,7082,1606,28,1
35158,76,1,092021,74,19,33.0,3425,884,28,1
35159,76,2,092021,73,8,40.0,3610,713,28,1
35160,14,0,092021,47,12,28.0,2907,637,28,1
35161,14,1,092021,23,6,12.0,1400,352,28,1
35162,14,2,092021,19,6,11.0,1487,281,28,1
35163,27,0,092021,77,4,17.0,2035,507,28,1
35164,27,1,092021,30,3,10.0,999,282,28,1
35165,27,2,092021,46,1,7.0,1018,219,28,1
35166,50,0,092021,73,4,21.0,1597,390,28,1
35167,50,1,092021,42,1,10.0,803,216,28,1
35168,50,2,092021,31,3,11.0,780,169,28,1
35169,61,0,092021,36,6,17.0,1769,359,28,1
35170,61,1,092021,10,4,3.0,825,202,28,1
35171,61,2,092021,25,2,13.0,924,153,28,1
35172,76,0,092021,147,27,73.0,7084,1608,28,1
35173,76,1,092021,73,18,33.0,3426,885,28,1
35174,76,2,092021,72,8,39.0,3611,714,28,1
35175,14,0,092021,46,11,28.0,2910,637,28,3
35176,14,1,092021,23,7,11.0,1402,352,28,3
35177,14,2,092021,18,4,12.0,1488,281,28,3
35178,27,0,092021,76,4,16.0,2035,508,28,3
35179,27,1,092021,30,3,10.0,999,282,28,3
35180,27,2,092021,45,1,6.0,1018,220,28,3
35181,50,0,092021,75,4,23.0,1597,390,28,3
35182,50,1,092021,43,1,11.0,803,216,28,3
35183,50,2,092021,32,3,12.0,780,169,28,3
35184,61,0,092021,37,6,18.0,1769,359,28,3
35185,61,1,092021,10,4,3.0,825,202,28,3
35186,61,2,092021,26,2,14.0,924,153,28,3
35187,76,0,092021,155,28,80.0,7085,1608,28,3
35188,76,1,092021,80,19,39.0,3426,885,28,3
35189,76,2,092021,73,8,40.0,3612,714,28,3
35190,14,0,092021,44,10,27.0,2915,637,28,2
35191,14,1,092021,23,7,11.0,1404,352,28,2
35192,14,2,092021,18,3,13.0,1489,281,28,2
35193,27,0,092021,75,4,14.0,2038,508,28,2
35194,27,1,092021,29,3,9.0,1000,282,28,2
35195,27,2,092021,45,1,5.0,1020,220,28,2
35196,50,0,092021,75,3,24.0,1599,390,28,2
