43497,40,0,102021,6,0,3.0,1028,259,75,2
43498,40,1,102021,5,0,3.0,532,135,75,2
43499,40,2,102021,1,0,0.0,493,121,75,2
43500,47,0,102021,8,1,6.0,986,194,75,2
43501,47,1,102021,7,0,6.0,499,120,75,2
43502,47,2,102021,1,1,0.0,463,70,75,2
43503,64,0,102021,58,5,18.0,2331,513,75,2
43504,64,1,102021,27,3,9.0,1188,280,75,2
43505,64,2,102021,28,2,7.0,1129,231,75,2
43506,79,0,102021,16,3,8.0,1253,270,75,2
43507,79,1,102021,5,2,2.0,587,155,75,2
43508,79,2,102021,11,1,6.0,658,114,75,2
43509,86,0,102021,14,2,7.0,1428,284,75,2
43510,86,1,102021,8,1,4.0,743,155,75,2
43511,86,2,102021,6,1,3.0,673,126,75,2
43512,87,0,102021,31,5,14.0,1276,337,75,2
43513,87,1,102021,14,2,5.0,603,195,75,2
43514,87,2,102021,17,3,9.0,668,141,75,2
43515,16,0,102021,18,6,5.0,734,166,75,1
43516,16,1,102021,8,2,3.0,380,101,75,1
43517,16,2,102021,10,4,2.0,346,65,75,1
43518,17,0,102021,34,7,19.0,1431,377,75,1
43519,17,1,102021,22,5,13.0,754,227,75,1
43520,17,2,102021,10,0,6.0,673,150,75,1
43521,19,0,102021,0,0,0.0,1015,230,75,1
43522,19,1,102021,0,0,0.0,503,130,75,1
43523,19,2,102021,0,0,0.0,504,99,75,1
43524,23,0,102021,16,2,9.0,613,99,75,1
43525,23,1,102021,12,2,8.0,306,57,75,1
43526,23,2,102021,4,0,1.0,305,41,75,1
43527,24,0,102021,95,2,29.0,1063,262,75,1
43528,24,1,102021,47,2,14.0,521,148,75,1
43529,24,2,102021,47,0,14.0,538,114,75,1
43530,33,0,102021,128,38,68.0,6379,1163,75,1
43531,33,1,102021,71,26,35.0,3271,653,75,1
43532,33,2,102021,57,12,33.0,3080,506,75,1
43533,40,0,102021,6,0,3.0,1028,259,75,1
43534,40,1,102021,5,0,3.0,532,135,75,1
43535,40,2,102021,1,0,0.0,493,121,75,1
43536,47,0,102021,8,1,6.0,986,194,75,1
43537,47,1,102021,7,0,6.0,499,120,75,1
43538,47,2,102021,1,1,0.0,463,70,75,1
43539,64,0,102021,58,5,18.0,2331,513,75,1
43540,64,1,102021,27,3,9.0,1188,280,75,1
43541,64,2,102021,28,2,7.0,1129,231,75,1
43542,79,0,102021,18,3,10.0,1253,270,75,1
43543,79,1,102021,5,2,2.0,587,155,75,1
43544,79,2,102021,13,1,8.0,658,114,75,1
43545,86,0,102021,13,2,6.0,1429,284,75,1
43546,86,1,102021,7,1,3.0,744,155,75,1
43547,86,2,102021,6,1,3.0,673,126,75,1
43548,87,0,102021,31,5,14.0,1276,337,75,1
43549,87,1,102021,14,2,5.0,603,195,75,1
43550,87,2,102021,17,3,9.0,668,141,75,1
43551,16,0,102021,18,6,5.0,734,166,75,4
43552,16,1,102021,8,2,3.0,380,101,75,4
43553,16,2,102021,10,4,2.0,346,65,75,4
43554,17,0,102021,31,7,16.0,1435,377,75,4
43555,17,1,102021,19,5,10.0,757,227,75,4
43556,17,2,102021,10,0,6.0,674,150,75,4
43557,19,0,102021,0,0,0.0,1015,230,75,4
43558,19,1,102021,0,0,0.0,503,130,75,4
43559,19,2,102021,0,0,0.0,504,99,75,4
43560,23,0,102021,16,2,9.0,613,99,75,4
43561,23,1,102021,12,2,8.0,306,57,75,4
43562,23,2,102021,4,0,1.0,305,41,75,4
43563,24,0,102021,96,2,30.0,1063,263,75,4
43564,24,1,102021,47,1,15.0,521,149,75,4
43565,24,2,102021,48,1,14.0,538,114,75,4
43566,33,0,102021,128,37,69.0,6382,1164,75,4
43567,33,1,102021,71,25,36.0,3271,654,75,4
43568,33,2,102021,57,12,33.0,3083,506,75,4
43569,40,0,102021,6,0,3.0,1028,259,75,4
43570,40,1,102021,5,0,3.0,532,135,75,4
43571,40,2,102021,1,0,0.0,493,121,75,4
43572,47,0,102021,8,1,6.0,986,194,75,4
43573,47,1,102021,7,0,6.0,499,120,75,4
43574,47,2,102021,1,1,0.0,463,70,75,4
43575,64,0,102021,59,6,18.0,2331,513,75,4
43576,64,1,102021,28,3,10.0,1188,280,75,4
43577,64,2,102021,28,3,6.0,1129,231,75,4
43578,79,0,102021,15,3,8.0,1256,270,75,4
43579,79,1,102021,4,2,1.0,588,155,75,4
43580,79,2,102021,11,1,7.0,660,114,75,4
43581,86,0,102021,13,2,6.0,1430,284,75,4
43582,86,1,102021,7,1,3.0,745,155,75,4
43583,86,2,102021,6,1,3.0,673,126,75,4
43584,87,0,102021,31,5,14.0,1276,337,75,4
43585,87,1,102021,14,2,5.0,603,195,75,4
43586,87,2,102021,17,3,9.0,668,141,75,4
43587,16,0,102021,17,5,5.0,735,166,75,4
43588,16,1,102021,8,2,3.0,380,101,75,4
43589,16,2,102021,9,3,2.0,347,65,75,4
43590,17,0,102021,31,6,17.0,1435,377,75,4
43591,17,1,102021,19,4,11.0,757,227,75,4
43592,17,2,102021,10,0,6.0,674,150,75,4
43593,19,0,102021,0,0,0.0,1015,230,75,4
43594,19,1,102021,0,0,0.0,503,130,75,4
43595,19,2,102021,0,0,0.0,504,99,75,4
43596,23,0,102021,16,2,9.0,613,99,75,4
43597,23,1,102021,12,2,8.0,306,57,75,4
