14640,13,0,082021,660,138,310.0,22170,3665,93,12
14641,13,1,082021,351,86,163.0,11412,2156,93,12
14642,13,2,082021,305,52,145.0,10621,1482,93,12
14643,83,0,082021,181,28,89.0,6296,1515,93,12
14644,83,1,082021,100,21,50.0,3182,885,93,12
14645,83,2,082021,80,7,38.0,3035,616,93,12
14646,84,0,082021,91,11,53.0,4175,908,93,12
14647,84,1,082021,37,7,21.0,2044,529,93,12
14648,84,2,082021,54,4,32.0,2083,365,93,12
14649,4,0,082021,46,3,16.0,1202,254,93,45
14650,4,1,082021,23,3,9.0,579,151,93,45
14651,4,2,082021,23,0,7.0,592,96,93,45
14652,5,0,082021,28,4,21.0,1278,256,93,45
14653,5,1,082021,10,2,6.0,638,157,93,45
14654,5,2,082021,18,2,15.0,631,97,93,45
14655,6,0,082021,270,57,151.0,6848,1548,93,45
14656,6,1,082021,135,33,77.0,3452,898,93,45
14657,6,2,082021,130,22,74.0,3304,634,93,45
14658,13,0,082021,697,152,333.0,22217,3671,93,45
14659,13,1,082021,375,94,177.0,11435,2159,93,45
14660,13,2,082021,319,58,155.0,10644,1485,93,45
14661,83,0,082021,198,32,102.0,6323,1520,93,45
14662,83,1,082021,103,22,52.0,3194,887,93,45
14663,83,2,082021,95,10,50.0,3050,619,93,45
14664,84,0,082021,98,15,56.0,4180,909,93,45
14665,84,1,082021,42,10,23.0,2047,530,93,45
14666,84,2,082021,55,5,32.0,2085,365,93,45
14667,4,0,082021,43,3,13.0,1205,254,93,36
14668,4,1,082021,22,3,8.0,581,151,93,36
14669,4,2,082021,21,0,5.0,593,96,93,36
14670,5,0,082021,26,3,20.0,1283,256,93,36
14671,5,1,082021,9,1,6.0,640,157,93,36
14672,5,2,082021,17,2,14.0,634,97,93,36
14673,6,0,082021,279,61,156.0,6861,1550,93,36
14674,6,1,082021,141,33,83.0,3461,899,93,36
14675,6,2,082021,133,26,73.0,3308,635,93,36
14676,13,0,082021,715,161,340.0,22312,3674,93,36
14677,13,1,082021,387,102,181.0,11483,2161,93,36
14678,13,2,082021,325,58,159.0,10689,1486,93,36
14679,83,0,082021,198,27,107.0,6341,1523,93,36
14680,83,1,082021,103,18,56.0,3205,889,93,36
14681,83,2,082021,95,9,51.0,3057,620,93,36
14682,84,0,082021,103,15,62.0,4185,911,93,36
14683,84,1,082021,45,9,27.0,2049,531,93,36
14684,84,2,082021,57,6,34.0,2088,366,93,36
14685,4,0,082021,46,4,15.0,1206,254,93,26
14686,4,1,082021,24,4,9.0,581,151,93,26
14687,4,2,082021,22,0,6.0,594,96,93,26
14688,5,0,082021,26,4,18.0,1285,256,93,26
14689,5,1,082021,7,1,4.0,642,157,93,26
14690,5,2,082021,19,3,14.0,634,97,93,26
14691,6,0,082021,274,61,150.0,6877,1555,93,26
14692,6,1,082021,142,35,82.0,3467,903,93,26
14693,6,2,082021,126,24,67.0,3318,636,93,26
14694,13,0,082021,752,166,361.0,22374,3682,93,26
14695,13,1,082021,396,107,181.0,11515,2168,93,26
14696,13,2,082021,352,58,180.0,10719,1487,93,26
14697,83,0,082021,194,26,103.0,6362,1523,93,26
14698,83,1,082021,103,16,57.0,3215,889,93,26
14699,83,2,082021,91,10,46.0,3068,620,93,26
14700,84,0,082021,111,15,68.0,4195,911,93,26
14701,84,1,082021,48,8,31.0,2054,531,93,26
14702,84,2,082021,62,7,36.0,2093,366,93,26
14703,4,0,082021,45,4,14.0,1207,254,93,31
14704,4,1,082021,24,4,9.0,581,151,93,31
14705,4,2,082021,21,0,5.0,595,96,93,31
14706,5,0,082021,23,4,16.0,1287,256,93,31
14707,5,1,082021,6,1,3.0,643,157,93,31
14708,5,2,082021,17,3,13.0,635,97,93,31
14709,6,0,082021,270,54,155.0,6903,1562,93,31
14710,6,1,082021,144,34,85.0,3481,905,93,31
14711,6,2,082021,120,18,69.0,3330,640,93,31
14712,13,0,082021,773,174,376.0,22436,3686,93,31
14713,13,1,082021,413,111,196.0,11547,2170,93,31
14714,13,2,082021,356,62,180.0,10749,1489,93,31
14715,83,0,082021,197,32,100.0,6376,1526,93,31
14716,83,1,082021,102,19,53.0,3224,892,93,31
14717,83,2,082021,95,13,47.0,3073,620,93,31
14718,84,0,082021,114,15,71.0,4199,911,93,31
14719,84,1,082021,52,8,35.0,2055,531,93,31
14720,84,2,082021,61,7,35.0,2096,366,93,31
14721,4,0,082021,47,5,15.0,1209,254,93,23
14722,4,1,082021,26,5,10.0,582,151,93,23
14723,4,2,082021,21,0,5.0,596,96,93,23
14724,5,0,082021,23,4,16.0,1287,256,93,23
14725,5,1,082021,6,1,3.0,643,157,93,23
14726,5,2,082021,17,3,13.0,635,97,93,23
14727,6,0,082021,273,54,157.0,6920,1564,93,23
14728,6,1,082021,142,33,83.0,3493,906,93,23
14729,6,2,082021,125,19,73.0,3334,641,93,23
14730,13,0,082021,775,173,379.0,22492,3694,93,23
14731,13,1,082021,406,110,190.0,11581,2174,93,23
14732,13,2,082021,364,63,187.0,10770,1493,93,23
14733,83,0,082021,196,34,97.0,6394,1528,93,23
14734,83,1,082021,102,22,51.0,3232,893,93,23
14735,83,2,082021,94,12,46.0,3083,621,93,23
14736,84,0,082021,122,14,77.0,4211,911,93,23
14737,84,1,082021,54,8,36.0,2061,531,93,23
14738,84,2,082021,68,6,41.0,2102,366,93,23
14739,4,0,082021,47,5,14.0,1209,254,93,26
14740,4,1,082021,26,5,9.0,582,151,93,26
