302,26,2,032021,85,6,60.0,1123,277,84,60
303,38,0,032021,592,70,289.0,5793,1466,84,60
304,38,1,032021,285,43,122.0,2826,851,84,60
305,38,2,032021,305,27,166.0,2933,606,84,60
306,42,0,032021,369,50,245.0,4318,1096,84,60
307,42,1,032021,195,38,132.0,2170,635,84,60
308,42,2,032021,173,12,112.0,2117,452,84,60
309,43,0,032021,74,1,44.0,1057,219,84,60
310,43,1,032021,37,1,25.0,506,126,84,60
311,43,2,032021,36,0,18.0,533,91,84,60
312,63,0,032021,231,35,134.0,2001,592,84,60
313,63,1,032021,112,25,64.0,933,328,84,60
314,63,2,032021,114,10,69.0,1053,261,84,60
315,69,0,032021,882,188,510.0,11816,2555,84,60
316,69,1,032021,444,118,249.0,5792,1482,84,60
317,69,2,032021,434,70,258.0,5885,1053,84,60
318,73,0,032021,110,13,76.0,2298,612,84,60
319,73,1,032021,62,11,41.0,1138,351,84,60
320,73,2,032021,45,2,33.0,1151,259,84,60
321,74,0,032021,247,32,137.0,4029,878,84,60
322,74,1,032021,115,18,69.0,2125,527,84,60
323,74,2,032021,130,13,67.0,1884,348,84,60
324,1,0,032021,172,19,115.0,2297,549,84,69
325,1,1,032021,85,13,56.0,1114,326,84,69
326,1,2,032021,86,6,58.0,1164,220,84,69
327,3,0,032021,77,16,56.0,1722,505,84,69
328,3,1,032021,47,14,29.0,793,288,84,69
329,3,2,032021,29,2,26.0,912,208,84,69
330,7,0,032021,90,13,65.0,1696,448,84,69
331,7,1,032021,40,10,26.0,758,269,84,69
332,7,2,032021,49,3,38.0,904,176,84,69
333,15,0,032021,26,1,18.0,463,105,84,69
334,15,1,032021,16,0,12.0,222,58,84,69
335,15,2,032021,10,1,6.0,241,44,84,69
336,26,0,032021,213,36,134.0,2303,664,84,69
337,26,1,032021,123,28,72.0,1139,373,84,69
338,26,2,032021,86,7,60.0,1126,277,84,69
339,38,0,032021,627,80,314.0,5819,1469,84,69
340,38,1,032021,311,52,139.0,2829,853,84,69
341,38,2,032021,314,28,174.0,2956,607,84,69
342,42,0,032021,380,54,255.0,4334,1100,84,69
343,42,1,032021,203,41,137.0,2177,638,84,69
344,42,2,032021,177,13,118.0,2125,453,84,69
345,43,0,032021,71,1,41.0,1057,221,84,69
346,43,1,032021,34,1,22.0,507,128,84,69
347,43,2,032021,36,0,18.0,532,91,84,69
348,63,0,032021,234,35,138.0,2010,595,84,69
349,63,1,032021,110,25,63.0,938,330,84,69
350,63,2,032021,119,10,74.0,1056,262,84,69
351,69,0,032021,904,188,529.0,11854,2570,84,69
352,69,1,032021,461,119,266.0,5812,1496,84,69
353,69,2,032021,438,68,261.0,5903,1054,84,69
354,73,0,032021,108,16,72.0,2301,612,84,69
355,73,1,032021,63,14,39.0,1140,351,84,69
356,73,2,032021,43,2,31.0,1151,259,84,69
357,74,0,032021,244,36,131.0,4046,880,84,69
358,74,1,032021,117,20,69.0,2134,528,84,69
359,74,2,032021,125,15,61.0,1892,349,84,69
360,1,0,032021,167,19,111.0,2311,551,84,28
361,1,1,032021,81,12,53.0,1120,327,84,28
362,1,2,032021,85,7,57.0,1172,221,84,28
363,3,0,032021,70,15,50.0,1732,506,84,28
364,3,1,032021,42,14,24.0,800,289,84,28
365,3,2,032021,27,1,25.0,915,208,84,28
366,7,0,032021,95,11,71.0,1700,450,84,28
367,7,1,032021,43,9,30.0,760,270,84,28
368,7,2,032021,51,2,40.0,906,177,84,28
369,15,0,032021,28,1,20.0,463,105,84,28
370,15,1,032021,18,0,14.0,222,58,84,28
371,15,2,032021,10,1,6.0,241,44,84,28
372,26,0,032021,213,37,133.0,2314,664,84,28
373,26,1,032021,122,29,69.0,1145,373,84,28
374,26,2,032021,88,7,63.0,1131,277,84,28
375,38,0,032021,633,74,328.0,5853,1477,84,28
376,38,1,032021,315,48,148.0,2843,856,84,28
377,38,2,032021,316,26,179.0,2976,612,84,28
378,42,0,032021,373,49,260.0,4354,1102,84,28
379,42,1,032021,202,39,136.0,2182,639,84,28
380,42,2,032021,171,10,124.0,2140,454,84,28
381,43,0,032021,77,2,45.0,1060,221,84,28
382,43,1,032021,36,2,22.0,509,128,84,28
383,43,2,032021,40,0,22.0,533,91,84,28
384,63,0,032021,229,37,132.0,2025,594,84,28
385,63,1,032021,113,27,61.0,942,329,84,28
386,63,2,032021,112,10,71.0,1066,262,84,28
387,69,0,032021,929,187,559.0,11898,2580,84,28
388,69,1,032021,486,119,290.0,5829,1501,84,28
389,69,2,032021,438,67,267.0,5930,1059,84,28
390,73,0,032021,108,15,76.0,2307,613,84,28
391,73,1,032021,63,13,42.0,1143,352,84,28
392,73,2,032021,44,2,33.0,1153,259,84,28
393,74,0,032021,247,33,129.0,4064,884,84,28
394,74,1,032021,115,19,66.0,2142,531,84,28
395,74,2,032021,130,13,62.0,1902,350,84,28
396,1,0,032021,161,16,109.0,2316,554,84,32
397,1,1,032021,80,11,54.0,1121,327,84,32
398,1,2,032021,80,5,54.0,1176,224,84,32
399,3,0,032021,68,13,52.0,1737,507,84,32
400,3,1,032021,41,12,27.0,803,290,84,32
401,3,2,032021,26,1,24.0,917,208,84,32
402,7,0,032021,99,10,76.0,1703,450,84,32
