44002,40,1,102021,3,0,1.0,533,135,75,1
44003,40,2,102021,4,1,2.0,493,121,75,1
44004,47,0,102021,9,3,4.0,994,194,75,1
44005,47,1,102021,7,1,4.0,504,120,75,1
44006,47,2,102021,2,2,0.0,465,70,75,1
44007,64,0,102021,51,1,19.0,2352,516,75,1
44008,64,1,102021,26,1,11.0,1196,282,75,1
44009,64,2,102021,22,0,6.0,1142,232,75,1
44010,79,0,102021,30,5,25.0,1284,271,75,1
44011,79,1,102021,17,3,14.0,597,155,75,1
44012,79,2,102021,13,2,11.0,679,115,75,1
44013,86,0,102021,10,1,5.0,1438,286,75,1
44014,86,1,102021,6,1,2.0,751,155,75,1
44015,86,2,102021,4,0,3.0,675,128,75,1
44016,87,0,102021,33,7,14.0,1278,337,75,1
44017,87,1,102021,16,4,5.0,604,195,75,1
44018,87,2,102021,17,3,9.0,669,141,75,1
44019,16,0,102021,22,4,11.0,738,168,75,2
44020,16,1,102021,13,3,7.0,382,102,75,2
44021,16,2,102021,9,1,4.0,348,66,75,2
44022,17,0,102021,39,6,23.0,1444,379,75,2
44023,17,1,102021,19,3,11.0,763,228,75,2
44024,17,2,102021,18,1,12.0,677,150,75,2
44025,19,0,102021,10,2,8.0,1016,232,75,2
44026,19,1,102021,4,1,3.0,504,130,75,2
44027,19,2,102021,6,1,5.0,504,100,75,2
44028,23,0,102021,13,1,8.0,616,99,75,2
44029,23,1,102021,10,1,7.0,308,57,75,2
44030,23,2,102021,3,0,1.0,306,41,75,2
44031,24,0,102021,102,5,30.0,1070,266,75,2
44032,24,1,102021,50,2,16.0,525,150,75,2
44033,24,2,102021,52,3,14.0,540,116,75,2
44034,33,0,102021,121,31,65.0,6414,1168,75,2
44035,33,1,102021,70,21,38.0,3286,657,75,2
44036,33,2,102021,51,10,27.0,3099,507,75,2
44037,40,0,102021,7,1,3.0,1029,259,75,2
44038,40,1,102021,3,0,1.0,533,135,75,2
44039,40,2,102021,4,1,2.0,493,121,75,2
44040,47,0,102021,9,3,4.0,994,194,75,2
44041,47,1,102021,7,1,4.0,504,120,75,2
44042,47,2,102021,2,2,0.0,465,70,75,2
44043,64,0,102021,51,1,19.0,2352,516,75,2
44044,64,1,102021,26,1,11.0,1196,282,75,2
44045,64,2,102021,22,0,6.0,1142,232,75,2
44046,79,0,102021,32,5,27.0,1284,271,75,2
44047,79,1,102021,18,3,15.0,597,155,75,2
44048,79,2,102021,14,2,12.0,679,115,75,2
44049,86,0,102021,11,2,5.0,1438,286,75,2
44050,86,1,102021,6,1,2.0,751,155,75,2
44051,86,2,102021,5,1,3.0,675,128,75,2
44052,87,0,102021,33,7,14.0,1278,337,75,2
44053,87,1,102021,16,4,5.0,604,195,75,2
44054,87,2,102021,17,3,9.0,669,141,75,2
44055,16,0,102021,22,4,11.0,740,168,75,6
44056,16,1,102021,14,3,8.0,382,102,75,6
44057,16,2,102021,8,1,3.0,350,66,75,6
44058,17,0,102021,37,7,20.0,1446,380,75,6
44059,17,1,102021,17,3,9.0,764,229,75,6
44060,17,2,102021,18,2,11.0,678,150,75,6
44061,19,0,102021,9,1,8.0,1017,233,75,6
44062,19,1,102021,4,1,3.0,504,130,75,6
44063,19,2,102021,5,0,5.0,505,101,75,6
44064,23,0,102021,13,1,8.0,616,99,75,6
44065,23,1,102021,10,1,7.0,308,57,75,6
44066,23,2,102021,3,0,1.0,306,41,75,6
44067,24,0,102021,103,4,32.0,1070,266,75,6
44068,24,1,102021,51,2,17.0,525,150,75,6
44069,24,2,102021,52,2,15.0,540,116,75,6
44070,33,0,102021,122,31,66.0,6416,1168,75,6
44071,33,1,102021,71,21,39.0,3287,657,75,6
44072,33,2,102021,51,10,27.0,3100,507,75,6
44073,40,0,102021,6,0,3.0,1031,259,75,6
44074,40,1,102021,4,0,2.0,533,135,75,6
44075,40,2,102021,2,0,1.0,495,121,75,6
44076,47,0,102021,9,2,5.0,996,194,75,6
44077,47,1,102021,5,0,3.0,506,120,75,6
44078,47,2,102021,4,2,2.0,465,70,75,6
44079,64,0,102021,52,3,18.0,2354,516,75,6
44080,64,1,102021,26,3,9.0,1198,282,75,6
44081,64,2,102021,23,0,7.0,1142,232,75,6
44082,79,0,102021,33,6,27.0,1285,272,75,6
44083,79,1,102021,17,2,15.0,598,155,75,6
44084,79,2,102021,16,4,12.0,679,116,75,6
44085,86,0,102021,14,3,8.0,1439,286,75,6
44086,86,1,102021,7,2,3.0,752,155,75,6
44087,86,2,102021,7,1,5.0,675,128,75,6
44088,87,0,102021,31,7,14.0,1280,337,75,6
44089,87,1,102021,14,4,5.0,606,195,75,6
44090,87,2,102021,17,3,9.0,669,141,75,6
44091,16,0,102021,19,2,10.0,744,168,75,9
44092,16,1,102021,12,2,7.0,385,102,75,9
44093,16,2,102021,7,0,3.0,351,66,75,9
44094,17,0,102021,37,7,19.0,1446,380,75,9
44095,17,1,102021,17,3,9.0,764,229,75,9
44096,17,2,102021,18,2,10.0,678,150,75,9
44097,19,0,102021,8,2,6.0,1019,233,75,9
44098,19,1,102021,3,1,2.0,505,130,75,9
44099,19,2,102021,5,1,4.0,506,101,75,9
44100,23,0,102021,13,1,8.0,616,100,75,9
44101,23,1,102021,10,1,7.0,308,57,75,9
44102,23,2,102021,3,0,1.0,306,42,75,9
