23906,32,2,032021,14,1,12.0,188,38,76,33
23907,34,0,032021,325,82,192.0,3390,724,76,33
23908,34,1,032021,172,54,99.0,1802,417,76,33
23909,34,2,032021,149,26,91.0,1577,305,76,33
23910,46,0,032021,48,8,16.0,294,82,76,33
23911,46,1,032021,26,5,10.0,137,49,76,33
23912,46,2,032021,22,3,6.0,156,33,76,33
23913,48,0,032021,29,2,21.0,343,102,76,33
23914,48,1,032021,18,1,15.0,181,59,76,33
23915,48,2,032021,10,1,5.0,159,43,76,33
23916,65,0,032021,42,7,23.0,834,183,76,33
23917,65,1,032021,17,5,10.0,403,93,76,33
23918,65,2,032021,25,2,13.0,426,90,76,33
23919,66,0,032021,145,21,72.0,1003,244,76,33
23920,66,1,032021,72,15,36.0,531,160,76,33
23921,66,2,032021,73,6,36.0,472,84,76,33
23922,81,0,032021,114,22,58.0,1031,291,76,33
23923,81,1,032021,57,17,27.0,523,179,76,33
23924,81,2,032021,57,5,31.0,503,111,76,33
23925,82,0,032021,61,20,24.0,653,158,76,33
23926,82,1,032021,32,11,15.0,347,83,76,33
23927,82,2,032021,29,9,9.0,294,67,76,33
23928,9,0,032021,52,9,20.0,290,62,76,34
23929,9,1,032021,24,5,9.0,133,38,76,34
23930,9,2,032021,28,4,11.0,155,24,76,34
23931,11,0,032021,137,16,80.0,885,286,76,34
23932,11,1,032021,72,11,42.0,444,167,76,34
23933,11,2,032021,55,5,36.0,437,109,76,34
23934,12,0,032021,98,7,48.0,761,185,76,34
23935,12,1,032021,48,3,27.0,385,105,76,34
23936,12,2,032021,48,4,20.0,363,80,76,34
23937,30,0,032021,239,46,137.0,2193,494,76,34
23938,30,1,032021,120,31,69.0,1130,283,76,34
23939,30,2,032021,118,15,67.0,1053,211,76,34
23940,31,0,032021,332,74,167.0,4191,683,76,34
23941,31,1,032021,166,51,79.0,2193,413,76,34
23942,31,2,032021,162,21,86.0,1974,268,76,34
23943,32,0,032021,31,4,22.0,374,85,76,34
23944,32,1,032021,18,3,12.0,183,47,76,34
23945,32,2,032021,13,1,10.0,190,38,76,34
23946,34,0,032021,314,78,182.0,3432,732,76,34
23947,34,1,032021,169,51,98.0,1825,421,76,34
23948,34,2,032021,141,25,82.0,1596,309,76,34
23949,46,0,032021,31,8,10.0,311,82,76,34
23950,46,1,032021,17,5,7.0,146,49,76,34
23951,46,2,032021,14,3,3.0,164,33,76,34
23952,48,0,032021,28,2,20.0,345,102,76,34
23953,48,1,032021,17,1,13.0,182,59,76,34
23954,48,2,032021,10,1,6.0,160,43,76,34
23955,65,0,032021,45,9,24.0,835,184,76,34
23956,65,1,032021,20,6,13.0,404,93,76,34
23957,65,2,032021,25,3,11.0,426,91,76,34
23958,66,0,032021,146,21,74.0,1017,244,76,34
23959,66,1,032021,76,15,40.0,535,160,76,34
23960,66,2,032021,69,6,33.0,482,84,76,34
23961,81,0,032021,118,23,57.0,1032,293,76,34
23962,81,1,032021,56,17,23.0,523,181,76,34
23963,81,2,032021,62,6,34.0,504,111,76,34
23964,82,0,032021,58,17,22.0,657,158,76,34
23965,82,1,032021,29,10,13.0,350,83,76,34
23966,82,2,032021,29,7,9.0,295,67,76,34
32430,14,0,032021,202,36,108.0,1686,406,28,12
32431,14,1,032021,113,24,60.0,802,243,28,12
32432,14,2,032021,86,11,46.0,879,160,28,12
32433,27,0,032021,155,14,70.0,1246,344,28,12
32434,27,1,032021,75,9,39.0,627,194,28,12
32435,27,2,032021,78,5,30.0,608,147,28,12
32436,50,0,032021,170,18,58.0,981,260,28,12
32437,50,1,032021,90,8,37.0,475,147,28,12
32438,50,2,032021,78,9,21.0,498,110,28,12
32439,61,0,032021,154,12,84.0,1130,272,28,12
32440,61,1,032021,67,6,39.0,518,156,28,12
32441,61,2,032021,87,6,45.0,600,112,28,12
32442,76,0,032021,597,88,320.0,4186,1098,28,12
32443,76,1,032021,301,61,168.0,2022,610,28,12
32444,76,2,032021,292,27,151.0,2135,479,28,12
32445,14,0,032021,205,38,109.0,1695,412,28,5
32446,14,1,032021,109,25,55.0,809,247,28,5
32447,14,2,032021,93,12,52.0,881,162,28,5
32448,27,0,032021,159,11,74.0,1247,345,28,5
32449,27,1,032021,77,6,41.0,628,195,28,5
32450,27,2,032021,80,5,32.0,608,147,28,5
32451,50,0,032021,171,17,62.0,986,261,28,5
32452,50,1,032021,92,8,40.0,478,147,28,5
32453,50,2,032021,77,8,22.0,500,111,28,5
32454,61,0,032021,155,11,86.0,1134,276,28,5
32455,61,1,032021,69,6,41.0,519,158,28,5
32456,61,2,032021,86,5,45.0,603,114,28,5
32457,76,0,032021,594,87,320.0,4201,1100,28,5
32458,76,1,032021,300,61,169.0,2030,610,28,5
32459,76,2,032021,290,26,150.0,2142,481,28,5
32460,14,0,032021,187,38,102.0,1724,419,28,17
32461,14,1,032021,105,25,55.0,822,249,28,17
32462,14,2,032021,82,13,47.0,894,167,28,17
32463,27,0,032021,174,12,80.0,1254,347,28,17
32464,27,1,032021,82,7,41.0,633,197,28,17
32465,27,2,032021,90,5,38.0,610,147,28,17
32466,50,0,032021,163,17,62.0,1001,263,28,17
32467,50,1,032021,85,9,34.0,487,148,28,17
32468,50,2,032021,76,8,27.0,506,112,28,17
32469,61,0,032021,160,12,90.0,1135,277,28,17
