62438,92,2,032021,539,84,239.0,5290,902,11,173
62439,93,0,032021,1040,167,604.0,10392,1994,11,173
62440,93,1,032021,540,96,332.0,5595,1202,11,173
62441,93,2,032021,488,67,267.0,4698,776,11,173
62442,94,0,032021,862,187,542.0,10772,2477,11,173
62443,94,1,032021,444,116,264.0,5431,1401,11,173
62444,94,2,032021,411,68,274.0,5260,1054,11,173
62445,95,0,032021,688,75,353.0,6964,1632,11,173
62446,95,1,032021,358,46,195.0,3698,983,11,173
62447,95,2,032021,324,28,153.0,3229,641,11,173
62448,75,0,032021,1521,450,843.0,15324,3640,11,149
62449,75,1,032021,851,302,455.0,8308,2250,11,149
62450,75,2,032021,657,145,379.0,6925,1376,11,149
62451,77,0,032021,687,176,377.0,6926,1652,11,149
62452,77,1,032021,369,121,186.0,3624,940,11,149
62453,77,2,032021,313,54,187.0,3259,705,11,149
62454,78,0,032021,585,90,291.0,6589,1527,11,149
62455,78,1,032021,314,66,159.0,3314,885,11,149
62456,78,2,032021,270,23,132.0,3250,640,11,149
62457,91,0,032021,803,142,411.0,7197,1538,11,149
62458,91,1,032021,391,107,205.0,3532,830,11,149
62459,91,2,032021,376,33,192.0,3460,678,11,149
62460,92,0,032021,1113,240,490.0,11371,2270,11,149
62461,92,1,032021,547,156,235.0,5970,1351,11,149
62462,92,2,032021,546,81,250.0,5340,908,11,149
62463,93,0,032021,1059,176,617.0,10453,2009,11,149
62464,93,1,032021,553,104,338.0,5633,1211,11,149
62465,93,2,032021,495,69,275.0,4721,781,11,149
62466,94,0,032021,855,181,529.0,10834,2486,11,149
62467,94,1,032021,431,114,252.0,5471,1403,11,149
62468,94,2,032021,419,65,274.0,5281,1061,11,149
62469,95,0,032021,698,77,357.0,7024,1639,11,149
62470,95,1,032021,347,50,183.0,3734,987,11,149
62471,95,2,032021,344,27,167.0,3253,644,11,149
67680,971,0,032021,32,10,18.0,859,183,1,2
67681,971,1,032021,23,8,12.0,488,111,1,2
67682,971,2,032021,9,2,6.0,369,72,1,2
67683,971,0,032021,35,12,19.0,859,183,1,3
67684,971,1,032021,24,9,12.0,488,111,1,3
67685,971,2,032021,11,3,7.0,369,72,1,3
67686,971,0,032021,34,12,18.0,861,183,1,2
67687,971,1,032021,24,10,11.0,488,111,1,2
67688,971,2,032021,10,2,7.0,371,72,1,2
67689,971,0,032021,36,12,20.0,863,183,1,0
67690,971,1,032021,25,10,12.0,489,111,1,0
67691,971,2,032021,10,2,7.0,372,72,1,0
67692,971,0,032021,38,11,23.0,867,183,1,1
67693,971,1,032021,27,10,14.0,491,111,1,1
67694,971,2,032021,11,1,9.0,374,72,1,1
67695,971,0,032021,40,11,25.0,872,185,1,0
67696,971,1,032021,29,10,16.0,494,111,1,0
67697,971,2,032021,11,1,9.0,376,74,1,0
67698,971,0,032021,45,14,27.0,884,188,1,3
67699,971,1,032021,32,12,17.0,503,114,1,3
67700,971,2,032021,13,2,10.0,379,74,1,3
67701,971,0,032021,44,12,28.0,885,189,1,1
67702,971,1,032021,32,10,19.0,503,115,1,1
67703,971,2,032021,12,2,9.0,380,74,1,1
67704,971,0,032021,45,13,28.0,886,189,1,1
67705,971,1,032021,33,11,19.0,503,115,1,1
67706,971,2,032021,12,2,9.0,381,74,1,1
67707,971,0,032021,53,14,35.0,889,190,1,1
67708,971,1,032021,37,12,22.0,504,116,1,1
67709,971,2,032021,16,2,13.0,383,74,1,1
67710,971,0,032021,53,13,36.0,891,191,1,0
67711,971,1,032021,35,11,21.0,505,117,1,0
67712,971,2,032021,18,2,15.0,384,74,1,0
67713,971,0,032021,60,13,38.0,891,191,1,0
67714,971,1,032021,35,11,20.0,505,117,1,0
67715,971,2,032021,25,2,18.0,384,74,1,0
67716,971,0,032021,60,13,38.0,892,192,1,1
67717,971,1,032021,36,12,20.0,506,117,1,1
67718,971,2,032021,24,1,18.0,384,75,1,1
67719,971,0,032021,58,14,35.0,898,194,1,1
67720,971,1,032021,38,13,21.0,509,118,1,1
67721,971,2,032021,20,1,14.0,387,76,1,1
67722,971,0,032021,58,15,34.0,899,194,1,1
67723,971,1,032021,39,14,21.0,509,118,1,1
67724,971,2,032021,19,1,13.0,388,76,1,1
67725,971,0,032021,57,14,34.0,899,195,1,0
67726,971,1,032021,38,13,21.0,509,119,1,0
67727,971,2,032021,19,1,13.0,388,76,1,0
67728,971,0,032021,66,15,41.0,904,197,1,2
67729,971,1,032021,40,13,23.0,511,120,1,2
67730,971,2,032021,25,2,18.0,391,77,1,2
67731,971,0,032021,71,16,45.0,905,197,1,2
67732,971,1,032021,45,15,26.0,511,120,1,2
67733,971,2,032021,25,1,19.0,392,77,1,2
68385,972,0,032021,22,9,11.0,417,47,2,0
68386,972,1,032021,11,4,5.0,207,30,2,0
68387,972,2,032021,11,5,6.0,209,17,2,0
68388,972,0,032021,22,7,13.0,419,47,2,0
68389,972,1,032021,11,3,6.0,209,30,2,0
68390,972,2,032021,11,4,7.0,209,17,2,0
68391,972,0,032021,22,6,14.0,419,49,2,0
68392,972,1,032021,11,3,6.0,209,30,2,0
68393,972,2,032021,11,3,8.0,209,19,2,0
68394,972,0,032021,23,5,16.0,419,49,2,0
68395,972,1,032021,12,2,8.0,209,30,2,0
68396,972,2,032021,11,3,8.0,209,19,2,0
68397,972,0,032021,27,7,18.0,421,49,2,1
