28988,65,2,082021,16,5,8.0,504,104,76,30
28989,66,0,082021,107,17,62.0,1500,343,76,30
28990,66,1,082021,57,11,33.0,794,221,76,30
28991,66,2,082021,50,6,29.0,705,121,76,30
28992,81,0,082021,47,14,25.0,1471,384,76,30
28993,81,1,082021,30,10,14.0,737,230,76,30
28994,81,2,082021,17,4,11.0,729,153,76,30
28995,82,0,082021,21,7,11.0,950,227,76,30
28996,82,1,082021,11,4,6.0,500,116,76,30
28997,82,2,082021,10,3,5.0,436,103,76,30
28998,9,0,082021,31,8,23.0,449,84,76,39
28999,9,1,082021,23,6,17.0,208,52,76,39
29000,9,2,082021,8,2,6.0,237,32,76,39
29001,11,0,082021,76,13,53.0,1283,371,76,39
29002,11,1,082021,36,6,26.0,642,213,76,39
29003,11,2,082021,39,7,27.0,629,147,76,39
29004,12,0,082021,25,3,20.0,1085,235,76,39
29005,12,1,082021,13,2,11.0,552,134,76,39
29006,12,2,082021,12,1,9.0,517,99,76,39
29007,30,0,082021,121,30,61.0,3092,658,76,39
29008,30,1,082021,55,22,23.0,1608,381,76,39
29009,30,2,082021,65,8,37.0,1466,276,76,39
29010,31,0,082021,273,66,143.0,5583,826,76,39
29011,31,1,082021,133,39,69.0,2916,508,76,39
29012,31,2,082021,138,26,74.0,2630,313,76,39
29013,32,0,082021,16,6,9.0,479,102,76,39
29014,32,1,082021,10,4,6.0,233,57,76,39
29015,32,2,082021,6,2,3.0,244,45,76,39
29016,34,0,082021,218,63,107.0,5062,1021,76,39
29017,34,1,082021,111,35,56.0,2684,604,76,39
29018,34,2,082021,106,28,50.0,2363,414,76,39
29019,46,0,082021,5,1,2.0,417,101,76,39
29020,46,1,082021,3,1,1.0,206,61,76,39
29021,46,2,082021,2,0,1.0,210,40,76,39
29022,48,0,082021,2,0,1.0,452,119,76,39
29023,48,1,082021,1,0,1.0,242,70,76,39
29024,48,2,082021,1,0,0.0,205,49,76,39
29025,65,0,082021,30,11,17.0,996,210,76,39
29026,65,1,082021,14,7,7.0,487,106,76,39
29027,65,2,082021,16,4,10.0,504,104,76,39
29028,66,0,082021,127,19,79.0,1504,346,76,39
29029,66,1,082021,70,12,44.0,795,222,76,39
29030,66,2,082021,57,7,35.0,708,123,76,39
29031,81,0,082021,47,15,24.0,1473,384,76,39
29032,81,1,082021,30,10,14.0,738,230,76,39
29033,81,2,082021,17,5,10.0,730,153,76,39
29034,82,0,082021,22,7,12.0,949,227,76,39
29035,82,1,082021,12,4,7.0,499,116,76,39
29036,82,2,082021,10,3,5.0,436,103,76,39
29037,9,0,082021,33,8,25.0,449,84,76,32
29038,9,1,082021,23,6,17.0,208,52,76,32
29039,9,2,082021,10,2,8.0,237,32,76,32
29040,11,0,082021,71,13,48.0,1289,371,76,32
29041,11,1,082021,33,6,23.0,645,213,76,32
29042,11,2,082021,37,7,25.0,632,147,76,32
29043,12,0,082021,25,3,19.0,1086,236,76,32
29044,12,1,082021,12,2,9.0,553,135,76,32
29045,12,2,082021,13,1,10.0,517,99,76,32
29046,30,0,082021,127,30,65.0,3098,660,76,32
29047,30,1,082021,61,21,30.0,1610,383,76,32
29048,30,2,082021,66,9,35.0,1469,276,76,32
29049,31,0,082021,286,73,149.0,5603,829,76,32
29050,31,1,082021,142,42,75.0,2924,509,76,32
29051,31,2,082021,142,30,74.0,2642,315,76,32
29052,32,0,082021,17,6,10.0,479,102,76,32
29053,32,1,082021,11,4,7.0,233,57,76,32
29054,32,2,082021,6,2,3.0,244,45,76,32
29055,34,0,082021,235,64,123.0,5069,1023,76,32
29056,34,1,082021,118,34,63.0,2688,606,76,32
29057,34,2,082021,116,30,59.0,2366,414,76,32
29058,46,0,082021,6,2,2.0,418,101,76,32
29059,46,1,082021,4,2,1.0,207,61,76,32
29060,46,2,082021,2,0,1.0,210,40,76,32
29061,48,0,082021,2,0,1.0,453,119,76,32
29062,48,1,082021,0,0,0.0,243,70,76,32
29063,48,2,082021,2,0,1.0,205,49,76,32
29064,65,0,082021,34,12,20.0,996,210,76,32
29065,65,1,082021,14,7,7.0,487,106,76,32
29066,65,2,082021,20,5,13.0,504,104,76,32
29067,66,0,082021,131,20,79.0,1508,347,76,32
29068,66,1,082021,72,13,45.0,796,223,76,32
29069,66,2,082021,59,7,34.0,711,123,76,32
29070,81,0,082021,49,17,24.0,1475,385,76,32
29071,81,1,082021,30,10,14.0,739,231,76,32
29072,81,2,082021,19,7,10.0,731,153,76,32
29073,82,0,082021,21,6,13.0,952,229,76,32
29074,82,1,082021,14,5,8.0,500,117,76,32
29075,82,2,082021,7,1,5.0,438,104,76,32
29076,9,0,082021,30,9,21.0,454,84,76,32
29077,9,1,082021,21,7,14.0,211,52,76,32
29078,9,2,082021,9,2,7.0,239,32,76,32
29079,11,0,082021,71,13,49.0,1294,372,76,32
29080,11,1,082021,31,7,21.0,648,214,76,32
29081,11,2,082021,39,6,28.0,634,147,76,32
29082,12,0,082021,25,2,20.0,1087,237,76,32
29083,12,1,082021,12,1,10.0,554,135,76,32
29084,12,2,082021,13,1,10.0,517,100,76,32
29085,30,0,082021,127,32,65.0,3109,660,76,32
29086,30,1,082021,61,22,29.0,1614,383,76,32
29087,30,2,082021,66,10,36.0,1476,276,76,32
29088,31,0,082021,274,70,139.0,5638,831,76,32
