58577,44,2,032021,132,9,76.0,1386,289,52,6
58578,49,0,032021,237,39,115.0,2433,585,52,6
58579,49,1,032021,125,24,64.0,1176,360,52,6
58580,49,2,032021,106,15,48.0,1239,225,52,6
58581,53,0,032021,59,6,42.0,1004,237,52,6
58582,53,1,032021,34,4,23.0,473,129,52,6
58583,53,2,032021,25,2,19.0,529,108,52,6
58584,72,0,032021,195,11,112.0,2002,476,52,6
58585,72,1,032021,79,8,42.0,926,276,52,6
58586,72,2,032021,115,3,69.0,1066,198,52,6
58587,85,0,032021,82,10,54.0,1104,205,52,6
58588,85,1,032021,43,8,26.0,560,126,52,6
58589,85,2,032021,39,2,28.0,542,79,52,6
58590,44,0,032021,272,30,173.0,2777,660,52,7
58591,44,1,032021,128,22,84.0,1372,365,52,7
58592,44,2,032021,143,8,88.0,1391,291,52,7
58593,49,0,032021,230,37,114.0,2447,585,52,7
58594,49,1,032021,123,23,65.0,1180,360,52,7
58595,49,2,032021,102,14,47.0,1248,225,52,7
58596,53,0,032021,61,6,44.0,1007,238,52,7
58597,53,1,032021,35,4,24.0,475,129,52,7
58598,53,2,032021,26,2,20.0,530,109,52,7
58599,72,0,032021,197,10,113.0,2008,476,52,7
58600,72,1,032021,83,9,44.0,927,276,52,7
58601,72,2,032021,113,1,68.0,1071,198,52,7
58602,85,0,032021,75,12,48.0,1114,205,52,7
58603,85,1,032021,41,9,24.0,564,126,52,7
58604,85,2,032021,34,3,24.0,548,79,52,7
58605,44,0,032021,263,32,161.0,2797,664,52,10
58606,44,1,032021,127,23,82.0,1380,367,52,10
58607,44,2,032021,135,9,78.0,1403,293,52,10
58608,49,0,032021,229,39,109.0,2459,586,52,10
58609,49,1,032021,123,26,63.0,1189,360,52,10
58610,49,2,032021,101,13,44.0,1251,226,52,10
58611,53,0,032021,61,6,44.0,1008,239,52,10
58612,53,1,032021,33,3,23.0,475,130,52,10
58613,53,2,032021,28,3,21.0,531,109,52,10
58614,72,0,032021,200,7,119.0,2019,479,52,10
58615,72,1,032021,89,6,52.0,930,276,52,10
58616,72,2,032021,110,1,66.0,1079,201,52,10
58617,85,0,032021,74,11,49.0,1121,205,52,10
58618,85,1,032021,38,9,22.0,570,126,52,10
58619,85,2,032021,35,2,26.0,549,79,52,10
58620,44,0,032021,270,31,169.0,2801,664,52,3
58621,44,1,032021,129,23,84.0,1383,367,52,3
58622,44,2,032021,139,8,83.0,1404,293,52,3
58623,49,0,032021,229,39,111.0,2465,589,52,3
58624,49,1,032021,120,26,62.0,1193,362,52,3
58625,49,2,032021,103,13,46.0,1253,227,52,3
58626,53,0,032021,61,6,44.0,1008,239,52,3
58627,53,1,032021,33,3,23.0,475,130,52,3
58628,53,2,032021,28,3,21.0,531,109,52,3
58629,72,0,032021,207,7,127.0,2022,481,52,3
58630,72,1,032021,93,6,56.0,932,276,52,3
58631,72,2,032021,113,1,70.0,1080,203,52,3
58632,85,0,032021,74,12,48.0,1122,205,52,3
58633,85,1,032021,37,9,21.0,571,126,52,3
58634,85,2,032021,36,3,26.0,549,79,52,3
58635,44,0,032021,282,31,181.0,2809,667,52,12
58636,44,1,032021,130,22,86.0,1388,370,52,12
58637,44,2,032021,150,9,93.0,1407,293,52,12
58638,49,0,032021,238,44,116.0,2471,590,52,12
58639,49,1,032021,125,29,65.0,1195,363,52,12
58640,49,2,032021,109,15,50.0,1256,227,52,12
58641,53,0,032021,59,6,42.0,1010,239,52,12
58642,53,1,032021,31,3,21.0,477,130,52,12
58643,53,2,032021,28,3,21.0,531,109,52,12
58644,72,0,032021,209,10,126.0,2030,482,52,12
58645,72,1,032021,94,8,55.0,938,277,52,12
58646,72,2,032021,114,2,70.0,1082,203,52,12
58647,85,0,032021,73,11,48.0,1124,206,52,12
58648,85,1,032021,36,8,21.0,572,127,52,12
58649,85,2,032021,36,3,26.0,550,79,52,12
58650,44,0,032021,283,30,183.0,2831,670,52,13
58651,44,1,032021,132,21,89.0,1396,373,52,13
58652,44,2,032021,150,9,93.0,1420,293,52,13
58653,49,0,032021,234,39,117.0,2485,593,52,13
58654,49,1,032021,125,25,68.0,1200,364,52,13
58655,49,2,032021,105,14,48.0,1265,229,52,13
58656,53,0,032021,51,8,31.0,1014,244,52,13
58657,53,1,032021,25,4,13.0,481,133,52,13
58658,53,2,032021,26,4,18.0,531,111,52,13
58659,72,0,032021,187,12,128.0,2065,482,52,13
58660,72,1,032021,87,9,58.0,954,277,52,13
58661,72,2,032021,99,3,69.0,1101,203,52,13
58662,85,0,032021,78,13,48.0,1130,208,52,13
58663,85,1,032021,38,9,21.0,574,129,52,13
58664,85,2,032021,40,4,27.0,554,79,52,13
58665,44,0,032021,288,29,189.0,2849,672,52,11
58666,44,1,032021,135,21,92.0,1405,374,52,11
58667,44,2,032021,151,8,95.0,1429,294,52,11
58668,49,0,032021,233,43,111.0,2498,597,52,11
58669,49,1,032021,125,26,66.0,1206,366,52,11
58670,49,2,032021,105,17,45.0,1272,231,52,11
58671,53,0,032021,51,6,32.0,1015,245,52,11
58672,53,1,032021,25,4,13.0,481,133,52,11
58673,53,2,032021,26,2,19.0,532,112,52,11
58674,72,0,032021,186,16,123.0,2076,482,52,11
58675,72,1,032021,88,12,56.0,960,277,52,11
58676,72,2,032021,96,4,65.0,1106,203,52,11
58677,85,0,032021,82,13,51.0,1134,208,52,11
