20202019S2469500,Marché,Services,Services d'assurance,01/01/2020,2000.0,Ferme et actualisable,CH DU MANS,47.9889433531,0.20002401353,NC,382.40631585186605,50.64429422,2.39513141872,012020
2020130015164500,Marché,Travaux,Autres travaux de parachèvement de bâtiment,24/01/2020,2000.0,Révisable,Ministère de la Justice  - Direction interrégionale de la protection judiciaire de la jeunesse Ce...,45.7533230296,4.86924368009,PME,91.3309362282778,45.6416725527,4.0509618777,012020
20194EFJCzwJLB00,Marché,Services,Services d'assurance,27/01/2020,2000.0,Ferme et actualisable,SIRESCO,48.9073106793,2.44007227598,PME,11.828822865319427,48.8769868607,2.33753841595,012020
2019xgiheRC7r100,Marché,Fournitures,Produits de boulangerie,08/01/2020,2000.0,Ferme,Mairie de Saint-Benoit,-21.0919233439,55.6492211102,PME,32.9594691038452,-21.2492112938,55.366954369,012020
2020130015178000,Marché,Services,Services de réparation et d'entretien,24/01/2020,2000.0,Révisable,Ministère de la Justice  - Direction interrégionale de la protection judiciaire de la jeunesse Ce...,45.7533230296,4.86924368009,GE,2.945363556998541,45.7708803723,4.88922582274,012020
20202020F0102200,Marché,Fournitures,"Livres, brochures et dépliants imprimés",17/01/2020,2000.0,Ferme,Ministère de la Culture - Bibliothèque publique d'information,48.8542874923,2.35759608215,PME,0.9905400475511731,48.8628851439,2.35993164253,012020
20202019S2469900,Marché,Services,Services d'assurance,01/01/2020,2000.0,Ferme et actualisable,CH DU MANS,47.9889433531,0.20002401353,ETI,573.939122275304,45.7338821165,4.86899471975,012020
2020130015163700,Marché,Travaux,Autres travaux de parachèvement de bâtiment,24/01/2020,20000.0,Révisable,Ministère de la Justice  - Direction interrégionale de la protection judiciaire de la jeunesse Ce...,45.7533230296,4.86924368009,PME,193.9517059343668,45.7859001722,3.11559551839,012020
201919F08400100,Marché,Services,Services de sécurité environnementale,24/01/2020,20000.0,Révisable,COMMUNE D ANTIBES,43.587619807,7.10541287744,PME,780.5337327669622,44.3115993656,0.0844030891761,012020
202000PA1921L300,Marché,Services,Services d'impression et services connexes,20/01/2020,20000.0,Révisable,Ville de Faches Thumesnil,50.594147352,3.07244604895,PME,19.693581944029084,50.4391004456,2.98628860417,012020
2019QLm0NEl2Qn00,Marché,Fournitures,,29/01/2020,20000.0,Ferme,Domaine r�gional de Chaumont Sur Loire - EPCC,47.4655362039,1.19911910518,NC,17.155471575701704,47.3122742625,1.18255178692,012020
20202019F2768100,Marché,Fournitures,Machines de métallurgie et pièces associées,14/01/2020,20000.0,Révisable,CHU GRENOBLE,45.2097006413,5.74400008015,GE,7.622153620686127,45.1470636912,5.71546169286,012020
2019D7s2l5QMRy00,Marché,Fournitures,Produits de nettoyage,31/01/2020,20000.0,Révisable,Brest M�tropole Habitat,48.3999000994,-4.5027702561,ETI,1118.0200479534733,45.822360502,5.27021311168,012020
2019AbgWo6o3pN00,Marché,Fournitures,,03/01/2020,20000.0,Révisable,Ville de Vittel,48.2008582457,5.95470058299,NC,403.0040556632641,48.7495659946,2.35212808495,012020
20202020F0189500,Marché,Fournitures,Véhicules utilitaires,31/01/2020,20000.0,Ferme,CHU GRENOBLE,45.2097006413,5.74400008015,NC,7.622153620686127,45.1470636912,5.71546169286,012020
2019Pl3Vd4jWCG00,Marché,Services,Logiciels de bases de données,20/01/2020,20000.0,Révisable,VILLE DE CHELLES,48.8837873385,2.59631331192,PME,603.8420353879675,43.5849270471,3.80193171172,012020
2019sEA352-eZ400,Marché,Fournitures,Livres de bibliothèque,30/01/2020,20000.0,Révisable,Mairie de Salon de Provence,43.6463117052,5.0679949909,PME,0.0,43.6463117052,5.0679949909,012020
20202020S0200400,Marché,Services,Services de nettoyage de textile,29/01/2020,20000.0,Révisable,Ministère de l'Intérieur - Nouvelle Aquitaine,44.8578964782,-0.57357535767,PME,344.8357992932165,46.50418744,2.06831264529,012020
2019ySamcW9eOj00,Marché,Services,Services liés aux déchets et aux ordures,16/01/2020,20000.0,Révisable,SIRESCO,48.9073106793,2.44007227598,NC,24.721831387601892,48.8699520558,2.21968010802,012020
2020130015176000,Marché,Travaux,Autres travaux de parachèvement de bâtiment,24/01/2020,20000.0,Révisable,Ministère de la Justice  - Direction interrégionale de la protection judiciaire de la jeunesse Ce...,45.7533230296,4.86924368009,PME,91.3309362282778,45.6416725527,4.0509618777,012020
2019c1SvyOqIzP00,Marché,Fournitures,Fournitures de bureau,13/01/2020,20000.0,Révisable,Commune de Coudray-Montceaux,48.5589663928,2.48775398154,PME,15.420108871419078,48.5715553693,2.62663000627,012020
2019iP0K-lUrZZ00,Marché,Fournitures,Machines agricoles,03/01/2020,20000.0,Révisable,Service technique,48.9784393812,2.55500199053,PME,28.139262782987355,49.0368809213,2.80259998736,012020
2019hXxZcNnP9100,Marché,Fournitures,Système de contrôle des accès,28/01/2020,20000.0,Ferme,Commune AURILLAC,44.9245183348,2.4417949992,PME,289.3729960287919,43.8819194459,4.83993441147,012020
2019TdeynF5QSo00,Marché,Services,Services de réhabilitation professionnelle,15/01/2020,20000.0,Révisable,P�le Jeunesse Patrimoine,48.4315335696,0.0917701886296,PME,80.04872717253123,48.7400079375,-0.562173805455,012020
20194ztKWxS2Zy00,Marché,Services,Services d'impression,20/01/2020,20000.0,Ferme,Mairie d'Orsay,48.7002680837,2.18715224978,PME,44.54050376278758,48.5882523233,2.57387682447,012020
2019J5tUPoW-oV00,Marché,Travaux,Travaux de maçonnerie,13/01/2020,20000.0,Ferme,Mairie de Drancy,48.9233704771,2.44422453567,PME,5.992111377015712,48.946227127,2.49329631847,012020
20202019S2673700,Marché,Services,Maintenance et réparation de matériel informatique,21/01/2020,20000.0,Ferme,Ministère de l'Intérieur - Provence-Alpes-Côte d'Azur,43.2868669832,5.38037571899,NC,702.4537271895837,48.8164012464,2.29603611202,012020
20202019F2766800,Marché,Fournitures,Quincaillerie,10/01/2020,20000.0,Révisable,CHU GRENOBLE,45.2097006413,5.74400008015,ETI,110.67052808881577,45.7860240236,4.92675965549,012020
2019jlxrNUBzDi00,Marché,Fournitures,,13/01/2020,20000.0,Révisable,Mairie de Marcq en Baroeul,50.675257141,3.10114805967,PME,7.696181622302055,50.6317671102,3.04699299406,012020
2018_Zqf9bWgpc00,Marché,Travaux,"Travaux d'installation de clôtures, de garde-corps et de dispositifs de sécurité",02/01/2020,20000.0,Ferme,EPF Lorraine Etablissement Public Foncier,48.9218893633,6.05376961985,NC,15.901431235040379,49.0653053962,6.04574936224,012020
2020130015173000,Marché,Services,Services de réparation et d'entretien,24/01/2020,20000.0,Révisable,Ministère de la Justice  - Direction interrégionale de la protection judiciaire de la jeunesse Ce...,45.7533230296,4.86924368009,GE,2.945363556998541,45.7708803723,4.88922582274,012020
20195ZIy6BqKoL00,Marché,Services,Services de réparation et d'entretien de matériel de restauration,02/01/2020,20000.0,Ferme,Commune de Chilly-Mazarin,,,PME,,48.5968549847,2.424435968,012020
2019aJKxLbeCvg00,Marché,Fournitures,,29/01/2020,20000.0,Ferme,Domaine r�gional de Chaumont Sur Loire - EPCC,47.4655362039,1.19911910518,PME,,,,012020
202000PA1921L200,Marché,Services,Services d'impression et services connexes,20/01/2020,20000.0,Révisable,Ville de Faches Thumesnil,50.594147352,3.07244604895,PME,19.693581944029084,50.4391004456,2.98628860417,012020
2019G8D0047EME06,Marché,Fournitures,Matériel d'irrigation,07/01/2020,20000.0,Révisable,BUDGET PRINCIPAL,43.6131750772,3.86941278925,GE,135.35667844198025,43.912997088,5.05589953126,012020
157858696918600,Marché,Fournitures,Tuyaux et raccords,09/01/2020,20000.0,Révisable,RODEZ,44.358571606,2.56667306391,ETI,392.7366010339595,47.3326814781,0.654069551082,012020
201919A13700100,Marché,Services,Location de véhicules industriels avec chauffeur,02/01/2020,20000.0,Révisable,COMMUNE D ANTIBES,43.587619807,7.10541287744,PME,6.835491228361755,43.6494856943,7.10655153328,012020
2019CHJR97whjT00,Marché,Fournitures,Machines agricoles,03/01/2020,20000.0,Révisable,Service technique,48.9784393812,2.55500199053,NC,13.773066770755305,48.9424899673,2.67419646369,012020
20202020F0190700,Marché,Fournitures,Matériaux divers de construction en bois,29/01/2020,20000.0,Révisable,CHU DIJON,47.3230744087,5.03738286925,ETI,375.81483297675607,43.9467457769,4.75214648359,012020
201919F04700100,Marché,Fournitures,"Accumulateurs, piles et batteries primaires",16/01/2020,20000.0,Ferme,COMMUNE D ANTIBES,43.587619807,7.10541287744,PME,0.0,43.587619807,7.10541287744,012020
20195zMkhpPVuc00,Marché,Fournitures,Produits de nettoyage,31/01/2020,20000.0,Révisable,Brest M�tropole Habitat,48.3999000994,-4.5027702561,ETI,1118.0200479534733,45.822360502,5.27021311168,012020
2019WkjKV6bU8400,Marché,Services,Services d'impression,20/01/2020,20000.0,Ferme,Mairie d'Orsay,48.7002680837,2.18715224978,PME,21.31761938251209,48.8129348783,2.34310649123,012020
