202175766100,Marché,Fournitures,Viande,04/01/2021,44696.0,Révisable,Mairie de Nieppe,50.6991288082,2.8326772944,NC,24.853543554513408,50.6317671102,3.04699299406,012021
2021130016159300,Marché,Services,Services de nettoyage,11/01/2021,447084.72,Révisable,Ministère de la Justice  - Direction Interrrégionale des Service Pénitentiaires de Paris,48.7571298891,2.32570690794,ETI,32.21364318776473,48.8188881482,2.61033265984,012021
202004151138D00,Marché,Travaux,Travaux de charpente,26/01/2021,44754.06,Révisable,Budget Principal,47.2801589313,-2.25106183059,NC,0.0,47.2801589313,-2.25106183059,012021
20206a0eprBT-w00,Marché,Travaux,Travaux de construction de bâtiments,22/01/2021,4480.0,Ferme,Commune de La Celle sur Morin,48.7971315677,2.97199544067,PME,13.266690439460852,48.8120551272,3.09103023658,012021
20212056600,Marché,Services,Services d'architecte pour les bâtiments,22/01/2021,44805.0,Révisable,COMMUNE DE PIMPREZ,49.5133006627,2.95258936199,PME,24.38280259322653,49.5341250377,2.73308057224,012021
202120191400,Marché,Fournitures,Viande,25/01/2021,44851.0,Révisable,ASSISTANCE PUBLIQUE HÔPITAUX DE MARSEILLE,43.2924013477,5.39786536432,ETI,1043.4509723347337,47.9329236476,-2.80395824531,012021
2018058-45700,Marché,Travaux,Travaux de construction de canalisations d'eaux usées,19/01/2021,44872.2,Ferme,MAUGES COMMUNAUTE ASSAICOL,,,NC,,47.0458179875,-0.877097655444,012021
202076100800,Marché,Services,Services d'assurance,19/01/2021,4490.0,Ferme et actualisable,Mairie de Tourcoing,50.7259486198,3.15990429501,PME,85.0521819188566,50.64429422,2.39513141872,012021
2021120S00370100,Marché,Travaux,Travaux de débroussaillage,14/01/2021,44900.0,Révisable,Communauté d'agglomération Rochefort Océan,45.9425259054,-0.972397591834,PME,13.962227301534478,45.8301732086,-0.91623950813,012021
2020AphYGqIiLt00,Marché,Fournitures,"Machines, appareils, équipements et consommables électriques; éclairage",28/01/2021,44930.4,Révisable,SDIS 33 Gironde,44.8578964782,-0.57357535767,NC,693.2297644315598,45.2322012816,5.68429450533,012021
