202019017800,Marché,Services,Services de maintenance et de réparation de logiciels,23/01/2020,150000.0,Ferme,BUDGET PRINCIPAL CD65,43.2347953943,0.0657136709174,NC,676.2934840117938,48.8769868607,2.33753841595,012020
2020130015120000,Marché,Fournitures,Glissières de sécurité,21/01/2020,150000.0,Révisable,Ministère de la Transition écologique et solidaire - Ministère de la Cohésion des Territoires - D...,48.840040811,2.29268840406,PME,26.923764613290455,48.6141589308,2.38020972377,012020
201919F12400100,Marché,Fournitures,Casse-croûte,29/01/2020,150000.0,Révisable,COMMUNE D ANTIBES,43.587619807,7.10541287744,NC,253.10016122978823,45.3308276274,5.62328688798,012020
20191320030200,Marché,Services,Services de réparation et d'entretien d'instruments de musique,17/01/2020,150000.0,Révisable,VILLE DE PARIS BUDGET PRINCIPAL,48.8542874923,2.35759608215,PME,110.36085285677821,48.4350821651,1.4530440291,012020
20191320030400,Marché,Services,Services de réparation et d'entretien d'instruments de musique,31/01/2020,150000.0,Révisable,VILLE DE PARIS BUDGET PRINCIPAL,48.8542874923,2.35759608215,PME,7.350089741185372,48.840040811,2.29268840406,012020
2019zbWynQpbCJ00,Marché,Travaux,Travaux de fouille et de terrassement,27/01/2020,150000.0,Révisable,Mairie d'Aubenas,44.6103105442,4.39568379495,ETI,374.4382191682991,45.8544262114,1.24894834225,012020
20202020T0264900,Marché,Travaux,Travaux de bardage,17/01/2020,150000.0,Ferme et actualisable,HOSPICES CIVILS DE LYON,45.7480493184,4.82567584415,PME,9.58564733203681,45.8288858817,4.85631719381,012020
201921502,Marché,Travaux,Travaux de menuiserie,21/01/2020,150000.0,Ferme,Budget principal,45.1821782198,5.72099089704,PME,19.695296420837224,45.3308276274,5.62328688798,012020
2019FSaqPODglf00,Marché,Fournitures,Matériel électrique,22/01/2020,150000.0,Révisable,CROUS de Bordeaux,44.8578964782,-0.57357535767,NC,0.0,44.8578964782,-0.57357535767,012020
2020130015110000,Marché,Fournitures,Système de surveillance vidéo,20/01/2020,150000.0,Révisable,"Ministères de l'Économie et des Finances, de l'Action et des Comptes publics - DGFIP 033 Gironde",44.8578964782,-0.57357535767,NC,220.07900229657287,46.6318389647,0.305088627554,012020
20202020S0200700,Marché,Services,Services de nettoyage de textile,29/01/2020,150000.0,Révisable,Ministère de l'Intérieur - Nouvelle Aquitaine,44.8578964782,-0.57357535767,PME,13.495829544413743,44.791939845,-0.675986855592,012020
20202020F0026800,Marché,Fournitures,Mobilier de bibliothèque,14/01/2020,150000.0,Ferme et actualisable,Etablissement Public Territorial Grand-Orly Seine Bièvre,48.7884475501,2.3944741313,PME,23.25759104953798,48.8481450572,2.59605262949,012020
20202020F0346000,Marché,Fournitures,Équipements médicaux,06/01/2020,1500000.0,Révisable,RESEAUX DES ACHETEURS HOSPITALIERS,48.8591103086,2.38017728226,GE,29.801528114110525,48.7727101883,2.12506457263,012020
2019A16904,Marché,Services,Services de traitement d'opérations et services de compensation,27/01/2020,1500000.0,Ferme,VILLE DE DUNKERQUE - PRINCIPAL,51.030563712,2.33703738753,GE,244.96936877556973,48.8282706469,2.362358986,012020
20202020F0346200,Marché,Fournitures,Équipements médicaux,27/01/2020,1500000.0,Révisable,RESEAUX DES ACHETEURS HOSPITALIERS,48.8591103086,2.38017728226,PME,11.780601907103318,48.783689162,2.4549804713,012020
2019300631BA00,Marché,Services,Services de sécurité,31/01/2020,1500000.0,Révisable,BUDGET PRINCIPAL,43.9352959178,4.84131733764,PME,0.0,43.9352959178,4.84131733764,012020
20191932MS00300,Marché,Fournitures,Électricité,09/01/2020,1500000.0,Ferme,SERVICE DEPARTEMENTAL D'INCENDIE ET DE,45.5878158668,5.95802384401,ETI,547.002996633289,48.8365394869,2.2389245247,012020
20202020F0346100,Marché,Fournitures,Équipements médicaux,30/01/2020,1500000.0,Révisable,RESEAUX DES ACHETEURS HOSPITALIERS,48.8591103086,2.38017728226,PME,32.366545668474714,48.9412040612,2.09935987202,012020
2019XJzuI68aRH00,Marché,Travaux,Travaux d'entretien routier,14/01/2020,1500000.0,Ferme et actualisable,Ville de Garches,48.8456238029,2.18800429564,NC,9.60689825429629,48.9172863598,2.13951942246,012020
2019qON88FXq9400,Marché,Services,Services de maintenance et de réparation de logiciels,16/01/2020,1500000.0,Révisable,GIP MDS,48.8292048923,2.3267445538,GE,11.742832462150846,48.9296428406,2.35946866986,012020
2019lAqxWaasPl00,Marché,Services,Services d'assistance technique informatique,13/01/2020,1.5E7,Révisable,"iMSA (ex AGORA, Sier@ et Sigmap)",44.0225624278,1.36375484401,NC,45.91571925253407,43.611577156,1.32726979619,012020
202019S0357L0100,Marché,Travaux,Travaux de revêtement divers,13/01/2020,1.5E7,Ferme,Conseil Départemental AM - BP,43.7123384529,7.23750191149,NC,0.0,43.7123384529,7.23750191149,012020
20202019S2855000,Marché,Services,"Services de technologies de l'information, conseil, développement de logiciels, internet et appui",23/01/2020,1.5E8,Révisable,Union des Groupements d'Achats Publics - Département Services,48.8481450572,2.59605262949,NC,425.6006703036441,45.7708803723,4.88922582274,012020
20191380001551,Marché,Fournitures,"Pièces de rechanges pour poids lourds, camionnettes et automobiles",24/01/2020,1500009.99,Révisable,VILLE DE PARIS BUDGET PRINCIPAL,48.8542874923,2.35759608215,ETI,11.36731169363054,48.7571298891,2.32570690794,012020
2019AO0250400,Marché,Services,Services de réparation et d'entretien de véhicules à moteur et d'équipements connexes,22/01/2020,150003.0,Révisable,SDIS DU PAS DE CALAIS BUDGET PRINCIPAL,50.3081347422,2.81107875678,ETI,14.400808614748783,50.4372553549,2.82129881832,012020
