2019160005071000,Marché,Services,"Services d'architecture, services de construction, services d'ingénierie et services d'inspection",29/01/2019,6300.0,Révisable,Ministère de la Justice  - Antenne Régionale de l'Equipement de Paris,48.8625262113,2.33630086089,PME,658.8054877200634,43.7176745111,5.30180074688,012019
20192019T0185600,Marché,Fournitures,Peintures,09/01/2019,63145.0,Ferme,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - UN...",44.8578964782,-0.57357535767,PME,44.551517805467356,44.6176814751,-0.895852317913,012019
20192018S0031700,Marché,Services,Services de réparation et d'entretien de matériel médical,02/01/2019,631732.0,Révisable,CHRU CAEN,49.1850685346,-0.370026383608,ETI,299.0819088443424,48.7498603402,2.29906093692,012019
20192019F0178200,Marché,Services,Services de maintenance de systèmes,22/01/2019,632000.0,Révisable,CHU ANGERS,47.4766284713,-0.556089456786,ETI,802.9931010381314,43.4909329979,5.50023367325,012019
2018-355-20004697700019,Marché,Services,Services sociaux pour les personnes handicapées,17/01/2019,632000.0,Révisable,Métropole de Lyon,45.7533230296,4.86924368009,NC,12.723555143831508,45.7630997606,4.75460260824,012019
20192018F1811000,Marché,Fournitures,Équipements médicaux,21/01/2019,63202.0,Révisable,CHU REIMS,49.2517771432,4.03968745396,PME,178.7752179605329,48.6260042221,2.55029416883,012019
20192018S1846700,Marché,Services,Maintenance de logiciels de technologies de l'information,01/01/2019,63326.08,Révisable,Ministères sociaux,45.8391553925,4.99733131758,PME,21.753714042553998,45.782504698,4.8089966572,012019
2018Cd7W0BMjtv00,Marché,Services,Services de nettoyage et d'hygiène,10/01/2019,633273.09,Révisable,OISE HABITAT,49.2530176025,2.48395578599,NC,51.36475283808505,48.8129348783,2.34310649123,012019
201960492500,Marché,Fournitures,Bâtiments modulaires préfabriqués,17/01/2019,63384.0,Ferme et actualisable,VILLE DE PORNICHET,47.2619512895,-2.31411009833,NC,,,,012019
201860757000,Marché,Services,Services de réparation et d'entretien de matériel roulant,28/01/2019,63428.0,Ferme,SOLEA,47.7492339521,7.32544621628,PME,577.8916570632762,48.951779012,2.24062257432,012019
2018I7AvRL_S7Q00,Marché,Travaux,Travaux de terrassement,13/01/2019,63654.21,Révisable,Mayenne Habitat,48.0610922073,-0.766055300559,PME,9.466800652736445,47.992861857,-0.714944285683,012019
20192018F0103300,Marché,Fournitures,Prothèses,01/01/2019,6369.67,Ferme et actualisable,CHR ORLEANS,47.8824665066,1.91660961834,ETI,521.4424031318097,43.6131750772,3.86941278925,012019
2019100015009900,Marché,Travaux,Travaux de désamiantage,08/01/2019,637.0,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Bordeaux - ESID...,,,ETI,,43.4922603626,-1.46624377766,012019
20192019F0532400,Marché,Fournitures,"Matériels médicaux, pharmaceutiques et produits de soins personnnels",25/01/2019,63700.0,Révisable,CHU NANTES,47.2321613301,-1.54797539458,PME,775.7822864990488,45.6027035235,5.27377282352,012019
2019170009114200,Marché,Fournitures,Matériel pour exploration cardio-vasculaire,11/01/2019,63780.88,Ferme,Ministère des armées - Direction des Approvisionnements en produits de santé des armées,,,PME,,47.6925479431,7.32527813127,012019
20192019S0157700,Marché,Services,"Services de technologies de l'information, conseil, développement de logiciels, internet et appui",07/01/2019,63800.0,Révisable,Office National d'Information sur les Enseignements et les Professions,48.8339644354,2.63428680138,PME,495.62196546325924,47.2321613301,-1.54797539458,012019
2019160005010200,Marché,Travaux,Travaux de gros œuvre,11/01/2019,638293.56,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Rennes - E...,,,NC,,47.0185257425,2.31002845498,012019
2019150919279600,Marché,Travaux,Travaux de plâtrerie,07/01/2019,63860.0,Ferme et actualisable,Ministère de l'Intérieur - SGAMI EST - Metz - DAGF- Marchés Publics,49.1081027833,6.19595351042,PME,21.11208022256004,49.2986904394,6.2041001196,012019
2018ADTO00900,Marché,Services,Services d'assurance,07/01/2019,6398.56,Révisable,COMMUNE DE THIVERNY,49.2455946858,2.42829414412,ETI,455.7807019954816,46.3286026496,-0.464927924553,012019
201821600,Marché,Fournitures,Matériels et appareils de formation,10/01/2019,64000.0,Ferme,SDIS DU NORD - BUDGET PRINCIPA,50.6317671102,3.04699299406,PME,783.0036027985702,43.6377664504,3.91242194098,012019
20192019S0001704,Marché,Services,Services d'études,08/01/2019,64000.0,Ferme,EPT Grand Paris Grand Est,48.8360445933,2.56502268278,PME,49.6645436585686,48.8022788923,2.11716530117,012019
2018-326-20004697700019,Marché,Services,Études techniques,17/01/2019,640000.0,Révisable,Métropole de Lyon,45.7533230296,4.86924368009,NC,437.05125188303384,48.8631652232,2.4482059517,012019
20183300,Marché,Services,Services de gardiennage,07/01/2019,640000.0,Révisable,Communauté d'agglomération ACCM,43.5468109054,4.6617387917,PME,0.0,43.5468109054,4.6617387917,012019
20192019S0887300,Marché,Services,Services de contrôle et d'essais techniques,28/01/2019,640000.0,Révisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - So...",48.8491121687,2.33284677548,NC,,,,012019
2018-126-20004697700019,Marché,Fournitures,Analyseur de chimie,17/01/2019,640000.0,Révisable,Métropole de Lyon,45.7533230296,4.86924368009,ETI,362.2082067719853,47.5893883134,7.58075270861,012019
2019130014105100,Marché,Services,Services de réparation et d'entretien de chauffage central,15/01/2019,640000.0,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Metz - ESI...,,,NC,,45.7708803723,4.88922582274,012019
20192019S0182100,Marché,Services,Services de réparation et d'entretien d'installations d'extinction d'incendie,15/01/2019,640000.0,Révisable,CHU NANTES,47.2321613301,-1.54797539458,PME,11.695877543572237,47.1602431078,-1.47084254473,012019
20192019F0641700,Marché,Fournitures,"Matériels médicaux, pharmaceutiques et produits de soins personnnels",27/01/2019,64040.0,Révisable,CHU NANTES,47.2321613301,-1.54797539458,PME,110.92355507867066,48.2190033581,-1.68968686269,012019
201917820502,Marché,Fournitures,Serrurerie,17/01/2019,641000.0,Révisable,GRAND ANNECY,45.8900209706,6.12570413482,PME,158.9897296556278,45.3921922323,4.77730764319,012019
201818PA02000,Marché,Services,Services de contrôle technique de bâtiments,22/01/2019,64106.0,Révisable,Commune de Lambersart,50.6520500829,3.02499832356,GE,8.80675201662095,50.675257141,3.10114805967,012019
2019100013291300,Marché,Travaux,Revêtement de sols et de murs,07/01/2019,64130.6,Ferme et actualisable,Ministère de l'Intérieur - SGAMI EST - Metz - DAGF- Marchés Publics,49.1081027833,6.19595351042,NC,19.26999983430853,49.1863577845,6.04029820934,012019
2018MCn_r8H8wB00,Marché,Travaux,Travaux de mise en œuvre de béton armé,21/01/2019,64148.0,Ferme,Communaut� d'Agglom�ration Centre Martinique CACEM,14.6408734458,-61.069176472,PME,8.472233380404282,14.6246455763,-60.9935529523,012019
201818008100,Marché,Travaux,Travaux de construction complète ou partielle et travaux de génie civil,17/01/2019,64161.75,Ferme et actualisable,Pays Voironnais,45.3784726536,5.58269979442,PME,22.413688327424666,45.2184799006,5.45868313422,012019
2019130015760300,Marché,Services,Services de réparation et d'entretien d'installations électriques et mécaniques de bâtiment,01/01/2019,6418.79,Révisable,Ministère de la Culture - Direction Régionale des Affaires Culturelles Occitanie,43.6131750772,3.86941278925,NC,280.78226138325505,44.0225624278,1.36375484401,012019
2019130014024800,Marché,Fournitures,Eau collectée et purifiée,14/01/2019,644580.0,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Lyon - ESI...,,,NC,,43.3475518983,3.23081153874,012019
2018NpJsvGwO6k00,Marché,Fournitures,Vannes de colonnes montantes,08/01/2019,64494.17,Ferme et actualisable,OISE HABITAT,49.2530176025,2.48395578599,PME,48.38341597110397,49.4363296139,2.08715087996,012019
2019S0031MMNTO00,Marché,Services,Réalisation et entretien d'espaces verts,29/01/2019,64645.2,Révisable,SM EAUX ASSAINISSEMENT ALSACE MOSELLE,48.6117085666,7.74585158102,PME,67.19591765316244,48.8678514996,7.19465659598,012019
2019150918099900,Marché,Fournitures,Tuyauterie,10/01/2019,64675.15,Ferme,Ministère des armées - Division achats - Toulouse/Balma,,,NC,,45.1212773592,-0.404307600154,012019
2018SB9_Zim0f-00,Marché,Fournitures,Matériel et fournitures informatiques,23/01/2019,646995.0,Révisable,Informatique ICDC,48.8053725236,2.33400842575,NC,11.607691227104365,48.9097290596,2.33319973974,012019
20192019T1565900,Marché,Travaux,Travaux de construction,21/01/2019,64712.0,Ferme,Ministère de la Culture - ETABLISSEMENT PUBLIC DU MUSEE D'ORSAY ET DU MUSEE DE L'ORANGERIE,48.8562037309,2.3121193117,PME,326.8696355066884,46.0814544085,3.28878151074,012019
2018CHOCOLATS00,Marché,Fournitures,Cacao; chocolat et sucreries,18/01/2019,6485.28,Ferme,CCAS de Villeurbanne,45.7708803723,4.88922582274,PME,80.5465777691918,45.5733895286,5.59018111805,012019
2019150918103400,Marché,Travaux,Travaux de construction,10/01/2019,649243.27,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Rennes - E...,,,PME,,48.0729903596,-2.97089443492,012019
2018Qc1zYU7hV000,Marché,Travaux,Travaux de câblage électrique,03/01/2019,64949.6,Ferme,Grand Paris Sud Est Avenir,48.783689162,2.4549804713,NC,47.00406523723015,48.7796502574,2.02991602442,012019
2019130014165800,Marché,Fournitures,Matériel de sécurité,01/01/2019,6500.0,Révisable,Services du Premier ministre - 74 - Direction départementale des territoires,45.8900209706,6.12570413482,PME,0.0,45.8900209706,6.12570413482,012019
