2021040lot200,Marché,Travaux,Travaux de construction d'immeubles collectifs et de maisons individuelles,26/01/2021,233822.0,Ferme,LogiOuest,,,NC,,47.5282845017,-0.518303904016,012021
20212021S0079800,Marché,Services,Services de nettoyage,27/01/2021,234228.0,Révisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - Université de Toulon",43.1266832216,6.01911240277,PME,19.04947855289519,43.1019824736,6.18958692395,012021
20212020T2369400,Marché,Travaux,Travaux de construction d'installations de traitement des eaux,25/01/2021,234433.54,Ferme et actualisable,Ministère de la Culture - CENTRE DES MONUMENTS NATIONAUX,48.8542874923,2.35759608215,PME,708.1745475484825,43.2883854261,5.48366970686,012021
2020-02-GETELE00,Marché,Travaux,Travaux de construction,11/01/2021,234642.0,Ferme et actualisable,BUDGET AEP,15.9060573169,-61.294202726,GE,47.90446159156464,16.0453168325,-61.7188998823,012021
20212020F2286200,Marché,Fournitures,Consommables médicaux,01/01/2021,23472.0,Révisable,CHRU CAEN,49.1850685346,-0.370026383608,PME,662.3486101288759,43.5390131127,1.52156442051,012021
20202021003U00,Marché,Fournitures,Matériel de photocopie,14/01/2021,234850.0,Révisable,COMMUNE DE SAINT MARTIN D'URIAGE,45.1531898004,5.85647128323,NC,559.7497115356446,48.9595327185,2.53641870202,012021
2021ASRI0200,Marché,Services,Services de conseil en traitement des eaux usées,11/01/2021,234910.0,Révisable,Saint-Etienne Métropole,45.4301960415,4.37808697748,NC,64.76464087991582,45.7731043316,4.85202749669,012021
2020S8NS5DNXvQ00,Marché,Fournitures,"Produits alimentaires, boissons, tabac et produits connexes",07/01/2021,23499.0,Révisable,Commune de Briançon,44.8996168364,6.64897322193,NC,60.16287028414562,44.6475955183,6.16689026141,012021
2020lRC_ELqhyW00,Marché,Travaux,Réparation et entretien d'équipements,05/01/2021,23499.0,Révisable,Centre Communal d' Action Sociale de MARSEILLE,43.3117424276,5.37932471314,PME,75.45562654813709,43.0998753393,6.0278115331,012021
202120S00160500,Marché,Travaux,Travaux de construction de logements-foyers,21/01/2021,23500.0,Révisable,LogemLoiret,47.8824665066,1.91660961834,PME,64.39250330619643,47.862511036,2.49860091789,012021
202120611600,Marché,Fournitures,Gaz médicaux,21/01/2021,235116.0,Révisable,CHU Felix Guyon,-20.9331856391,55.4471055195,ETI,7763.917199178162,43.7123384529,7.23750191149,012021
