2020eKVCYRQVMS00,Marché,Services,Services de conseil et d'évaluation,20/01/2021,40000.0,Ferme,DTOUR - Direction du tourisme,45.7480493184,4.82567584415,NC,4.853211649048341,45.7533230296,4.86924368009,012021
202000004700,Marché,Services,Services de réparation et d'entretien de moteurs électriques,14/01/2021,40000.0,Ferme et actualisable,REGIE DES STATIONS DE HAUTE GARONNE,42.7351142679,0.626774156321,ETI,131.11919532620243,43.3211830233,-0.401824113107,012021
20202021-3-800,Marché,Fournitures,Produits laitiers,26/01/2021,40000.0,Révisable,Ville de Concarneau,47.8961667158,-3.90749863443,NC,101.53358893530492,48.4945297071,-4.60191714891,012021
2020095HYDRO0100,Marché,Services,Services de voirie,26/01/2021,40000.0,Révisable,COMMUNE DE MONTREVAULT SUR EVRE,47.2548412826,-1.05162791043,PME,127.87153232923035,47.3121514985,-2.20661027053,012021
2019RadRwlhrAO00,Marché,Fournitures,,27/01/2021,40000.0,Révisable,Mairie de Corbeil Essonnes,48.603809105,2.46932274471,PME,138.4709075500672,49.1331724153,1.33596387688,012021
20212020J770100,Marché,Services,Services d'analyses bactériologiques,11/01/2021,40000.0,Ferme et actualisable,MAIRIE ANNECY BUDGET PRINCIPAL,45.8900209706,6.12570413482,PME,81.58091988739747,45.2214311039,5.81565516978,012021
2021000000837500,Marché,Services,Services de développement de logiciels d'analyse financière,04/01/2021,40000.0,Ferme,Région Centre-Val de Loire,47.8824665066,1.91660961834,PME,115.30355494184762,48.8604673342,2.26190318372,012021
202120A17900100,Marché,Services,"Services de conseils financiers, services de traitement des transactions financières et services de chambres de compensation",20/01/2021,40000.0,Ferme,COMMUNE D ANTIBES,43.587619807,7.10541287744,PME,622.1606043608707,43.6845454736,1.47998443247,012021
2020000002001900,Marché,Fournitures,Produits alimentaires divers,25/01/2021,40000.0,Ferme,MAIRIE ENTRAIGUES-SUR-LA SORGUE,43.995554072,4.93274816859,PME,35.25784048747994,43.7941219042,4.68611607169,012021
2020000002001800,Marché,Fournitures,Produits alimentaires divers,29/01/2021,40000.0,Ferme,MAIRIE ENTRAIGUES-SUR-LA SORGUE,43.995554072,4.93274816859,NC,7.168989275080341,44.0338905553,4.98494540657,012021
2020AOO10L0600,Marché,Services,Services de traitement et d'élimination des ordures ménagères et des déchets non dangereux,28/01/2021,40000.0,Révisable,QUALYSE,46.4799268707,-0.382737638251,PME,21.948499465109453,46.6155634017,-0.238671901619,012021
2020Hyc6fRMF8700,Marché,Fournitures,Stands d'exposition,20/01/2021,40000.0,Ferme,Ville de Sainte Suzanne,-20.9455740943,55.5931298767,PME,32.07427118909476,-20.9441421191,55.3050347414,012021
20212021F0218100,Marché,Fournitures,Matériel biomédical,12/01/2021,40000.0,Révisable,HOPITAL NORD FRANCHE COMTE,47.5660972912,6.86905506773,PME,54.37666114624453,47.7492339521,7.32544621628,012021
20202020094L300,Marché,Fournitures,Bulbes de fleurs,05/01/2021,40000.0,Révisable,VILLE DE NARBONNE,43.1651014685,3.02005317318,PME,,,,012021
202120X006000,Marché,Services,Services d'organisation d'événements,18/01/2021,40000.0,Ferme,VILLE D'AVIGNON,43.9352959178,4.84131733764,PME,615.692999654168,48.8727847696,2.31253091684,012021
2020Da0W2TAltH00,Marché,Fournitures,Pain,20/01/2021,40000.0,Révisable,Mairie de Salon de Provence,43.6463117052,5.0679949909,PME,0.0,43.6463117052,5.0679949909,012021
202020A15300100,Marché,Fournitures,Pièces détachées et accessoires pour véhicules et moteurs de véhicules,12/01/2021,40000.0,Ferme,COMMUNE D ANTIBES,43.587619807,7.10541287744,ETI,6.835491228361755,43.6494856943,7.10655153328,012021
20212021S0031700,Marché,Services,"Services de mise à disposition de personnel, y compris de personnel temporaire",25/01/2021,40000.0,Ferme,Conseil Régional d'Ile-de-France,48.8562037309,2.3121193117,ETI,445.84682792388884,45.7533230296,4.86924368009,012021
202000011300,Marché,Fournitures,"Machines, matériel et fourniture informatique et de bureau, excepté les meubles et logiciels",11/01/2021,40000.0,Ferme,REGIE DES STATIONS DE HAUTE GARONNE,42.7351142679,0.626774156321,PME,130.79892072430445,43.64120757,1.38004602326,012021
2020-0100400,Marché,Fournitures,Matériaux divers de construction en bois,18/01/2021,40000.0,Révisable,Ville de Dombasle-Sur-Meurthe,48.6186656626,6.36042523823,NC,21.87745031229414,48.6900671002,6.17594832427,012021
2020gyelpK40tQ00,Marché,Services,Services de voirie,18/01/2021,40000.0,Révisable,Mairie de Calais,50.9500555648,1.87591279453,NC,0.0,50.9500555648,1.87591279453,012021
202120080_300,Marché,Services,Logiciels et systèmes informatiques divers,08/01/2021,40000.0,Ferme,COMMUNE DE CARCASSONNE,43.2093616677,2.34379884342,PME,167.69913671939588,43.650557395,3.79407409109,012021
20212020F0014600,Marché,Fournitures,"Produits agricoles, de l'élevage, de la pêche, de la sylviculture et produits connexes",12/01/2021,40000.0,Révisable,Ville de VANNES,47.6599029362,-2.75681901002,PME,66.7868712678666,47.8135382033,-3.34072060334,012021
20202005000300,Marché,Fournitures,Sel de déneigement,08/01/2021,400000.0,Révisable,COMMUNE DE CARCASSONNE,43.2093616677,2.34379884342,PME,306.06446450913825,43.8505844003,5.03563866158,012021
202120ATO11700,Marché,Travaux,Travaux de construction de bâtiments,15/01/2021,400000.0,Révisable,Mairie de Tarbes,43.2347953943,0.0657136709174,PME,0.0,43.2347953943,0.0657136709174,012021
202000018800,Marché,Services,Services de conseil en matière de santé et de sécurité,13/01/2021,400000.0,Ferme,BUDGET PRINCIPAL,50.2899236486,2.76642705397,ETI,521.19124309575,45.8544262114,1.24894834225,012021
2020L2669A00,Marché,Services,Services de maintenance des systèmes et services d'assistance,04/01/2021,400000.0,Révisable,Ville de Lyon,45.7700265344,4.82839245881,PME,437.10132766117215,48.8591103086,2.38017728226,012021
2020xaln7tFdNS00,Marché,Travaux,Travaux de façade,04/01/2021,400000.0,Révisable,Colombes Habitat Public,48.9228776124,2.24687029827,PME,23.23248882131086,48.8631652232,2.4482059517,012021
20212021S0045600,Marché,Services,"Services d'architecture, d'ingénierie et de métrage",08/01/2021,400000.0,Révisable,Ministère de l'Intérieur - Auvergne-Rhône-Alpes,45.7533230296,4.86924368009,NC,219.51680491098543,43.8445331544,4.34760475323,012021
2020967QeiAI2E00,Marché,Travaux,Travaux d'aménagement paysager,12/01/2021,400000.0,Révisable,MAIRIE DE CAVAILLON,43.8505844003,5.03563866158,PME,46.14495094700561,43.4556743263,4.90422543761,012021
2021202057900,Marché,Travaux,Entretien des accotements,14/01/2021,400000.0,Révisable,GRANDLYON Métropole,45.7533230296,4.86924368009,PME,7.373419992527873,45.7020266839,4.82683638203,012021
20212006200400,Marché,Fournitures,Équipement d'éclairage public,27/01/2021,400000.0,Révisable,COMMUNE DE CARCASSONNE,43.2093616677,2.34379884342,PME,13.317258495673945,43.107188488,2.28101698882,012021
