2020150984951500,Marché,Services,"Services aux entreprises: droit, marketing, conseil, recrutement, impression et sécurité",07/01/2020,137600.0,Ferme,"Ministères de l'Économie et des Finances, de l'Action et des Comptes publics - Direction Générale...",48.8348302792,2.42102904428,GE,19.656169927846438,48.8983675206,2.25515424076,012020
2020150984405300,Marché,Fournitures,Cibles de tir,07/01/2020,137600.0,Ferme et actualisable,Ministère de l'Intérieur - SGAMI OUEST - Rennes - Bureau Zonal des Achats et des Marchés Publics,48.075697512,-1.72369525238,PME,463.7233587641644,48.9128078947,2.38454842862,012020
20182140040901,Marché,Travaux,Travaux de construction de bâtiments,30/01/2020,137700.48,Révisable,COMMUNE DE VAY,47.5448484731,-1.70770267947,PME,20.214296421982592,47.5556313526,-1.890190524,012020
202069287800,Marché,Travaux,Travaux de plâtrerie,23/01/2020,137717.0,Révisable,Mairie de Lesquin,50.5897868634,3.11272084202,PME,51.360860584959525,50.7481930797,2.67640025903,012020
2019E9F01125AU01,Marché,Fournitures,Produits laitiers divers,29/01/2020,1378000.0,Révisable,CAISSE ECOLES EXERCICE 2019,45.8544262114,1.24894834225,NC,221.00952716414827,44.8419138057,-0.470366625525,012020
201917602,Marché,Travaux,Travaux d'équipement électrique,28/01/2020,137849.37,Révisable,BUDGET PRINCIPAL,43.3201640732,-0.3496692279,PME,26.960137244142736,43.1875059223,-0.553661150401,012020
20202020T0181600,Marché,Travaux,Travaux de gros œuvre,27/01/2020,137865.68,Révisable,"Institut national de recherche pour l’agriculture, l’alimentation et l’environnement",48.8562037309,2.3121193117,PME,447.97909327948145,48.3305126031,6.32875539979,012020
20202019F2601200,Marché,Fournitures,Articles textiles,01/01/2020,1380.0,Révisable,CHRU STRASBOURG,48.5716343863,7.76783353204,ETI,982.5411622411895,47.126127203,-0.998170983295,012020
2018oRmLSnvk4o00,Marché,Travaux,Travaux de désamiantage,24/01/2020,13800.0,Ferme,CROUS Montpellier,43.6131750772,3.86941278925,PME,11.616175923201892,43.6605965642,3.96304340941,012020
2018YQuuKtyvtJ00,Marché,Travaux,Travaux de construction,02/01/2020,138000.0,Ferme et actualisable,Service technique,48.9784393812,2.55500199053,NC,22.292056021564612,48.9296428406,2.35946866986,012020
2019-BDT-01_100,Marché,Fournitures,Réseaux,17/01/2020,138116.0,Ferme et actualisable,COMMUNAUTE DE COMMUNES DU FRONTONNAIS,43.7956101203,1.41808408112,ETI,442.17259370167244,45.7708803723,4.88922582274,012020
20202019S2649900,Marché,Services,Services d'architecture,09/01/2020,13825.0,Ferme,"Ministère de l'éducation nationale et de la jeunesse et Ministère de l'enseignement supérieur, de...",46.6518315191,0.362203052781,PME,567.22428492883,50.2843741775,3.96274549268,012020
