202000501,Marché,Travaux,Travaux d'aménagement du terrain,05/01/2021,527772.5,Ferme et actualisable,BUDGET LES PINS,,,PME,,45.0053285218,4.41310514968,012021
2021M21400,Marché,Travaux,Pose de portes,08/01/2021,52792.0,Ferme et actualisable,ACM HABITAT - OPH Montpellier Méditerranée Métropole,43.6131750772,3.86941278925,PME,5.484382748718405,43.6377664504,3.91242194098,012021
20212021S0082600,Marché,Services,Services d'exploitation d'aéroport,18/01/2021,52800.0,Révisable,Chambres de Commerce et d'Industrie,49.4415068863,1.09373273216,PME,49.102715903390596,49.8824206014,1.0784245204,012021
2021M1D0012MG00,Marché,Services,Services de téléphonie et de transmission de données,17/01/2021,528000.0,Ferme,BUDGET PRINCIPAL,43.6131750772,3.86941278925,ETI,598.6160262686631,48.8481450572,2.59605262949,012021
202176083400,Marché,Services,Services financiers et d'assurance,18/01/2021,5283.0,Ferme,Logis Cévenols OPH Alès,44.1254048703,4.08883549513,ETI,386.30427869861336,47.1607460183,2.38661400781,012021
2020oRat8tNS5Q00,Marché,Travaux,Travaux d'installation de chaudières,07/01/2021,52841.47,Ferme et actualisable,HABITAT 08,49.7750868481,4.71731702738,ETI,205.7434337110639,48.6518313707,6.19871166784,012021
2021110005261000,Marché,Travaux,Travaux de chantier,20/01/2021,528414.67,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Metz - ESID Metz,,,PME,,47.0073024937,4.17861372595,012021
2020FSojIVqVMq00,Marché,Services,Services de déneigement,25/01/2021,5285.0,Révisable,Département de la Haute-Saône,47.631875925,6.15550489936,NC,27.85369928049251,47.5379998601,5.92182145356,012021
2021100015104100,Marché,Fournitures,Bâtiments préfabriqués,15/01/2021,528614.0,Ferme et actualisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Bordeaux - ESID Bordeaux,,,ETI,,46.710320812,-1.46293363973,012021
2021051816070200,Marché,Services,Services de réparation et d'entretien de robinets,12/01/2021,5287.7,Révisable,LOIRE HABITAT,45.4301960415,4.37808697748,ETI,449.156629725286,48.8951908356,2.28680331405,012021
202121MA0200,Marché,Fournitures,Véhicules des services de secours,28/01/2021,52900.0,Ferme,Collectivite de St Barthelemy,,,PME,,,,012021
2020ox1eIljPHa00,Marché,Fournitures,Véhicules des services de secours,27/01/2021,52900.0,Ferme,Collectivité de SAINT-BARTHELEMY,,,PME,,,,012021
2021202022300,Marché,Travaux,Travaux de transformation de bâtiments,08/01/2021,5292.0,Révisable,TROYES AUBE HABITAT,48.2968506353,4.07801333034,PME,237.84240750877342,48.6297418071,6.20275919041,012021
20212020M29100,Marché,Services,Services d'animalerie,06/01/2021,52963.84,Ferme,COMMUNAUTE DE COMMUNES PAYS DE LUNEL,43.6820622826,4.13604052571,PME,453.4532155230835,44.3115993656,0.0844030891761,012021
2021151045122400,Marché,Fournitures,Interphones,14/01/2021,53000.0,Ferme et actualisable,Ministère de l'Intérieur - SGAMI EST - Metz - DAGF- Marchés Publics,48.8348302792,2.42102904428,PME,406.148049526933,49.0643546734,6.08665989993,012021
2018uqMwEWEtS_00,Marché,Services,Services informatiques,26/01/2021,53000.0,Ferme,BRGM,47.8824665066,1.91660961834,ETI,104.70542589631187,48.8022788923,2.11716530117,012021
2021000031-00300,Marché,Fournitures,Tracteurs routiers,20/01/2021,53000.0,Ferme,AGENCE ROUTIERE DEPARTEMENTALE,44.580393647,6.06471167343,ETI,154.50855261597812,43.6494856943,7.10655153328,012021
2021BATLO0000600,Marché,Fournitures,Pneus pour charges légères et lourdes,21/01/2021,53000.0,Révisable,Budget principal,46.5622744929,3.32725048972,GE,318.3582728071012,49.3671245751,2.74577447993,012021
2021PA0600100,Marché,Services,Services de remise en état de matériel roulant,14/01/2021,53000.0,Révisable,SDIS DU PAS DE CALAIS BUDGET PRINCIPAL,50.3081347422,2.81107875678,PME,28.265902211027846,50.5326278003,2.69114840926,012021
2021220127467300,Marché,Services,Services de sondages d'opinion,23/01/2021,53000.0,Ferme,Services du Premier ministre - Service d'Information du Gouvernement,48.8562037309,2.3121193117,PME,5.161590595176372,48.8951908356,2.28680331405,012021
20200kCh_m2KBa00,Marché,Travaux,Travaux de construction,14/01/2021,53000.0,Ferme et actualisable,Centre Hospitalier de Beauvais,49.4363296139,2.08715087996,ETI,852.903617229817,43.7123384529,7.23750191149,012021
2021220127448700,Marché,Services,Services de sondages d'opinion,23/01/2021,53000.0,Ferme,Services du Premier ministre - Service d'Information du Gouvernement,48.8562037309,2.3121193117,PME,13.9541582094749,48.8472864945,2.43799511731,012021
2020tCOmxcXMIu00,Marché,Services,Services de réparation et d'entretien du matériel de sécurité,21/01/2021,53000.0,Révisable,CPAM du Maine et Loire,47.4766284713,-0.556089456786,PME,59.661421108917196,47.0458179875,-0.877097655444,012021
2019TX19380201,Marché,Travaux,Travaux de fouille et de terrassement,19/01/2021,53005.14,Révisable,SYND. MIXTE D'ENERGIES DU DOUBS,47.2551269927,6.0192810348,ETI,108.84352512567824,47.3230744087,5.03738286925,012021
2020-v4dgqjwGo00,Marché,Travaux,Travaux de fondation,13/01/2021,531964.0,Ferme et actualisable,Mairie de Menton,43.7909877406,7.49388703124,PME,0.0,43.7909877406,7.49388703124,012021
20212020AC002200,Marché,Services,Services de contrôle technique,29/01/2021,5320.0,Révisable,DEPARTEMENT DU LOT,44.4506478544,1.44049806604,PME,77.57604754774225,45.1433810866,1.51897708197,012021
2021SEI39800,Marché,Services,Services de réinsertion,21/01/2021,53200.0,Révisable,Saint-Etienne Métropole,45.4301960415,4.37808697748,PME,0.0,45.4301960415,4.37808697748,012021
202120011000,Marché,Travaux,Travaux de menuiserie,28/01/2021,532178.6,Révisable,EXERCICE BUDGETAIRE VILLE,45.5837038917,5.90877548323,PME,203.17726135583322,45.6008571359,4.07152403574,012021
20212021F0036400,Marché,Fournitures,Réactifs de laboratoire,01/01/2021,5322.4,Révisable,CH VALENCIENNES,50.3591232468,3.51599087764,NC,773.6457431934655,44.791939845,-0.675986855592,012021
202121.02.00100,Marché,Services,Services de documentation,27/01/2021,53240.0,Ferme,COLLECTIVITE DE SAINT-MARTIN,,,PME,,16.2387553814,-61.5358203948,012021
2020LSdmgwIRdY00,Marché,Fournitures,Voitures particulières,11/01/2021,53240.0,Ferme,Commune de Thonon-les-Bains,46.3713202371,6.48296533168,ETI,550.9049365963812,48.8695044166,2.17789004853,012021
2020M2032904,Marché,Travaux,Travaux de construction de dépôts d'autobus,28/01/2021,532443.64,Révisable,ORLEANS METROPOLE,47.8824665066,1.91660961834,NC,75.37446169585776,47.5814306941,1.30596722868,012021
2020VLXntmqR5000,Marché,Travaux,Travaux de construction,15/01/2021,53268.0,Ferme et actualisable,Territoire30,43.8445331544,4.34760475323,PME,66.51668987198828,44.2879750444,4.75232219351,012021
2020-01502,Marché,Fournitures,Menuiserie pour la construction,20/01/2021,533211.54,Ferme et actualisable,COMMUNE DE SEGRE EN ANJOU BLEU,47.7004896295,-0.86418502768,PME,,,,012021
2020VXAQDcZlo200,Marché,Fournitures,Enveloppes,06/01/2021,53333.0,Révisable,CPAM NICE,43.7123384529,7.23750191149,ETI,823.4287235557873,45.5804987071,0.0311567605737,012021
2021F20006400,Marché,Fournitures,Produits alimentaires divers,06/01/2021,53360.0,Révisable,Commune de Petite-Ile,-21.3397027003,55.5689887011,ETI,29.049060305349197,-20.9331856391,55.4471055195,012021
2021REHA02017000,Marché,Travaux,Travaux de construction de bâtiments,22/01/2021,53449.9,Ferme,SEMCODA,46.2047217001,5.24553216043,PME,48.95172885152671,45.8391553925,4.99733131758,012021
2020PCYmzO5w6i00,Marché,Travaux,Travaux de cloisonnement,06/01/2021,5345.0,Ferme,CARSAT LANGUEDOC ROUSSILLON,43.6131750772,3.86941278925,PME,76.5346415524377,43.3475518983,3.23081153874,012021
2021M20073M00,Marché,Travaux,Travaux de réfection,14/01/2021,534520.21,Révisable,LOGELIA CHARENTE,45.6475513407,0.144999112457,PME,9.479271907995523,45.6255893361,0.0621717203035,012021
2020bGsN-GYFMs00,Marché,Travaux,Travaux de construction de bâtiments destinés aux services de secours,29/01/2021,534551.0,Révisable,SDIS de l'Isère,45.192971981,5.67744958928,PME,327.35678130798607,48.0976298874,5.1398599496,012021
2021DMG00700,Marché,Fournitures,"Équipement de cuisine, articles de maison, articles ménagers et fournitures de restauration",11/01/2021,53478.17,Révisable,Collectivité de Corse,41.9349194014,8.70135284615,NC,16.464736525695493,42.0014190034,8.83471318553,012021
202120ATA121300,Marché,Travaux,Travaux de construction de bâtiments scolaires,26/01/2021,53499.5,Ferme et actualisable,Mairie de Tarbes,43.2347953943,0.0657136709174,PME,7.318855483585893,43.2412092999,-1.6010749089E-4,012021
