20192019T0133300,Marché,Travaux,Travaux de restructuration,08/01/2019,46789.15,Révisable,CHR ORLEANS,47.8824665066,1.91660961834,PME,25.489679113806826,47.7823216366,2.12394203009,012019
2018L0CxO7NKMM00,Marché,Travaux,Travaux de pose de revêtements de sols souples,15/01/2019,4693.7,Ferme,VOSGELIS,48.162954598,6.47953209434,PME,22.38065087360245,48.2363765307,6.66811994796,012019
2018Ff4o_CIv_m00,Marché,Travaux,Travaux de pose de plaques de plâtre,05/01/2019,46970.84,Révisable,OPH Saumur Habitat,47.2672558506,-0.0826431573603,PME,54.69971415672535,47.1373667168,-0.559735227248,012019
2019170009149100,Marché,Services,Services d'éducation des adultes et autres services d'enseignement,31/01/2019,4698.0,Révisable,Ministère des armées - Plate-forme commissariat Ouest,,,PME,,48.8152248222,2.31722185184,012019
20192019S0704500,Marché,Services,Services ambulanciers,01/01/2019,47000.0,Ferme et actualisable,CH DU MANS,47.9889433531,0.20002401353,PME,60.1126968819122,48.0481681023,0.740385213004,012019
2019170009089700,Marché,Services,Services de conseils et de représentation juridiques,18/01/2019,47000.0,Ferme et actualisable,Ministère de la Transition écologique et solidaire - Ministère de la Cohésion des Territoires - S...,48.8836186061,2.23810959636,PME,11.519151075248354,48.8292048923,2.3267445538,012019
20192019S0704600,Marché,Services,Services ambulanciers,01/01/2019,47000.0,Ferme et actualisable,CH DU MANS,47.9889433531,0.20002401353,PME,40.8697133033557,47.7027807161,0.431583839717,012019
20192019F0154800,Marché,Fournitures,Chromatographes,16/01/2019,47000.0,Ferme,ASSISTANCE PUBLIQUE DES HOPITAUX DE MARSEILLE,43.2924013477,5.39786536432,NC,,,,012019
20192018S0032800,Marché,Services,Services de réparation et d'entretien de matériel médical,10/01/2019,47040.0,Révisable,CHRU CAEN,49.1850685346,-0.370026383608,ETI,314.2559137729516,48.9393045402,2.46120831875,012019
20182HnL42newo00,Marché,Fournitures,Pompes à chaleur,05/01/2019,47046.1,Ferme,OPHEOR,46.0450564645,4.08007309055,PME,0.0,46.0450564645,4.08007309055,012019
20192019S1607300,Marché,Services,"Services d'architecture, services de construction, services d'ingénierie et services d'inspection",16/01/2019,47066.5,Ferme,ANDRA - Agence Nationale pour la gestion des Déchets Radioactifs,48.7682137464,2.26375687994,ETI,109.71989003619422,47.854897242,1.88921777468,012019
2019100013337100,Marché,Fournitures,Pièces pour navires de guerre,11/01/2019,47068.99,Ferme et actualisable,Ministère des armées - Direction du service de soutien de la flotte de Toulon - DSSF Toulon,,,PME,,49.6330980885,-1.63358524312,012019
2018T54w3a3SZV00,Marché,Travaux,Travaux de plomberie,05/01/2019,47095.56,Révisable,OPH Saumur Habitat,47.2672558506,-0.0826431573603,PME,37.86222035184573,46.9550198816,-0.218431612211,012019
2018280100,Marché,Travaux,Travaux de charpente et de couverture et travaux connexes,10/01/2019,47107.0,Ferme et actualisable,Ville de Villebon-sur-Yvette,48.695957442,2.23477492911,PME,0.0,48.695957442,2.23477492911,012019
201818007100100,Marché,Services,Services d'ingénierie,17/01/2019,47160.75,Révisable,Pays Voironnais,45.3784726536,5.58269979442,PME,7.025208654703718,45.3185670026,5.56188364288,012019
2018-IT9EkjwdZ00,Marché,Travaux,Travaux de plâtrerie,08/01/2019,47224.0,Révisable,SDIS 31 Haute Garonne,43.611577156,1.32726979619,NC,,,,012019
2018FCS0025L200,Marché,Services,Services de nettoyage de bâtiments,10/01/2019,473.2,Révisable,Agglo Pays d'Issoire,45.5455781545,3.24503327866,NC,,,,012019
20192019S0162300,Marché,Services,Services de nettoyage,30/01/2019,4730.71,Ferme,Chambres de Commerce et d'Industrie,46.3286026496,-0.464927924553,NC,78.49154833465664,46.9826658707,-0.199743223762,012019
2019100013274200,Marché,Fournitures,Pièces électroniques et électriques de rechange pour navires de guerre,14/01/2019,47300.0,Ferme et actualisable,Ministère des armées - Direction du service de soutien de la flotte de Toulon - DSSF Toulon,,,PME,,43.1502669043,5.99218742111,012019
20192019S2807200,Marché,Services,Services d'ingénierie,28/01/2019,473237.5,Ferme et actualisable,Ministère de la Culture - CENTRE DES MONUMENTS NATIONAUX,48.8542874923,2.35759608215,PME,606.0765425578546,43.6131750772,3.86941278925,012019
20192019S0517600,Marché,Services,Services de réparation et d'entretien,29/01/2019,47400.0,Ferme et actualisable,CHU NICE,43.7123384529,7.23750191149,ETI,0.0,43.7123384529,7.23750191149,012019
20192018S0183000,Marché,Services,Services d'audit,16/01/2019,47475.0,Ferme,Ministère de l'agriculture et de l'alimentation - Ecole Nationale Vétérinaire Agro-Alimentaire et...,47.2321613301,-1.54797539458,NC,460.15364452996056,48.8855642403,2.26624582625,012019
2018PA1802900,Marché,Travaux,Travaux de menuiserie,03/01/2019,475000.0,Révisable,Habitat 76,49.4415068863,1.09373273216,PME,6.662118742013779,49.487749152,1.05547619437,012019
2018tWgUvpzQy600,Marché,Services,Services de nettoyage et d'hygiène,10/01/2019,475438.2,Révisable,OISE HABITAT,49.2530176025,2.48395578599,ETI,44.703867375867716,48.8511697506,2.47460350341,012019
2018bEvSIVOINR00,Marché,Services,Services d'assurance,09/01/2019,4760.07,Révisable,SDIS de l'Orne-SDIS61,48.4315335696,0.0917701886296,NC,411.81358942091083,50.6546146137,3.06940961222,012019
2018kkBeGoeg0900,Marché,Services,Services d'études,22/01/2019,47600.0,Révisable,AGGLOMERATION MAUBEUGE VAL DE SAMBRE (AMVS),50.2843741775,3.96274549268,PME,236.3969773598309,48.8760781984,2.36069992794,012019
2018QZC-R_0an600,Marché,Fournitures,Produits de nettoyage,22/01/2019,47600.0,Révisable,HOPITAL NORD OUEST - VILLEFRANCHE SUR SAONE,45.9909873528,4.68779445054,NC,546.4249231408678,50.6317671102,3.04699299406,012019
201818T00600,Marché,Services,Services de réparation et d'entretien de boîtes de vitesses de véhicules,31/01/2019,476000.0,Révisable,SYNDICAT MIXTE TRANSPORTS URBAINS,43.3201640732,-0.3496692279,PME,1120.6553617839625,48.9119539166,8.08931123105,012019
2019150921908800,Marché,Fournitures,Générateurs,25/01/2019,47642.0,Ferme,Ministère des armées - Structure Spécialisée d'achat et de Mandatement 33 503 Bordeaux,,,NC,,,,012019
2018xzLMJ_VhQL00,Marché,Travaux,Travaux d'entretien de toiture,22/01/2019,476474.0,Ferme et actualisable,AGGLOMERATION MAUBEUGE VAL DE SAMBRE (AMVS),50.2843741775,3.96274549268,PME,23.339407120019867,50.0856673098,4.03149654734,012019
20180120500,Marché,Fournitures,Serrurerie,18/01/2019,47695.0,Révisable,Commune de  Noisy-Le-Roi,48.8462316512,2.05542374727,PME,134.54172128600516,49.5254607692,1.04882725433,012019
2018018700,Marché,Services,Services d'assurance,29/01/2019,47747.0,Ferme,Conseil Départemental de la Mayenne,48.0610922073,-0.766055300559,ETI,519.6254274874934,50.6752771707,3.12787285895,012019
2019150918095600,Marché,Travaux,Travaux d'équipement du bâtiment,10/01/2019,477483.67,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Rennes - E...,,,NC,,47.9968866318,-4.09100301844,012019
