2018222300,Marché,Fournitures,Zinc,11/01/2019,138326.47,Révisable,BUDG.PRINC. VILLE DE SAINT PAUL,-21.0446108504,55.3222448792,PME,25.564788614045003,-21.3123152713,55.4940884083,012019
2019201812L300,Marché,Services,Services d'assurance,28/01/2019,1385.0,Révisable,ANCV,48.9903286771,2.38130895683,PME,18.91737763215002,48.8223214828,2.40796998952,012019
20188D-OVptOlz00,Marché,Travaux,Travaux d'entretien routier,22/01/2019,13850.0,Ferme,Communaut� de Communes de la C�te d'Alb�tre,49.7759067777,0.633309429007,PME,3.5718396609747107,49.7451148454,0.642398525315,012019
2019100013313400,Marché,Fournitures,Sous-vêtements,07/01/2019,138500.0,Ferme,Ministère des armées - Plate-forme commissariat Rambouillet,,,PME,,43.8445331544,4.34760475323,012019
2018z9OoPTW_SN00,Marché,Services,Services d'assurance tous risques chantier,25/01/2019,138764.21,Ferme,OPH Saumur Habitat,47.2672558506,-0.0826431573603,NC,,,,012019
2018TRXVOIRIE00,Marché,Travaux,Travaux de revêtement de rues,03/01/2019,138935.2,Ferme,Ville de Le Coteau,46.0178136198,4.09041129431,NC,6.789579300922907,46.0434285551,4.03465900698,012019
2018BA240000,Marché,Fournitures,Produits alimentaires divers,17/01/2019,139000.0,Ferme,Commune de Le BARCARES,42.8126836998,3.0280655607,PME,291.28417108584546,43.9401582514,0.650580255945,012019
20192019F2919600,Marché,Fournitures,Livres imprimés,14/01/2019,139000.0,Révisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - UNIVERSITE LE HAVRE NORMANDIE",49.4965847516,0.140273146733,ETI,251.09184456138888,48.7273690549,2.27501219877,012019
20192019F2919700,Marché,Fournitures,Livres imprimés,15/01/2019,139000.0,Révisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - UNIVERSITE LE HAVRE NORMANDIE",49.4965847516,0.140273146733,PME,0.0,49.4965847516,0.140273146733,012019
20192020F1637100,Marché,Fournitures,Livres scolaires,15/01/2019,139000.0,Révisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - UNIVERSITE LE HAVRE NORMANDIE",49.4965847516,0.140273146733,PME,0.0,49.4965847516,0.140273146733,012019
2019160005032200,Marché,Services,Services de conseil en ingénierie de l'environnement,11/01/2019,139070.0,Ferme,Ministère de la Transition écologique et solidaire - Ministère de la Cohésion des Territoires - D...,47.2551269927,6.0192810348,PME,106.70827309079705,47.2449326412,5.05438848398,012019
2018vW2VVZrtQY00,Marché,Travaux,Travaux de charpente et de couverture et travaux connexes,10/01/2019,1.3924155E7,Révisable,HOPITAL NORD OUEST - VILLEFRANCHE SUR SAONE,45.9909873528,4.68779445054,PME,67.46974148488596,46.0450564645,4.08007309055,012019
2018uCScO_ZVce00,Marché,Services,Services de nettoyage de bureaux,13/01/2019,13929.6,Ferme,MSA 84 VAUCLUSE���,43.9352959178,4.84131733764,NC,94.36888782014981,43.4911122247,5.56929270242,012019
2018S0031200,Marché,Services,Services de maintenance de systèmes,16/01/2019,13960.0,Révisable,Commune de Montivilliers,49.5440121031,0.189621948106,PME,4.991200872436698,49.5362831197,0.234085137697,012019
2019100013343600,Marché,Travaux,Travaux de maçonnerie,23/01/2019,139749.34,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Bordeaux - ESID...,,,NC,,43.7462418032,-1.08123783346,012019
20192019F0891600,Marché,Fournitures,Équipement pour bloc opératoire,29/01/2019,139760.0,Ferme,CHRU TOURS,47.3314668694,0.715972131571,NC,240.70062716902495,49.0400551805,2.05074797264,012019
201818A0650100,Marché,Services,Services de conseil en matière de santé et de sécurité,23/01/2019,1400.0,Ferme,HABITAT AUDOIS,43.2093616677,2.34379884342,PME,42.31746399073884,43.2671112878,2.72206446554,012019
2019MA18150200,Marché,Services,Services de contrôle technique automobile,18/01/2019,14000.0,Révisable,SDIS de la Vendée,46.6676055556,-1.4078581699,PME,0.0,46.6676055556,-1.4078581699,012019
