20192qXEFijXdS00,Marché,Travaux,Installation de matériel d'éclairage public,07/04/2020,62442.0,Révisable,Mairie de Wittenheim,47.8107034161,7.31248086177,NC,0.0,47.8107034161,7.31248086177,042020
2018-07_0100,Marché,Services,Services de télécommunications,10/04/2020,624607.0,Révisable,MEGALIS RUHD,,,GE,,48.840040811,2.29268840406,042020
20202020S0546600,Marché,Services,Services d'exploitation forestière,30/04/2020,6250.0,Ferme,Ministère de l'agriculture et de l'alimentation - Direction territoriale Grand Est,48.5716343863,7.76783353204,NC,95.92376154144884,48.0107064841,7.10538900912,042020
20202020S0546700,Marché,Services,Services d'exploitation forestière,30/04/2020,6250.0,Ferme,Ministère de l'agriculture et de l'alimentation - Direction territoriale Grand Est,48.5716343863,7.76783353204,NC,95.92376154144884,48.0107064841,7.10538900912,042020
2018FPpReu9WL200,Marché,Services,Services d'organisation d'événements,05/04/2020,62500.0,Ferme,Communauté d' Agglomération de Lens Lievin,50.4372553549,2.82129881832,PME,119.08470462812909,50.9500555648,1.87591279453,042020
2015nj4PwZfagm00,Marché,Services,Services de nettoyage,06/04/2020,62500.0,Révisable,Mairie de Niort (Service marchés publics),46.3286026496,-0.464927924553,NC,0.0,46.3286026496,-0.464927924553,042020
2019AO19010501,Marché,Fournitures,Bâtiments modulaires préfabriqués,22/04/2020,625395.38,Ferme,MAIRIE D'ALBERTVILLE M14,45.6681611919,6.40403320604,NC,155.04356377777646,45.7774291546,5.00628498239,042020
2020038A00,Marché,Travaux,Travaux d'entretien routier,23/04/2020,62603.7,Ferme et actualisable,Conseil Departemental du JURA,46.6748755197,5.55822712075,NC,4.89783034064107,46.6633693834,5.51546360306,042020
2019-025-L1102,Marché,Travaux,Carrelages,17/04/2020,62626.97,Révisable,COMMUNE LE POIRE-SUR-VIE,46.7703000469,-1.5050352442,PME,13.919236147417859,46.7385413475,-1.62679068688,042020
2019505000,Marché,Services,Services de formation professionnelle,07/04/2020,626535.0,Révisable,REGION-BUDGET REGIONAL,-20.9331856391,55.4471055195,PME,32.01273376052111,-21.3061462696,55.6419447038,042020
20182k6EM2EXzE00,Marché,Travaux,Travaux de charpente,06/04/2020,62654.35,Ferme,ARPA,46.092392207,4.06371324319,PME,6.344166893046619,46.1479015678,4.07729660547,042020
2019VrTvx-L500,Marché,Travaux,Poses de portes et de fenêtres,30/04/2020,62702.24,Révisable,AIRVAULT,46.8327299145,-0.13478853947,PME,23.543801966189374,46.6455153878,-0.233850430433,042020
