202023501,Marché,Travaux,Travaux de plomberie et de pose de conduits d'évacuation,20/08/2021,42727.94,Ferme et actualisable,BUDGET PRINCIPAL,48.7640654352,5.16324051275,NC,86.36782752253463,49.3334944415,5.69646876423,082021
2020otBWqJEKvT00,Marché,Travaux,Travaux de construction de bâtiments,09/08/2021,42751.8,Révisable,Conseil Départemental de la Charente-Maritime-cg17,46.1619512738,-1.1749922971,PME,86.0831599093773,45.5614327519,-0.684406585126,082021
2021gneE1yyibH00,Marché,Travaux,Travaux de construction,04/08/2021,42773.0,Ferme et actualisable,Troyes Habitat,48.2968506353,4.07801333034,PME,5.125216739770691,48.3166056207,4.03612468772,082021
2021A008N01800,Marché,Services,Services de maintenance préventive,25/08/2021,428000.0,Ferme,BUDGET PRINCIPAL,16.0003582983,-61.728836187,PME,40.403372820758875,16.2574951963,-61.3876493091,082021
2019IuGFtGGf2401,Marché,Travaux,Travaux de construction,04/08/2021,4283.2,Ferme et actualisable,Ville de Béziers,43.3475518983,3.23081153874,PME,7.391231279264926,43.3171978031,3.29028476423,082021
20212021054-200,Marché,Services,Services de location de meublés pour des séjours de courte durée,19/08/2021,4285.8,Ferme,VILLE DE DRANCY,48.9233704771,2.44422453567,NC,,,,082021
20215eqxl-r1bx00,Marché,Services,"Études de faisabilité, service de conseil, analyse",04/08/2021,42850.0,Ferme,Commune de Sainte-Marie de la Réunion,-20.946812748,55.5307201448,GE,8547.551370981075,48.8963161116,2.20694242609,082021
202121VG034000,Marché,Fournitures,Équipement d'éclairage public,25/08/2021,42886.8,Ferme,COMMUNE DE VICHY - BUDGET PRINCIPAL,46.1299186639,3.42407178016,PME,170.68844556504158,45.8448431471,4.9408752362,082021
202121VG034001,Marché,Fournitures,Équipement d'éclairage public,26/08/2021,42886.8,Ferme,COMMUNE DE VICHY - BUDGET PRINCIPAL,46.1299186639,3.42407178016,PME,170.68844556504158,45.8448431471,4.9408752362,082021
2021ApTeBZxNdt00,Marché,Travaux,Travaux de terrassement,10/08/2021,42896.0,Ferme,OPHEA,48.5716343863,7.76783353204,GE,606.1921107967574,48.840040811,2.29268840406,082021
2021CP049A01000,Marché,Travaux,Travaux d'installation de matériel de climatisation,05/08/2021,42915.7,Ferme,BUDGET PRINCIPAL CD40,43.8994418261,-0.490443107618,GE,642.4276679589913,48.9296428406,2.35946866986,082021
2021M2021-1900,Marché,Travaux,Travaux de gros œuvre,11/08/2021,429196.9,Ferme et actualisable,CHATEAUNEUF LES MARTIGUES,43.3863609443,5.14736694288,PME,75.17453798716828,43.779717383,4.59377728857,082021
2021TdpbVSycbP00,Marché,Travaux,Travaux de pose de revêtements de sols,04/08/2021,42940.0,Ferme et actualisable,Troyes Habitat,48.2968506353,4.07801333034,PME,233.78226864763352,48.7097804259,6.15116242992,082021
20212021T04249,Marché,Travaux,Travaux de pavage et de resurfaçage de chaussées,06/08/2021,4.295520199E7,Révisable,VILLE DE PARIS BUDGET PRINCIPAL,48.8542874923,2.35759608215,NC,17.302213988455716,48.8963161116,2.20694242609,082021
2021hsxUW0Zn-f00,Marché,Services,Services de conseil en gestion financière,30/08/2021,429650.0,Révisable,CAVAMAC,48.8292048923,2.3267445538,PME,,,,082021
2020KV1m-T6vj100,Marché,Travaux,Travaux de construction,02/08/2021,429748.26,Ferme et actualisable,Angers Loire habitat,47.4766284713,-0.556089456786,NC,,,,082021
2021TB0201,Marché,Services,Services d'incendie et de secours,13/08/2021,42996.72,Ferme,AGGLOMERATION D AGEN,44.2024640047,0.625844587118,NC,158.19978432026014,44.791939845,-0.675986855592,082021
202030009304,Marché,Travaux,Travaux de gros œuvre,19/08/2021,430000.0,Révisable,BUDGET PRINCIPAL VC,48.7910373864,2.33181332782,NC,0.0,48.7910373864,2.33181332782,082021
2021w0aJGLVfkx00,Marché,Fournitures,Serrurerie,23/08/2021,43021.0,Révisable,OPH Perpignan Méditerranée,42.6966171788,2.89890986886,PME,0.0,42.6966171788,2.89890986886,082021
2021ssrd7YcjLs00,Marché,Fournitures,"Fruits, légumes et produits connexes",10/08/2021,43151.0,Révisable,Mairie de Colomiers,43.611577156,1.32726979619,ETI,20.685528891784575,43.7941892751,1.36215280993,082021
2021C066M100,Marché,Travaux,Travaux de démolition,05/08/2021,43155.87,Révisable,BUDGET PRINCIPAL,45.8544262114,1.24894834225,GE,84.07871179549903,45.1760973117,1.58377810973,082021
20212021S04708,Marché,Fournitures,Aménagements,06/08/2021,43200.0,Révisable,VILLE DE PARIS BUDGET PRINCIPAL,48.8542874923,2.35759608215,PME,2.2622446370337705,48.8682182328,2.34268958704,082021
20202000302,Marché,Travaux,Travaux d'isolation thermique,12/08/2021,43215.85,Ferme,HAGUENAU BP,48.8420959686,7.83005981715,PME,30.614520919598032,48.5716343863,7.76783353204,082021
20212021F0669400,Marché,Fournitures,Électricité,18/08/2021,4.321895356E7,Ferme,SIPPEREC,48.8348302792,2.42102904428,GE,19.656169927846438,48.8983675206,2.25515424076,082021
