20202020F1972100,Marché,Fournitures,Ordinateurs portables,30/06/2020,54912.0,Ferme,"Ministère de la Transition Écologique, Ministère de la Cohésion des Territoires, Ministère de la Mer - Agence Nationale pour la Garantie des Droits des Mineurs",48.8591103086,2.38017728226,PME,71.91962413509735,49.4363296139,2.08715087996,062020
2020CCPV14000,Marché,Travaux,Travaux d'entretien routier,30/06/2020,549261.36,Révisable,CCPV,49.6661774903,1.9349485908,ETI,44.536301812448244,49.9170178098,1.62108036825,062020
2020sd9LNyuLJl00,Marché,Fournitures,Équipement de cuisine,16/06/2020,54932.0,Ferme,CROUS de Lyon,45.7333494426,4.83733100241,PME,17.254756532248035,45.579478328,4.81446848749,062020
20202020S0909100,Marché,Services,"Études de faisabilité, service de conseil, analyse",08/06/2020,54960.0,Ferme,"Institut national de recherche pour l’agriculture, l’alimentation et l’environnement",48.8562037309,2.3121193117,GE,565.277449590335,47.6989621985,-2.66560895074,062020
20202020T0979600,Marché,Travaux,Travaux d'étanchéification,26/06/2020,54981.87,Révisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - Université Clermont Auvergne - Direction de l'Immobilier",45.7859001722,3.11559551839,NC,6.357182326473382,45.8281778597,3.15431364597,062020
2020WTOx1nHbRI00,Marché,Fournitures,Produits de nettoyage et produits à polir,08/06/2020,5500.0,Révisable,Mairie de l'Etang-Sale,-21.2492112938,55.366954369,ETI,20.549851426281833,-20.9441421191,55.3050347414,062020
2019TITOQW0z8Y00,Marché,Services,Services d'animation pour enfants,16/06/2020,5500.0,Ferme,Mairie de Calais,50.9500555648,1.87591279453,PME,0.0,50.9500555648,1.87591279453,062020
2019z_HhkPErSN00,Marché,Travaux,Travaux de terrassement,05/06/2020,5500.0,Ferme et actualisable,Communauté de communes Baugeois Vallée,47.5453879308,-0.0992597718373,PME,23.364855990028396,47.5073593583,0.108547626079,062020
20202021S0001000,Marché,Services,Location d'autobus et d'autocars avec chauffeur,09/06/2020,55000.0,Révisable,VILLE DE SAINT-MALO,48.6397466972,-1.98082436999,NC,67.43582586423433,48.111571436,-1.68168588816,062020
20202020F0924000,Marché,Fournitures,Réactifs de laboratoire,24/06/2020,550000.0,Ferme,CHRU NANCY,48.6900671002,6.17594832427,NC,421.9887824514867,48.8282706469,2.362358986,062020
2020202002L100,Marché,Services,Services d'agences de rédaction,22/06/2020,550000.0,Révisable,ANCV,48.9903286771,2.38130895683,ETI,18.91737763215002,48.8223214828,2.40796998952,062020
2020BAT200700400,Marché,Fournitures,Serrurerie,22/06/2020,55104.0,Révisable,COMMUNE DE LE PONT DE CLAIX,45.1256913332,5.70166045833,NC,8.946897878398774,45.1752846004,5.76552012882,062020
2020151006123600,Marché,Fournitures,Produits chimiques variés,05/06/2020,5513.25,Ferme,Ministère des armées - Structure Spécialisée d'achat et de Mandatement 33 504,,,PME,,44.7934650068,-0.819175449287,062020
20202020F1178700,Marché,Fournitures,Livres scolaires,29/06/2020,5520.0,Révisable,"Ministère de l'éducation nationale et de la jeunesse et Ministère de l'enseignement supérieur, de la recherche et de l'innovation - Centre national d'enseignement à distance",46.6518315191,0.362203052781,GE,327.52500088543604,48.8491121687,2.33284677548,062020
2020M02600,Marché,Services,"Services d'architecture, d'ingénierie et de métrage",05/06/2020,55200.0,Ferme,BUDGET DEPARTEMENTAL,45.7859001722,3.11559551839,PME,91.26740441259714,46.563721028,3.38024682344,062020
20182140040500,Marché,Travaux,Travaux de construction de bâtiments,27/06/2020,55263.4,Révisable,COMMUNE DE VAY,47.5448484731,-1.70770267947,PME,244.66660517132786,46.6318389647,0.305088627554,062020
20202020.009L200,Marché,Fournitures,Peinture de marquage routier,23/06/2020,55299.54,Révisable,VILLE DU LAMENTIN - 21972213900017,14.6246455763,-60.9935529523,NC,8.472233380404282,14.6408734458,-61.069176472,062020
20202020F2004700,Marché,Fournitures,Analyseurs de gaz,10/06/2020,55317.27,Ferme,"Institut national de recherche pour l’agriculture, l’alimentation et l’environnement",48.8562037309,2.3121193117,NC,,,,062020
2019fj1YRzZ7z800,Marché,Travaux,Travaux de façade,02/06/2020,5537.0,Ferme,IN'LI GRAND EST,48.5716343863,7.76783353204,GE,610.6869034992063,48.8983675206,2.25515424076,062020
202018N0667-0004,Marché,Travaux,Travaux d'assainissement,22/06/2020,5540000.0,Révisable,METROPOLE NICE COTE D'AZUR,43.7123384529,7.23750191149,GE,0.0,43.7123384529,7.23750191149,062020
2019-11-0302,Marché,Travaux,Travaux de construction de gymnases,22/06/2020,554782.74,Révisable,COMMUNAUTE DE COMMUNES COEUR DE GARONN,43.2212248881,1.09319110133,PME,206.29877335697864,44.358571606,2.56667306391,062020
20202020T1021500,Marché,Travaux,Réparation et entretien de toiture,15/06/2020,5548000.0,Révisable,CHRU TOURS,47.3314668694,0.715972131571,NC,7.731610813372015,47.3980773574,0.696151819266,062020
20202020T1021600,Marché,Travaux,Réparation et entretien de toiture,12/06/2020,5548000.0,Révisable,CHRU TOURS,47.3314668694,0.715972131571,PME,12.652283161068434,47.3373769629,0.60170367658,062020
20202020F1104500,Marché,Fournitures,Équipement d'ophthalmologie,22/06/2020,55500.0,Ferme,CHRU TOURS,47.3314668694,0.715972131571,PME,478.4047270491569,45.8310057435,4.77089761479,062020
20202020F1023500,Marché,Fournitures,"Fournitures électroniques, électromécaniques et électrotechniques",05/06/2020,55535.0,Révisable,CHRU TOURS,47.3314668694,0.715972131571,PME,217.00466224068467,48.9479265922,1.81350083131,062020
