2019Uo_GxG9EB700,Marché,Services,Services d'assurance de biens,04/03/2020,6064.0,Révisable,OPCO MOBILITES,48.8039815916,2.22696813508,GE,405.5852270848954,46.3286026496,-0.464927924553,032020
20202020S0410800,Marché,Services,Services liés aux déchets et aux ordures,31/03/2020,6067.17,Révisable,Ministère de l'agriculture et de l'alimentation - FranceAgriMer,48.8631652232,2.4482059517,ETI,266.9511190736481,47.9889433531,0.20002401353,032020
20196Zn6jAF-xO00,Marché,Travaux,Travaux de gros œuvre,11/03/2020,60674.25,Révisable,Département de la Haute-Saône,47.631875925,6.15550489936,PME,76.32514017741065,47.4644940851,6.82506491536,032020
201918V1789-1402,Marché,Services,Services de crèches et garderies d'enfants,11/03/2020,607200.0,Révisable,MAIRIE DE NICE,43.7123384529,7.23750191149,ETI,790.0198699192912,48.8727847696,2.31253091684,032020
2020Uro62irwOw00,Marché,Services,Services d'assistance technique,12/03/2020,60775.0,Révisable,Mairie Saint Pierre des Corps,47.3882708034,0.736761442481,PME,250.49334876025088,48.8631652232,2.4482059517,032020
20202020F0388200,Marché,Fournitures,"Dispositifs de stérilisation, de désinfection et d'hygiène",01/03/2020,608.0,Révisable,CHU SAINT ETIENNE,45.4301960415,4.37808697748,PME,425.39895663715447,48.2968400138,6.93787860009,032020
20202020S1482000,Marché,Services,Services de désinfection et de désinfestation,25/03/2020,608000.0,Ferme,Ministères sociaux,45.7533230296,4.86924368009,PME,108.04495128659566,45.8130538186,5.84444765772,032020
2020130015268400,Marché,Services,Services d'hydrographie,03/03/2020,60908.0,Révisable,Ministère de la Transition écologique et solidaire - Ministère de la Cohésion des Territoires - D...,43.5959710776,1.43229743595,PME,125.95876400109847,42.7975418874,2.23986670014,032020
2019pl0MDSDtwo00,Marché,Travaux,Travaux de construction,09/03/2020,609218.85,Ferme,Angers Loire habitat,47.4766284713,-0.556089456786,PME,0.0,47.4766284713,-0.556089456786,032020
2020VI2019014100,Marché,Services,Organisation de voyages à forfait,30/03/2020,61000.0,Ferme,VILLE DE NARBONNE,43.1651014685,3.02005317318,ETI,141.8536828310242,44.358571606,2.56667306391,032020
2020150994493200,Marché,Travaux,Travaux de façade,13/03/2020,61000.0,Ferme et actualisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de BREST - ESID Br...,,,PME,,48.3999000994,-4.5027702561,032020
2019WBDqVPLG0W00,Marché,Travaux,Travaux de construction d'immeubles collectifs,12/03/2020,61000.0,Ferme,SCCV-Montigny Kessel,48.783689162,2.4549804713,GE,340.4067817035217,46.5485986157,0.353146336261,032020
201919M11700,Marché,Services,Services liés aux déchets et aux ordures,09/03/2020,61010.0,Révisable,Budget Principal,43.611577156,1.32726979619,GE,11.742568974830187,43.5959710776,1.43229743595,032020
202019SIS6300,Marché,Services,Services d'ingénierie,24/03/2020,61023.63,Ferme et actualisable,BUDGET PRINCIPAL,45.6681611919,6.40403320604,PME,86.45720864586652,45.1831029262,5.79126693459,032020
202009901,Marché,Travaux,Travaux de construction,05/03/2020,611108.77,Révisable,Budget principal,45.1821782198,5.72099089704,PME,76.82654201812012,45.0548916374,5.03806972257,032020
2020VOIRIE00,Marché,Travaux,Travaux d'entretien routier,24/03/2020,61113.0,Révisable,COMMUNE DU PERTUIS,45.102209181,4.06468283601,NC,24.71846887315858,44.9849147858,3.87470436228,032020
2019M8D5159VDF02,Marché,Travaux,Pose de clôtures,04/03/2020,61145.0,Ferme et actualisable,BUDGET PRINCIPAL,43.6131750772,3.86941278925,PME,15.118146198193664,43.5930787077,4.00463218238,032020
2020110004965000,Marché,Fournitures,Écrans et consoles d'ordinateurs,26/03/2020,611871.0,Ferme et actualisable,Ministère des armées - Direction Interarmées des Réseaux d'Infrastructure et des Systèmes d'Information de la défense,,,NC,,49.0063195602,2.51384011982,032020
2018nLlau5P2ml00,Marché,Travaux,Travaux de démolition de bâtiments et travaux de terrassement,10/03/2020,611950.0,Révisable,TERRITOIRE EST ENSEMBLE,48.9073106793,2.44007227598,GE,18.872716580214163,49.008557005,2.30310904276,032020
2018jO4ScgNu4U00,Marché,Services,Services d'accompagnement professionnel,16/03/2020,61200.0,Révisable,AGEFIPH,48.7987242503,2.30977129909,NC,546.7827602943962,45.192971981,5.67744958928,032020
2019Wl_76Py7OQ00,Marché,Travaux,Travaux de construction,19/03/2020,61285.3,Ferme et actualisable,Commune de Bullion,48.6240671851,1.9830298468,PME,78.2134370109726,49.0221101276,1.40003664359,032020
