2020M022004L0100,Marché,Travaux,Travaux de démolition de bâtiments et travaux de terrassement,24/02/2020,171780.0,Ferme et actualisable,COMMUNE DE DOLE,47.075389408,5.50082462705,NC,42.733544041040275,47.1894236957,5.86998632895,022020
2019M8SdO303Ie00,Marché,Services,Services d'agences de transport de marchandises,28/02/2020,171950.0,Révisable,Université Toulouse 1 - Capitole,43.5959710776,1.43229743595,NC,589.8980561367251,48.8123578699,2.3878497256,022020
20202020T0244900,Marché,Travaux,Travaux de restructuration,11/02/2020,1719829.87,Révisable,HOSPICES CIVILS DE LYON,45.7480493184,4.82567584415,ETI,439.01931772717444,48.946227127,2.49329631847,022020
2020150990453900,Marché,Fournitures,Pièces et accessoires de machines-outils pour le travail des métaux,11/02/2020,172.25,Ferme,Ministère des armées - Structure Spécialisée d'achat et de Mandatement 33 504,,,ETI,,48.6784059712,2.22329218787,022020
2019RNqklXtR4100,Marché,Services,Services de traitement d'opérations et services de compensation,28/02/2020,172000.0,Révisable,Conseil Départemental du Cantal-CD15,44.9245183348,2.4417949992,GE,622.8399268732345,49.1081027833,6.19595351042,022020
2020M01000,Marché,Services,Services de formation de personnel,12/02/2020,172000.0,Révisable,Ville de Courbevoie,48.8983675206,2.25515424076,PME,6.9534166558353805,48.8727847696,2.31253091684,022020
2019eHCXlQTNHz00,Marché,Services,"Services de technologies de l'information, conseil, développement de logiciels, internet et appui",17/02/2020,172000.0,Révisable,ETABLISSEMENT PUBLIC D'AMENAGEMENT DE BORDEAUX - EURATLANTIQUE,44.8578964782,-0.57357535767,NC,6.395023194060009,44.8336874273,-0.521126433343,022020
2020130015177200,Marché,Services,Services d'agences de voyages et services similaires,12/02/2020,1.72E7,Ferme,"Ministère de l'éducation nationale et de la jeunesse et Ministère de l'enseignement supérieur, de...",48.8562037309,2.3121193117,NC,,,,022020
2019es3ox3fIfi00,Marché,Travaux,Travaux de menuiserie,24/02/2020,17204.71,Révisable,Sa hlm du cotentin,49.6330980885,-1.63358524312,PME,18.11007209380054,49.4703491781,-1.63271384612,022020
2020MAPTR0000300,Marché,Travaux,Travaux de démolition,25/02/2020,172046.0,Ferme et actualisable,Mairie de ROGNONAS,43.8999923319,4.79900062183,PME,17.20652089100455,43.9626769156,4.94133023443,022020
202002000300,Marché,Travaux,Travaux de menuiserie,25/02/2020,172096.0,Ferme,Office Public Habitat du Jura,46.6867240732,5.51948208724,PME,51.6343592881967,46.6229452062,5.98200980442,022020
2020G9D0005EMF00,Marché,Fournitures,Gilets pare-balles,27/02/2020,172308.0,Révisable,EXERCICE 2020,43.6131750772,3.86941278925,PME,0.0,43.6131750772,3.86941278925,022020
2019wPb6EZyzN800,Marché,Travaux,Travaux de construction d'installations sportives,04/02/2020,172318.0,Révisable,Mairie de St  Herblain,47.2246985502,-1.63426478543,NC,19.07844820287901,47.2120401446,-1.46219731001,022020
2020130015210300,Marché,Travaux,Ouvrages d'art et de génie civil,27/02/2020,1725518.0,Révisable,Ministère de la Transition écologique et solidaire - Ministère de la Cohésion des Territoires - D...,45.7859001722,3.11559551839,PME,187.67654917473885,44.0974934004,3.11719423537,022020
2019Gg1AumLivm00,Marché,Services,Services de réinsertion,03/02/2020,1726732.72,Révisable,OPH - Direction de la Maintenance et de l'Exploitation,48.783689162,2.4549804713,PME,4.709918546988158,48.7647201734,2.4168982905,022020
20202020S0311400,Marché,Services,Services juridiques,18/02/2020,1728.0,Ferme,CHU SAINT ETIENNE,45.4301960415,4.37808697748,PME,209.4435901290295,43.6131750772,3.86941278925,022020
20202020F0402100,Marché,Fournitures,Machines agricoles,28/02/2020,17298.0,Ferme,Ministère de la Culture - CENTRE DES MONUMENTS NATIONAUX,48.8542874923,2.35759608215,PME,223.47800743527634,47.0380704285,1.4943164384,022020
2019yPpj1CfaR600,Marché,Travaux,Travaux d'équipement du bâtiment,26/02/2020,173020.0,Ferme,GIE NORD-EST,48.5716343863,7.76783353204,PME,317.78967023376936,47.2413153024,5.22076478199,022020
2019CiEh5UgeKw00,Marché,Fournitures,"Meubles (y compris les meubles de bureau), aménagements, appareils électroménagers (à l'exclusion de l'éclairage) et produits de nettoyage",03/02/2020,1731.0,Ferme,D�partement de la Haute-Sa�ne,47.631875925,6.15550489936,PME,0.0,47.631875925,6.15550489936,022020
2019qgXkHuAXEz00,Marché,Services,Services de nettoyage de bâtiments,04/02/2020,17315.0,Révisable,CDC Habitat DIR Nord-Est,49.1081027833,6.19595351042,PME,206.0374949804313,47.2551269927,6.0192810348,022020
201917302,Marché,Fournitures,Conduites d'eau potable,26/02/2020,173173.5,Ferme et actualisable,EAU17,45.7423034662,-0.649840149818,GE,169.20869919814507,45.1738619871,0.76940293781,022020
202069844301,Marché,Travaux,Travaux de plâtrerie,17/02/2020,17320.0,Ferme et actualisable,HAMARIS,48.0976298874,5.1398599496,PME,59.6937505244757,48.493132783,5.50624079013,022020
202070023300,Marché,Travaux,Pose de clôtures,25/02/2020,17321.0,Ferme,HAMARIS,48.0976298874,5.1398599496,PME,50.76488770688998,48.5498857453,5.06842940509,022020
20192beK1ttjNc00,Marché,Travaux,Travaux de construction,19/02/2020,173250.0,Ferme,SAS SAINTE BARBE,49.152566268,6.79805595789,NC,9.287853129989893,49.2103845946,6.85899667141,022020
2020G9D0010EMF00,Marché,Fournitures,Outils à main divers,04/02/2020,173443.44,Révisable,EXERCICE 2020,43.6131750772,3.86941278925,GE,0.0,43.6131750772,3.86941278925,022020
20200012300,Marché,Travaux,Travaux de peinture,05/02/2020,17371.75,Ferme et actualisable,COMMUNAUTE D'AGGLOMERATION LANNION TREGOR,48.7436151962,-3.46283464144,NC,589.4357961192098,45.0224873815,0.331536447935,022020
2018L7kFewSuFn00,Marché,Services,"Services d'architecture, services de construction, services d'ingénierie et services d'inspection",04/02/2020,173751.0,Révisable,Mairie de Villeneuve le roi,48.7321607291,2.41097949757,PME,11.779123840314089,48.8053725236,2.33400842575,022020
158202240927300,Marché,Services,Maintenance de logiciels de technologies de l'information,25/02/2020,173761.0,Révisable,Conseil Départemental de l'Aveyron,44.358571606,2.56667306391,PME,10.020157884084162,44.3918722989,2.6508748014,022020
20188IOXfLtyBR00,Marché,Services,Services de conseils et d'information juridiques,18/02/2020,17400.0,Ferme et actualisable,Ville de Créteil,48.783689162,2.4549804713,NC,0.0,48.783689162,2.4549804713,022020
2019MgrJ2R3Wt200,Marché,Travaux,Travaux de construction,19/02/2020,174000.0,Ferme,SAS SAINTE BARBE,49.152566268,6.79805595789,NC,30.541140334336916,49.1092645149,7.07080932755,022020
20197_q7dCGR5A00,Marché,Travaux,Travaux de construction d'immeubles collectifs,17/02/2020,1740000.0,Ferme,Sarépa - Direction Technique,48.783689162,2.4549804713,PME,19.28652741407766,48.632964405,2.36873725599,022020
202019-18-4707,Marché,Travaux,Travaux d'extension de bâtiments,13/02/2020,174166.67,Révisable,Communauté d' Agglomération  Concarnea,47.8961667158,-3.90749863443,PME,39.13952730965716,47.8563869619,-3.55581087717,022020
2020INFRA0004100,Marché,Services,Services de transport routier public,10/02/2020,174284.0,Révisable,Budget principal,46.5622744929,3.32725048972,PME,482.2129717317858,43.1613315352,6.04281101303,022020
201919M11201,Marché,Fournitures,Menuiserie pour la construction,12/02/2020,174363.0,Révisable,Budget Principal,43.611577156,1.32726979619,ETI,32.61082272730537,43.3594138238,1.47750618608,022020
2018eCdgnjmy4100,Marché,Travaux,Travaux de menuiserie,14/02/2020,174510.99,Ferme,3F-DGRDI CO,48.8282706469,2.362358986,PME,30.33190233500829,49.0006773606,2.14983544498,022020
2020150992457200,Marché,Travaux,Travaux de gros œuvre,19/02/2020,17459.58,Ferme,"Ministères de l'Économie et des Finances, de l'Action et des Comptes publics - DGFIP 021 Côte d'Or",47.3230744087,5.03738286925,PME,0.0,47.3230744087,5.03738286925,022020
20190Vt5tUo5Sr00,Marché,Travaux,Travaux de restructuration,28/02/2020,174775.0,Révisable,Université Toulouse 1 - Capitole,43.5959710776,1.43229743595,PME,16.810944980350573,43.5571578176,1.28536950712,022020
2020130015219200,Marché,Services,Réalisation et entretien d'espaces verts,07/02/2020,17480.0,Révisable,"Ministères de l'Économie et des Finances, de l'Action et des Comptes publics - DI OCCITANIE",43.6131750772,3.86941278925,ETI,65.9510119461018,43.8019383658,4.43490621628,022020
201907505,Marché,Travaux,Installation de cloisons,26/02/2020,174904.73,Ferme et actualisable,DEPARTEMENT DE L'ISERE,45.1821782198,5.72099089704,PME,19.695296420837224,45.3308276274,5.62328688798,022020
2020150985385000,Marché,Fournitures,Charpentes,03/02/2020,175044.23,Révisable,Ministère des armées - Direction d'infrastructure de la défense de Cayenne - DID Cayenne,,,PME,,14.6408734458,-61.069176472,022020
2019170000012601,Marché,Travaux,Travaux de construction,11/02/2020,175107.55,Révisable,COMMUNE OMBREE D ANJOU,47.7627645411,-1.19341834496,ETI,17.147804159669803,47.7844992331,-1.0398902741,022020
2019csZGyPR9zL00,Marché,Travaux,Travaux de terrassement,04/02/2020,175319.0,Ferme et actualisable,CC du Grand Pic Saint Loup,43.769526913,3.8699877137,PME,36.4173101690484,43.9890473728,3.62538452701,022020
2020150985388900,Marché,Services,,03/02/2020,175341.3,Révisable,Ministère des armées - Direction d'infrastructure de la défense de Cayenne - DID Cayenne,,,GE,,5.03107464278,-52.5193923736,022020
2019-MaBo-000100,Marché,Travaux,Travaux routiers,24/02/2020,175471.2,Révisable,MAIRIE DE BONNEVAL,48.1813339588,1.38556042515,PME,12.22166369264503,48.1976956184,1.27626563799,022020
2019-4CN2ncnj500,Marché,Fournitures,Véhicules à moteur,03/02/2020,17566.0,Ferme,Mairie de Menton,43.7909877406,7.49388703124,ETI,29.65412187997073,43.7123384529,7.23750191149,022020
20202020F0890500,Marché,Services,,17/02/2020,175777.56,Révisable,CHD VENDEE,46.6676055556,-1.4078581699,GE,64.70751987197976,47.2321613301,-1.54797539458,022020
20202021S0052100,Marché,Services,Services de réparation et d'entretien de matériel médical,13/02/2020,17580.0,Ferme et actualisable,CHU DU HAVRE,49.4965847516,0.140273146733,PME,225.27125853458193,48.9412040612,2.09935987202,022020
20202020S0287400,Marché,Services,Entretien d'installations d'éclairage public et de feux de signalisation,18/02/2020,176205.6,Révisable,CHU RENNES,48.111571436,-1.68168588816,GE,456.03097672005447,48.9296428406,2.35946866986,022020
201915820191105,Marché,Travaux,Travaux de terrassement,12/02/2020,1762833.05,Révisable,Ville de Fos-sur-Mer,43.4556743263,4.90422543761,NC,18.740978238908077,43.5841914495,5.01426408284,022020
2019rHH6yVbNHx00,Marché,Fournitures,Peintures,19/02/2020,1763000.0,Révisable,Seine-Saint-Denis habitat,48.9073106793,2.44007227598,PME,24.04651298842262,48.8539678711,2.65081586823,022020
2019ZPC9LJSYxe00,Marché,Travaux,Travaux de construction,14/02/2020,17635.0,Ferme et actualisable,SEGAPAL MAPA-OcPVCMR,45.7860240236,4.92675965549,PME,8.845626294006005,45.7774291546,5.00628498239,022020
2020054 2019L101,Marché,Fournitures,Eau potable,28/02/2020,176519.0,Ferme,SYNDICAT EAU 47,,,GE,,44.8833318393,-0.784280122922,022020
2019PC2DjZUaeo00,Marché,Travaux,Travaux de construction d'immeubles collectifs,26/02/2020,1765497.0,Ferme,Sarépa - Direction Technique,48.783689162,2.4549804713,PME,14.779122848889937,48.8815252308,2.54542992924,022020
20150123f2b00100,Marché,Services,Services d'ingénierie géotechnique,21/02/2020,176630.0,Ferme,Seine-Saint-Denis habitat,48.9073106793,2.44007227598,NC,28.43698629690217,48.657035519,2.38747793366,022020
20202020S0035600,Marché,Services,Services de formation professionnelle,13/02/2020,17664.0,Révisable,Ministère des armées - Plate-forme commissariat Ouest,,,NC,,48.8212450479,2.20940635474,022020
2019CP015F00300,Marché,Services,Services d'assurances accidents et maladie,17/02/2020,1766792.25,Ferme,BUDGET PRINCIPAL CD40,43.8994418261,-0.490443107618,NC,110.81272153697093,44.8889230081,-0.600409986888,022020
2019b7Q-_cRDGm00,Marché,Travaux,Travaux de construction,20/02/2020,176725.5,Ferme et actualisable,Ville de Plan d'Orgon,,,PME,,43.5504760835,4.95071072272,022020
2020100014382100,Marché,Travaux,Travaux de réfection,24/02/2020,176728.17,Ferme et actualisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Bordeaux - ESID...,,,GE,,43.5959710776,1.43229743595,022020
2019JxTh6dwfZV00,Marché,Travaux,Travaux de restructuration,28/02/2020,176904.0,Révisable,Université Toulouse 1 - Capitole,43.5959710776,1.43229743595,PME,10.971459809978066,43.5783751148,1.33466866952,022020
2019BsxqQKp8La00,Marché,Travaux,Travaux de construction,04/02/2020,17698.0,Révisable,Mairie de St  Herblain,47.2246985502,-1.63426478543,NC,11.9651534850519,47.3030353752,-1.56014129347,022020
2019013b0b100100,Marché,Fournitures,Carrosseries de véhicules,13/02/2020,1770.77,Ferme,Commune VIERZON,47.2370821272,2.07892537933,PME,0.0,47.2370821272,2.07892537933,022020
202030135500,Marché,Services,Services de conseil en gestion des ressources humaines,07/02/2020,177000.0,Ferme,BUDGET PRINCIPAL,-20.9331856391,55.4471055195,GE,8539.905178237876,48.8983675206,2.25515424076,022020
2020100014303300,Marché,Services,"Services d'architecture, services de construction, services d'ingénierie et services d'inspection",10/02/2020,177064.49,Révisable,"Ministères de l'Économie et des Finances, de l'Action et des Comptes publics - Antenne de Lyon",45.7480493184,4.82567584415,PME,60.77598344914019,45.4301960415,4.37808697748,022020
2019M-EVNS2HOY00,Marché,Fournitures,Matériaux enrobés,19/02/2020,1772203.98,Révisable,Département de l Indre Direction des Routes des Transports du Patrimoine et de l Education,46.8031778361,1.69389403678,NC,6.578134530619354,46.7563635976,1.73022404526,022020
2020150985187900,Marché,Services,Contrôle de la conformité aux normes environnementales,04/02/2020,1775.0,Ferme,Ministère de la Justice  - Antenne régionale de l'équipement de Toulouse,43.5959710776,1.43229743595,PME,466.94376121778504,43.2982637914,5.64441013704,022020
2019sFApN1hOGo00,Marché,Travaux,Travaux de peinture de bâtiments,10/02/2020,17762.4,Ferme,Commune de Saint Cyr L'Ecole,48.8062779063,2.06546516443,PME,47.63023126380958,48.9842142562,1.67368768343,022020
2020150994192400,Marché,Services,Services de conseil en matière de santé et de sécurité,22/02/2020,17765.6,Ferme et actualisable,Ministère des armées - Direction d'infrastructure de la défense de Papeete - DID Papeete,,,NC,,,,022020
2019M1947807,Marché,Travaux,Installation de cloisons,05/02/2020,177751.4,Révisable,ORLEANS METROPOLE,47.8824665066,1.91660961834,PME,15.92672950182065,47.8909908952,1.77283025575,022020
201918-TR-060501,Marché,Travaux,,26/02/2020,177776.35,Révisable,CC PORTE DE DROMARDECHE,45.1795036618,4.81956096047,PME,40.9948495284962,45.5342643471,4.92351668936,022020
2019MlBV-Lw5Pl00,Marché,Services,"Services de l'administration publique, de la défense et de la sécurité sociale",21/02/2020,17788.89,Ferme,Seine-Saint-Denis habitat,48.9073106793,2.44007227598,NC,,,,022020
2019veh2qMza4T00,Marché,Fournitures,Peintures,21/02/2020,177951.83,Ferme,Seine-Saint-Denis habitat,48.9073106793,2.44007227598,PME,9.252470691948831,48.9296428406,2.35946866986,022020
20202020S0247100,Marché,Services,Services de conduite des travaux,11/02/2020,1780.0,Ferme et actualisable,CHU SAINT ETIENNE,45.4301960415,4.37808697748,NC,0.0,45.4301960415,4.37808697748,022020
2020180005879100,Marché,Services,Services de nettoyage et d'hygiène,25/02/2020,17806.27,Révisable,Ministère de l'Intérieur - SGAMI SUD EST -  Lyon - DAGF et DIM,45.7533230296,4.86924368009,ETI,17.770200415359117,45.8554570764,4.7454442107,022020
2019hxHO_cHK2t00,Marché,Fournitures,"Équipement de commande et de contrôle, de sécurité ou de signalisation de parking",25/02/2020,178164.0,Révisable,Direction de la Maintenance,48.8348302792,2.42102904428,NC,10.076220880840564,48.7732937592,2.48790854128,022020
2020G9D0010EME00,Marché,Fournitures,Outils,04/02/2020,178225.84,Révisable,EXERCICE 2020,43.6131750772,3.86941278925,PME,168.17337685447578,44.3826731465,2.55990190943,022020
2020G9D0004RIB00,Marché,Fournitures,Imprimantes laser,27/02/2020,178320.0,Révisable,BUDGET PRINCIPAL,43.6131750772,3.86941278925,ETI,617.9752689953922,48.9118842497,2.17854217414,022020
2019491700,Marché,Services,Services de formation professionnelle,26/02/2020,178500.0,Ferme,REGION-BUDGET REGIONAL,-20.9331856391,55.4471055195,PME,8517.074007913168,48.9784393812,2.55500199053,022020
