2021mE2NC5YyCa00,Marché,Travaux,Travaux de construction complète ou partielle et travaux de génie civil,18/08/2021,7662956.0,Révisable,PARIS LA DEFENSE,48.8983675206,2.25515424076,GE,18.182328930061963,48.7667116171,2.35261812092,082021
20210121071100,Marché,Fournitures,Ordinateurs portables,03/08/2021,76700.0,Ferme,VILLE DE TROYES,48.2968506353,4.07801333034,GE,213.64967420442557,48.8836186061,2.23810959636,082021
2021M2132801,Marché,Travaux,"Travaux d'installation de clôtures, de garde-corps et de dispositifs de sécurité",03/08/2021,76725.0,Révisable,ORLEANS METROPOLE,47.8824665066,1.91660961834,PME,73.90902100053778,47.421030819,1.43582807638,082021
2021ikHNRfvMOA00,Marché,Travaux,"Travaux d'installation de matériel de chauffage, de ventilation et de climatisation",31/08/2021,76743.39,Ferme et actualisable,DEL - Direction de l éducation et des lycées,45.7480493184,4.82567584415,PME,65.94744973975482,45.4258728146,4.32454195288,082021
2021V21337GR00,Marché,Services,Services d'impression,06/08/2021,768000.0,Révisable,VILLE D'ORLEANS,47.8824665066,1.91660961834,PME,8.589387322016579,47.9495651276,1.8781912297,082021
2021M21337GR00,Marché,Services,Services d'impression,06/08/2021,768000.0,Révisable,ORLEANS METROPOLE,47.8824665066,1.91660961834,PME,8.589387322016579,47.9495651276,1.8781912297,082021
2020051815MVA09,Marché,Fournitures,Bâtiments modulaires préfabriqués,03/08/2021,7680000.0,Ferme,BUDGET PRINCIPAL,47.2801589313,-2.25106183059,ETI,785.7751994732122,46.3041756385,4.7869898868,082021
20212122900,Marché,Services,Services de conseil en architecture,18/08/2021,77000.0,Révisable,BUDGET PRINCIPAL DEPT SARTHE,47.9889433531,0.20002401353,PME,259.79262590195333,48.8591103086,2.38017728226,082021
2021X9uc_B2eoh00,Marché,Travaux,Travaux de menuiserie,02/08/2021,77043.0,Ferme et actualisable,OFFICE PUBLIC DE L'HABITAT de l'AISNE,49.5679878475,3.62136068206,PME,52.461680352775645,49.270579992,3.98991630079,082021
2021ZpIhBIKsyJ00,Marché,Fournitures,Véhicules à moteur pour le transport de moins de dix personnes,13/08/2021,7721565.0,Ferme,VILLE DE CHELLES,48.8837873385,2.59631331192,PME,54.67090261842411,49.0444862396,2.12906447579,082021
20202020-07500,Marché,Fournitures,Systèmes de diagnostic,17/08/2021,77260.0,Ferme,ETABLISSEMENT PUBLIC FONCIER DE GUADEL,16.2727026732,-61.5016988194,PME,10.151443279944358,16.2515819199,-61.5922344723,082021
20210zIcArCxzq00,Marché,Fournitures,Tableaux blancs et tableaux magnétiques,02/08/2021,7730.0,Ferme,SDIS 08 Ardennes,49.7485363282,4.68592124661,PME,3.4577580738266263,49.7254079306,4.70687986217,082021
2021-TIC TELEC00,Marché,Services,Services de télécommunications,16/08/2021,77324.48,Ferme et actualisable,CASTELNAU D ESTRETEFONDS,43.7941892751,1.36215280993,PME,23.382900867826976,43.5959710776,1.43229743595,082021
