20202020S2010800,Marché,Services,,15/12/2020,80000.0,Ferme,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - Centre de Recherche Inria Bordeaux - Sud-Ouest",44.8056323294,-0.59098965786,NC,9.52129786745416,44.791939845,-0.675986855592,122020
2020A7700,Marché,Services,Services postaux et services de courrier,07/12/2020,80000.0,Révisable,COMMUNE VILLEPINTE BUDGET PRIN,48.9595327185,2.53641870202,PME,2.9399840611534995,48.9784393812,2.55500199053,122020
20193D45Lh7PdA00,Marché,Fournitures,,11/12/2020,80000.0,Ferme,Ville de Béziers,43.3475518983,3.23081153874,ETI,699.7059859274636,48.1100979739,7.3849252282,122020
2020180006246400,Marché,Services,"Services relatifs aux déchets radioactifs, toxiques, médicaux et dangereux",11/12/2020,80000.0,Révisable,Ministère de l'Intérieur - SGAMI SUD OUEST- Bordeaux - DAGF - BCP,44.8578964782,-0.57357535767,ETI,563.3686570203249,48.9511913333,2.42389861367,122020
202030030700,Marché,Services,Maintenance de logiciels de technologies de l'information,09/12/2020,80000.0,Révisable,Département du Doubs,47.2551269927,6.0192810348,PME,469.43343089829494,43.650557395,3.79407409109,122020
202020/1700,Marché,Fournitures,Permis de conduire,15/12/2020,80000.0,Révisable,S.I.S CORSE DU SUD,41.9349194014,8.70135284615,PME,0.0,41.9349194014,8.70135284615,122020
202019N0365-0200,Marché,Services,Services d'analyses,16/12/2020,80000.0,Révisable,METROPOLE NICE COTE D'AZUR,43.7123384529,7.23750191149,NC,559.4563521639832,48.6573087563,6.16442957921,122020
2020M027101,Marché,Services,Services d'impression,27/12/2020,80000.0,Ferme et actualisable,MAIRIE DE LIEVIN,50.4241970985,2.77294074293,PME,0.0,50.4241970985,2.77294074293,122020
202010901,Marché,Services,Services de transport routier,22/12/2020,80000.0,Révisable,CCAS BRON 2020,45.7345274274,4.91192378092,ETI,18.972827273902432,45.6078351289,5.02721678774,122020
2020151041435200,Marché,Services,Services d'urbanisme,07/12/2020,80000.0,Ferme,Ministère de l'Intérieur - 07 - Direction départementale des territoires,44.7218752388,4.59409820072,PME,520.1453399371034,48.8635257742,2.40121168869,122020
202020112001100,Marché,Services,Service de gestion du réseau d'assainissement,30/12/2020,80000.0,Révisable,COMMUNAUTE DES COMMUNES GIENNOISES BP,47.7121662255,2.66542721165,GE,468.9490130386936,47.2321613301,-1.54797539458,122020
2020TUdmA98fed00,Marché,Fournitures,Matériel de signalisation,11/12/2020,80000.0,Ferme,Communauté de Communes Rives de Moselle,49.2081956345,6.15700583856,NC,8.415031432089057,49.2839366309,6.16363008793,122020
2019s41eWueyLF00,Marché,Services,Services de conception graphique,11/12/2020,80000.0,Révisable,Mairie de Caen,49.1850685346,-0.370026383608,ETI,8.425782601459568,49.1983190233,-0.295002896943,122020
20202021F0008900,Marché,Fournitures,Bois,10/12/2020,80000.0,Révisable,CD94 - Conseil départemental du Val-de-Marne,48.783689162,2.4549804713,PME,56.845183989637874,48.3347834092,2.70085757611,122020
2020XttrtwUrPN00,Marché,Travaux,Travaux de couverture,09/12/2020,80000.0,Révisable,Mairie de Fos sur Mer,43.4556743263,4.90422543761,PME,93.84034490995124,44.2879750444,4.75232219351,122020
2019I547cYF4QB00,Marché,Fournitures,,11/12/2020,80000.0,Ferme,Ville de Béziers,43.3475518983,3.23081153874,PME,0.0,43.3475518983,3.23081153874,122020
20202020T2046000,Marché,Travaux,Travaux de chape,15/12/2020,80000.0,Révisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - UNIVERSITE CLAUDE BERNARD LYON 1",45.7708803723,4.88922582274,PME,4.673998691706589,45.7338821165,4.86899471975,122020
20208OOtN2Yj-H00,Marché,Services,Services topographiques,01/12/2020,80000.0,Révisable,Mairie de Salon de Provence,43.6463117052,5.0679949909,PME,22.932639704155825,43.8505844003,5.03563866158,122020
2019IDedRfsM4800,Marché,Fournitures,Articles et équipements de sport,11/12/2020,80000.0,Révisable,Mairie de Caen,49.1850685346,-0.370026383608,PME,340.5821724093625,48.7638469276,2.68076272344,122020
2019xk4S8thTG200,Marché,Fournitures,,11/12/2020,80000.0,Ferme,Ville de Béziers,43.3475518983,3.23081153874,ETI,699.7059859274636,48.1100979739,7.3849252282,122020
2020170010436400,Marché,Services,Services de formation professionnelle,11/12/2020,80000.0,Ferme,Ministère de l'agriculture et de l'alimentation - Bureau de la commande publique et des achats,48.8562037309,2.3121193117,PME,40.705060301011876,48.8125956765,1.94662384182,122020
