2020ZKe_Bw09No00,Marché,Services,Services de voirie et services de balayage des rues,24/06/2021,95020.32,Révisable,MAIRIE DE LENS,50.4372553549,2.82129881832,NC,0.0,50.4372553549,2.82129881832,062021
2021DT4bn0w9bN00,Marché,Services,Services d'ingénierie,03/06/2021,95200.0,Ferme et actualisable,Commune de Parthenay,46.6455153878,-0.233850430433,PME,565.3732832058857,43.6131750772,3.86941278925,062021
202019T0541500,Marché,Fournitures,Électricité,09/06/2021,95300.0,Révisable,AGGLOMERATION ROYAN ATLANTIQUE,,,NC,,45.9430620119,-0.520275049856,062021
2020m9CDHuYtIf00,Marché,Services,Services de conseil en protection et contrôle des risques,07/06/2021,95400.0,Révisable,EPAMSA,48.9983739633,1.6941022778,PME,2.752827613249415,48.9842142562,1.67368768343,062021
202100730000,Marché,Travaux,Travaux de peinture,18/06/2021,95419.44,Ferme et actualisable,Habitats de Haute-Alsace,48.1100979739,7.3849252282,NC,30.61742308177719,47.856541376,7.2728562124,062021
202111-20-4200,Marché,Travaux,Travaux de sondage et de forage de reconnaissance,07/06/2021,95439.0,Révisable,SIAH,48.9660729815,2.43480854616,PME,34.91493458340795,49.0444862396,2.12906447579,062021
20212gpFEubWLW00,Marché,Services,Services d'architecture,30/06/2021,95500.0,Ferme,GIE NORD-EST,48.5716343863,7.76783353204,GE,5.044885881441623,48.6117085666,7.74585158102,062021
2021b1ycAkzaY_00,Marché,Fournitures,Petits pains,16/06/2021,95548.0,Révisable,Etablissement Public de Santé de Ville Evrard,48.8626509058,2.54022465394,PME,20.05616965514714,48.9566497407,2.38543561127,062021
2021BO397800,Marché,Travaux,Travaux de terrassement,03/06/2021,95690.7,Ferme,REGIE D'ELECTRICITE DE THONES,45.8849156416,6.31892952752,GE,553.0681341856031,48.9296428406,2.35946866986,062021
162452448888400,Marché,Travaux,Travaux d'installation d'ascenseurs,24/06/2021,95800.0,Révisable,SHEMA (Au nom et pour le compte de la commune d'Arromanches-Les-Bains),49.1850685346,-0.370026383608,NC,287.36377551486675,48.7839097374,2.19723411662,062021
2021004GM100,Marché,Services,"Production de films et de vidéos publicitaires, de propagande et d'information",02/06/2021,95831.73,Ferme,BUDGET PRINCIPAL,46.2047217001,5.24553216043,PME,4.375195318434801,46.1936258311,5.28350106263,062021
2020-M0200,Marché,Travaux,Travaux de construction de canalisations d'eaux usées,22/06/2021,958675.0,Ferme,SEPASE .,,,PME,,48.0974237255,-1.78094828874,062021
2021M210078201,Marché,Services,Services de développement de logiciels pédagogiques,15/06/2021,958860.24,Ferme,DEPARTEMENT DES PYRENEES ORIENTALES,42.6966171788,2.89890986886,ETI,684.820821923682,48.8481450572,2.59605262949,062021
20212021T03330,Marché,Travaux,Travaux de façade,18/06/2021,95962.7,Ferme et actualisable,VILLE DE PARIS BUDGET PRINCIPAL,48.8542874923,2.35759608215,PME,17.94866996905471,48.817695916,2.51568784214,062021
2021SOC003A00,Marché,Travaux,Travaux de maçonnerie,30/06/2021,95965.13,Révisable,CCPC_BUDGET 70000,47.8451220173,-0.942560658708,NC,10.54835827369176,47.882491487,-0.854894436839,062021
2021100015423000,Marché,Travaux,Travaux de revêtement de routes,01/06/2021,959764.0,Révisable,"Ministère de la Transition Écologique, Ministère de la Cohésion des Territoires, Ministère de la Mer - Direction Régionale et Interdépartementale Equipement et Aménagement Ile-de-France",48.840040811,2.29268840406,GE,27.486905495850912,48.8626509058,2.54022465394,062021
2021M07400,Marché,Travaux,Travaux de menuiserie,21/06/2021,95986.0,Ferme,BUDGET DEPARTEMENTAL,45.7859001722,3.11559551839,PME,0.0,45.7859001722,3.11559551839,062021
20201aW3rwZx9Y00,Marché,Fournitures,Vêtements spéciaux,23/06/2021,9600.0,Révisable,MAIRIE DE LENS,50.4372553549,2.82129881832,ETI,840.9756654621451,48.3999000994,-4.5027702561,062021
21807200,Marché,Services,Services d'entretien d'ascenseurs,25/06/2021,9600.0,Révisable,Département de la Savoie,45.5837038917,5.90877548323,NC,4.82170939273807,45.5527437141,5.93943607994,062021
2021A01001,Marché,Fournitures,Équipements de protection,01/06/2021,96000.0,Ferme et actualisable,BUDGET PRINCIPAL,43.3201640732,-0.3496692279,PME,686.1129885794154,48.8769868607,2.33753841595,062021
