201906603,Marché,Travaux,Travaux de construction de centres de secours des sapeurs-pompiers,17/12/2020,581337.7,Révisable,SDIS DU NORD - BUDGET PRINCIPA,50.6317671102,3.04699299406,NC,28.700467243984555,50.3738840638,3.03451117586,122020
2020151037782500,Marché,Services,Services d'études,01/12/2020,58150.0,Ferme,Ministère de l'agriculture et de l'alimentation - Bureau de la commande publique et des achats,48.8562037309,2.3121193117,PME,3.634907123040786,48.8682182328,2.34268958704,122020
20202020S0010100,Marché,Services,Services d'assurance tous risques chantier,17/12/2020,5817.37,Ferme,CC LAMBALLE TERRE ET MER,48.4686646437,-2.49512909288,NC,531.0233316490111,48.840040811,2.29268840406,122020
160795318886300,Marché,Travaux,Travaux de chantier,14/12/2020,582129.0,Ferme,COMMUNAUTE D'AGGLOMERATION DU MURETAIN,43.4488413897,1.30864273595,NC,21.331980596091647,43.5959710776,1.43229743595,122020
202075177100,Marché,Travaux,Travaux de construction de pistes cyclables,01/12/2020,58216.0,Ferme et actualisable,VILLE DE PORNICHET,47.2619512895,-2.31411009833,NC,42.03004197986092,47.4160047252,-1.96703974722,122020
2020100015048200,Marché,Services,"Services d'architecture, d'ingénierie et de planification",23/12/2020,582207.5,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Metz - ESID Metz,,,PME,,47.8824665066,1.91660961834,122020
202020S00440200,Marché,Fournitures,Bâtiments modulaires préfabriqués,01/12/2020,582406.57,Ferme et actualisable,VILLE D AVIGNON,43.9352959178,4.84131733764,PME,205.1262815697896,45.7774291546,5.00628498239,122020
20202020T2380900,Marché,Travaux,Travaux de menuiserie et de charpenterie,08/12/2020,58283.0,Révisable,Ministère des armées - Office national des anciens combattants et victimes de guerre,48.8562037309,2.3121193117,NC,600.4817344725786,48.5198254221,7.7317552386,122020
20202020F2009500,Marché,Fournitures,Gaz,24/12/2020,583240.0,Révisable,CHRU CAEN,49.1850685346,-0.370026383608,ETI,276.7788622408463,49.0444862396,2.12906447579,122020
20202020S2164000,Marché,Services,Services relatifs à l'environnement,04/12/2020,583333.0,Ferme,Agence De l'Environnement et de la Maitrise de l'Energie,47.4766284713,-0.556089456786,PME,621.7921467449314,45.6251855236,4.74987118966,122020
20187y96Vah7rP00,Marché,Travaux,Travaux de gros œuvre,11/12/2020,58377.22,Révisable,Mairie de Caen,49.1850685346,-0.370026383608,PME,9.0130950044096,49.186794323,-0.451519503888,122020
20202020S2291600,Marché,Services,Maintenance et réparation de matériel de reprographie,23/12/2020,584000.0,Révisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - INSTITUT POLYTECHNIQUE DE GRENOBLE",45.1821782198,5.72099089704,ETI,543.7462803817497,48.7495659946,2.35212808495,122020
20190t3DsscW5N00,Marché,Travaux,Travaux de construction,02/12/2020,58434.78,Ferme,GIE GRAND PARIS HABITAT,48.8282706469,2.362358986,PME,27.6249639500662,48.603809105,2.46932274471,122020
2019.02-0300,Marché,Travaux,Travaux d'installation de menuiseries non métalliques,29/12/2020,584390.0,Ferme et actualisable,NOREVIE,,,PME,,50.4401331649,3.05851874582,122020
20202020F2306100,Marché,Fournitures,Filtres à air,08/12/2020,58478.0,Révisable,CHRU STRASBOURG,48.5716343863,7.76783353204,ETI,611.8675467175103,48.9070545951,2.24498168132,122020
2020151041440300,Marché,Travaux,Travaux de fouille et de terrassement,18/12/2020,584790.0,Révisable,Ministère des armées - Etablissement du service d'infrastructure de la défense de Lyon - ESID Lyon,,,NC,,45.8466748555,5.64030029954,122020
20200Slcj8P0Ng00,Marché,Services,Services de réparation et d'entretien,24/12/2020,58500.0,Ferme et actualisable,I RA CAO,45.7333494426,4.83733100241,NC,119.63437789328002,45.1516639844,5.74860326307,122020
20200zpXRSmOiJ00,Marché,Fournitures,Tracteurs routiers,02/12/2020,58500.0,Ferme,MAIRIE DE CAVAILLON,43.8505844003,5.03563866158,NC,9.625152630011616,43.8306042393,4.95093613778,122020
2020FOU16100,Marché,Fournitures,Véhicules à moteur,16/12/2020,58500.0,Ferme,VILLE DE MAYENNE,48.3076282491,-0.614762085578,ETI,505.9566980891101,44.9245183348,2.4417949992,122020
2020-BOULOD-0202,Marché,Travaux,Travaux de gros œuvre,30/12/2020,58505.8,Révisable,COSSE LE VIVIEN,47.9459536384,-0.934307610344,PME,25.262129419493636,47.8294089517,-0.738267470726,122020
2018E5ziEavcl200,Marché,Fournitures,Jus de fruits et de légumes,31/12/2020,5860.0,Ferme et actualisable,Mairie de la Plaine des Palmistes,-21.1519217644,55.6440267743,PME,8.537938118318245,-21.0234376113,55.6195811957,122020
20202021T0120400,Marché,Fournitures,Éclairage public,04/12/2020,58601.8,Ferme,Chambres de Commerce et d'Industrie,47.2321613301,-1.54797539458,NC,77.92732722907802,47.2801589313,-2.25106183059,122020
20200500,Marché,Travaux,Travaux de construction de canalisations d'eaux pluviales,15/12/2020,58683.6,Ferme,MESANGER,47.4286596386,-1.2256504678,PME,22.436294686078178,47.4022097287,-1.02449841144,122020
160864522785300,Marché,Travaux,Travaux d'extension de bâtiments,22/12/2020,586999.0,Ferme et actualisable,SDIS 34 DE L'HERAULT,43.663798664,3.72843489659,NC,71.34850876625175,43.8445331544,4.34760475323,122020
2020151043826500,Marché,Services,Services de cartographie numérique,18/12/2020,58710.0,Ferme et actualisable,"Ministère de la Transition Écologique, Ministère de la Cohésion des Territoires, Ministère de la Mer - Direction Régionale Environnement, Aménagement et Logement du Centre",47.8824665066,1.91660961834,PME,528.1443599056051,43.4292130127,3.57831584575,122020
202020VP0121500,Marché,Travaux,Travaux de construction d'installations sportives polyvalentes,16/12/2020,58725.01,Révisable,VILLE DE BISCHWILLER,48.7584642745,7.85952626129,PME,646.319478546992,48.9010290662,2.01664289313,122020
20202020F2304100,Marché,Fournitures,Réactifs de laboratoire,08/12/2020,5875.2,Révisable,CHU ROUEN,49.4415068863,1.09373273216,ETI,699.6548897951396,45.1256913332,5.70166045833,122020
20202020S2064400,Marché,Services,Services de musées,21/12/2020,5877.39,Ferme,Ministère de la Culture - Etablissement public du Palais de la Porte Dorée,48.8348302792,2.42102904428,PME,40.25360337894989,49.1420611152,2.22863897545,122020
2019_T7NNkZM9N00,Marché,Services,Services d'assurance,08/12/2020,58788.0,Révisable,Mairie de Bagnolet,48.8694561887,2.42256669613,ETI,426.50270439445706,46.3286026496,-0.464927924553,122020
20202021S0001400,Marché,Services,Services liés aux déchets et aux ordures,24/12/2020,58800.0,Ferme et actualisable,Communauté Lesneven Côte des Légendes,48.5802851468,-4.3132231565,NC,344.85526141238745,48.3168832851,-1.20580251216,122020
20202021F0144200,Marché,Fournitures,Balais et brosses et autres produits de nettoyage ménager,31/12/2020,58827.0,Ferme,HOSPICES CIVILS DE LYON,45.7480493184,4.82567584415,PME,194.74482337977358,43.995554072,4.93274816859,122020
2020.49LOT0200,Marché,Travaux,Travaux de gros œuvre,29/12/2020,58860.77,Ferme et actualisable,NOREVIE,,,PME,,50.3819513722,3.09113688598,122020
2020110005238000,Marché,Services,Services d'ingénierie,18/12/2020,588679.1,Révisable,"Ministère de la Transition Écologique, Ministère de la Cohésion des Territoires, Ministère de la Mer - Direction Régionale Environnement, Aménagement et Logement de la Normandie",49.4415068863,1.09373273216,PME,127.04468488434627,48.7796502574,2.02991602442,122020
2020L272600,Marché,Travaux,Travaux d'aménagement paysager de terrains de jeux,15/12/2020,58879.95,Ferme et actualisable,Ville de Lyon,45.7700265344,4.82839245881,NC,21.217357009559827,45.7299437905,5.01600256178,122020
202020BEB1600,Marché,Services,Services de conseil en rendement énergétique,30/12/2020,58880.0,Révisable,MAIRIE - ANNEMASSE,46.1912999721,6.24426921929,PME,531.8518811704621,48.9157198373,2.28764873642,122020
20202020F1974600,Marché,Fournitures,Spectromètres,10/12/2020,58880.0,Ferme,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - UNIVERSITE DE REIMS CHAMPAGNE-ARDENNE",49.2517771432,4.03968745396,NC,165.8167362618285,48.8481450572,2.59605262949,122020
2021000000854700,Marché,Travaux,Travaux de plomberie,18/12/2020,58890.0,Révisable,REGION CENTRE-VAL DE LOIRE,47.8824665066,1.91660961834,PME,142.83934908381292,47.3561619739,0.738417596642,122020
202020VP0120700,Marché,Travaux,Travaux de construction d'installations sportives polyvalentes,16/12/2020,58893.0,Révisable,VILLE DE BISCHWILLER,48.7584642745,7.85952626129,NC,118.81258564156964,47.856541376,7.2728562124,122020
