2020AJi6EvMgXs00,Marché,Travaux,Travaux de débroussaillage,21/05/2021,35000.0,Ferme et actualisable,Commune de Saint Leu,-21.1659546177,55.333466602,NC,6.464745017353344,-21.2492112938,55.366954369,052021
162030278526200,Marché,Services,Services de campagne publicitaire,06/05/2021,35000.0,Ferme et actualisable,EID MEDITERRANEE,43.6131750772,3.86941278925,PME,9.308280602027775,43.650557395,3.79407409109,052021
2020K4z8qxAbVg00,Marché,Travaux,Travaux de débroussaillage,21/05/2021,35000.0,Ferme et actualisable,Commune de Saint Leu,-21.1659546177,55.333466602,NC,6.464745017353344,-21.2492112938,55.366954369,052021
2021112ROCHA0200,Marché,Travaux,Travaux de débroussaillage,31/05/2021,350000.0,Ferme,CC GRAND SUD TARN ET GARONNE,43.9190022216,1.34687713005,PME,13.185381245265926,43.8914096129,1.2309121856,052021
20212021T0810100,Marché,Fournitures,Cloisons,10/05/2021,350000.0,Ferme et actualisable,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation - UNIVERSITE RENNES  II  HAUTE BRETAGNE",48.111571436,-1.68168588816,PME,11.986819396755394,48.2190033581,-1.68968686269,052021
2021MPMSP0101,Marché,Services,,06/05/2021,350000.0,Ferme,Budget Principal ARTHAZ-PND,46.1609568879,6.26979232333,PME,15.659217500293574,46.0633605772,6.3723362559,052021
2021MP2104100,Marché,Services,Services de conseils et de représentation juridiques,10/05/2021,350000.0,Ferme,DT - EPORA,45.4301960415,4.37808697748,PME,445.5550801496427,48.8727847696,2.31253091684,052021
20208lh_gkxkK400,Marché,Services,Services de maintenance et de réparation de logiciels,04/05/2021,3500000.0,Révisable,"iMSA (ex AGORA, Sier@ et Sigmap)",44.0225624278,1.36375484401,PME,234.27948388366735,44.770695714,-0.616625533149,052021
2020gny27Foe7q00,Marché,Fournitures,Voitures particulières,14/05/2021,35011.56,Ferme,CPAM du Hainaut,50.3591232468,3.51599087764,NC,0.0,50.3591232468,3.51599087764,052021
2020vWNEuSOUq400,Marché,Travaux,Travaux de construction d'immeubles collectifs,20/05/2021,35038.31,Ferme,3F OCCITANIE,43.4579965665,2.38928426807,NC,279.6174170045928,43.9686088405,4.86537589634,052021
2021K2105800,Marché,Services,Services de photographie aérienne,06/05/2021,351000.0,Révisable,BUDGET PRINCIPAL,49.6330980885,-1.63358524312,PME,831.918484960352,49.0318671267,5.86550229884,052021
20212021F0798400,Marché,Fournitures,Câbles à fibres optiques,10/05/2021,35150.0,Ferme,ANDRA - Agence Nationale pour la gestion des Déchets Radioactifs,48.7682137464,2.26375687994,NC,,,,052021
