2020V9D0021TM00,Marché,Travaux,Réparation et entretien d'infrastructures sportives,14/05/2020,5939880.0,Révisable,EXERCICE 2020,43.6131750772,3.86941278925,PME,252.5464387426603,45.7981463108,3.23991199443,052020
2019n6sK4YUruh00,Marché,Fournitures,"Produits alimentaires, boissons, tabac et produits connexes",22/05/2020,59485.4,Révisable,Ville de Sainte Suzanne,-20.9455740943,55.5931298767,NC,21.955554566022744,-20.9945145041,55.3978899478,052020
20201910017L2701,Marché,Fournitures,Légumes,13/05/2020,59485.4,Révisable,SAINTE SUZANNE,-20.9455740943,55.5931298767,NC,8522.525480242051,48.742826877,2.3956622059,052020
2018QFFGHrt4H100,Marché,Services,Services de messagerie électronique,06/05/2020,59526.0,Ferme,Centre Hospitalier Sud Francilien,48.603809105,2.46932274471,PME,33.64412545102706,48.7566452125,2.20675730342,052020
20202020F0795900,Marché,Fournitures,Produits désinfectants pour les mains,15/05/2020,5954918.9,Révisable,HOSPICES CIVILS DE LYON,45.7480493184,4.82567584415,NC,576.919192572194,50.6317671102,3.04699299406,052020
2020ncdvtPKtnL00,Marché,Fournitures,Gravillons,12/05/2020,59553.0,Révisable,Conseil Départemental de la Corrèze,45.273427808,1.76345249153,GE,83.5984514221233,45.3560467942,2.51489795355,052020
20202020T0687400,Marché,Travaux,Travaux de couverture et travaux d'autres corps de métier spécialisés,15/05/2020,59589.87,Ferme et actualisable,Ministère des armées - Accord-Cadre Mandat de Maîtrise d'Ouvrage au profit du SID,48.8282706469,2.362358986,PME,32.25390819587001,48.7728906673,2.07603849225,052020
2020g2cFCbOURF00,Marché,Services,Services de contrôle technique de bâtiments,06/05/2020,5960.0,Ferme,MANCHE HABITAT,49.1097135871,-1.07754504719,NC,83.3311491978087,49.207357405,-0.330362469163,052020
2020z8AHyxL7VC00,Marché,Travaux,Travaux de démolition de bâtiments et travaux de terrassement,14/05/2020,59610.48,Ferme et actualisable,Mairie de Montélimar,44.5538701101,4.74888787641,PME,0.0,44.5538701101,4.74888787641,052020
2019_NaiGpgRMk00,Marché,Services,,13/05/2020,59667.0,Ferme,CENTRE HOSPITALIER DE PAU,43.3201640732,-0.3496692279,PME,670.140835712781,48.7839097374,2.19723411662,052020
