12495,6,0,042021,648,104,284.0,5583,1389,93,21
12496,6,1,042021,303,73,132.0,2793,806,93,21
12497,6,2,042021,340,31,149.0,2708,567,93,21
12498,13,0,042021,1469,336,704.0,17619,3120,93,21
12499,13,1,042021,800,231,371.0,8981,1843,93,21
12500,13,2,042021,653,104,326.0,8520,1258,93,21
12501,83,0,042021,582,77,315.0,5019,1236,93,21
12502,83,1,042021,303,60,162.0,2518,724,93,21
12503,83,2,042021,270,16,147.0,2432,499,93,21
12504,84,0,042021,327,28,183.0,3195,764,93,21
12505,84,1,042021,173,19,106.0,1571,440,93,21
12506,84,2,042021,151,8,75.0,1582,311,93,21
12507,4,0,042021,155,5,68.0,948,228,93,47
12508,4,1,042021,78,3,38.0,445,137,93,47
12509,4,2,042021,77,2,30.0,472,84,93,47
12510,5,0,042021,125,12,50.0,1038,237,93,47
12511,5,1,042021,59,8,21.0,515,147,93,47
12512,5,2,042021,65,4,28.0,516,89,93,47
12513,6,0,042021,654,106,291.0,5609,1395,93,47
12514,6,1,042021,312,71,145.0,2801,808,93,47
12515,6,2,042021,338,35,144.0,2725,571,93,47
12516,13,0,042021,1508,340,743.0,17675,3132,93,47
12517,13,1,042021,827,232,398.0,9015,1851,93,47
12518,13,2,042021,666,107,339.0,8543,1262,93,47
12519,83,0,042021,572,80,308.0,5060,1246,93,47
12520,83,1,042021,292,60,155.0,2545,731,93,47
12521,83,2,042021,270,19,146.0,2446,502,93,47
12522,84,0,042021,339,25,185.0,3222,767,93,47
12523,84,1,042021,171,16,104.0,1585,442,93,47
12524,84,2,042021,165,9,78.0,1595,312,93,47
12525,4,0,042021,151,5,65.0,955,229,93,52
12526,4,1,042021,77,3,38.0,448,138,93,52
12527,4,2,042021,74,2,27.0,476,84,93,52
12528,5,0,042021,119,12,42.0,1046,237,93,52
12529,5,1,042021,57,8,19.0,519,147,93,52
12530,5,2,042021,61,4,22.0,520,89,93,52
12531,6,0,042021,627,100,288.0,5648,1402,93,52
12532,6,1,042021,300,68,140.0,2820,811,93,52
12533,6,2,042021,323,32,146.0,2745,575,93,52
12534,13,0,042021,1516,352,741.0,17780,3148,93,52
12535,13,1,042021,833,240,397.0,9062,1857,93,52
12536,13,2,042021,668,112,337.0,8601,1271,93,52
12537,83,0,042021,575,76,311.0,5106,1252,93,52
12538,83,1,042021,293,57,158.0,2572,735,93,52
12539,83,2,042021,275,18,149.0,2462,504,93,52
12540,84,0,042021,345,27,192.0,3247,771,93,52
12541,84,1,042021,170,18,101.0,1596,446,93,52
12542,84,2,042021,172,9,89.0,1609,312,93,52
12543,4,0,042021,149,6,64.0,963,229,93,41
12544,4,1,042021,75,4,35.0,452,138,93,41
12545,4,2,042021,74,2,29.0,480,84,93,41
12546,5,0,042021,119,12,41.0,1049,238,93,41
12547,5,1,042021,55,8,17.0,522,147,93,41
12548,5,2,042021,63,4,23.0,520,90,93,41
12549,6,0,042021,611,97,273.0,5686,1408,93,41
12550,6,1,042021,290,64,132.0,2837,815,93,41
12551,6,2,042021,317,33,139.0,2766,577,93,41
12552,13,0,042021,1512,354,745.0,17869,3161,93,41
12553,13,1,042021,828,240,398.0,9113,1862,93,41
12554,13,2,042021,669,114,340.0,8639,1278,93,41
12555,83,0,042021,563,81,291.0,5141,1258,93,41
12556,83,1,042021,284,62,147.0,2591,741,93,41
12557,83,2,042021,272,18,140.0,2477,504,93,41
12558,84,0,042021,329,26,184.0,3277,773,93,41
12559,84,1,042021,160,18,93.0,1610,448,93,41
12560,84,2,042021,166,8,89.0,1625,312,93,41
12561,4,0,042021,147,8,60.0,968,231,93,41
12562,4,1,042021,74,5,32.0,456,139,93,41
12563,4,2,042021,73,3,28.0,481,85,93,41
12564,5,0,042021,117,12,39.0,1053,238,93,41
12565,5,1,042021,54,8,16.0,524,147,93,41
12566,5,2,042021,62,4,22.0,522,90,93,41
12567,6,0,042021,594,94,264.0,5725,1414,93,41
12568,6,1,042021,288,59,136.0,2851,819,93,41
12569,6,2,042021,302,35,126.0,2791,579,93,41
12570,13,0,042021,1533,353,767.0,17951,3175,93,41
12571,13,1,042021,845,239,417.0,9161,1869,93,41
12572,13,2,042021,673,114,343.0,8673,1285,93,41
12573,83,0,042021,552,79,288.0,5172,1263,93,41
12574,83,1,042021,275,61,144.0,2609,745,93,41
12575,83,2,042021,271,17,141.0,2489,505,93,41
12576,84,0,042021,331,27,183.0,3308,776,93,41
12577,84,1,042021,165,19,96.0,1626,450,93,41
12578,84,2,042021,162,8,84.0,1640,313,93,41
12579,4,0,042021,156,8,67.0,969,231,93,56
12580,4,1,042021,77,5,34.0,457,139,93,56
12581,4,2,042021,79,3,33.0,481,85,93,56
12582,5,0,042021,119,14,39.0,1057,239,93,56
12583,5,1,042021,57,10,16.0,525,147,93,56
12584,5,2,042021,61,4,22.0,525,91,93,56
12585,6,0,042021,591,97,256.0,5749,1417,93,56
12586,6,1,042021,286,63,130.0,2861,820,93,56
12587,6,2,042021,301,34,124.0,2805,581,93,56
12588,13,0,042021,1499,351,739.0,18084,3189,93,56
12589,13,1,042021,814,235,389.0,9229,1878,93,56
12590,13,2,042021,669,116,343.0,8738,1290,93,56
12591,83,0,042021,546,83,263.0,5209,1276,93,56
12592,83,1,042021,261,61,127.0,2630,757,93,56
12593,83,2,042021,279,21,133.0,2505,506,93,56
12594,84,0,042021,335,33,179.0,3327,778,93,56
12595,84,1,042021,164,23,90.0,1637,452,93,56
