38797,87,1,052021,40,7,16.0,558,186,75,10
38798,87,2,052021,40,3,20.0,609,137,75,10
45279,18,0,052021,108,7,76.0,1398,474,24,7
45280,18,1,052021,41,2,32.0,653,254,24,7
45281,18,2,052021,66,5,43.0,741,219,24,7
45282,28,0,052021,163,39,84.0,2512,475,24,7
45283,28,1,052021,84,25,43.0,1260,256,24,7
45284,28,2,052021,79,14,41.0,1233,217,24,7
45285,36,0,052021,60,6,30.0,926,240,24,7
45286,36,1,052021,28,4,14.0,468,126,24,7
45287,36,2,052021,31,1,16.0,448,112,24,7
45288,37,0,052021,218,60,96.0,1896,448,24,7
45289,37,1,052021,121,45,44.0,951,282,24,7
45290,37,2,052021,95,15,50.0,942,165,24,7
45291,41,0,052021,137,19,68.0,1411,296,24,7
45292,41,1,052021,77,13,37.0,706,181,24,7
45293,41,2,052021,60,6,31.0,702,115,24,7
45294,45,0,052021,302,67,116.0,2680,592,24,7
45295,45,1,052021,160,43,67.0,1368,353,24,7
45296,45,2,052021,138,21,49.0,1300,236,24,7
45297,18,0,052021,114,8,79.0,1400,474,24,3
45298,18,1,052021,44,3,33.0,653,254,24,3
45299,18,2,052021,69,5,45.0,743,219,24,3
45300,28,0,052021,163,38,86.0,2513,476,24,3
45301,28,1,052021,85,25,44.0,1260,256,24,3
45302,28,2,052021,78,13,42.0,1234,218,24,3
45303,36,0,052021,63,6,33.0,927,240,24,3
45304,36,1,052021,29,4,15.0,469,126,24,3
45305,36,2,052021,33,1,18.0,448,112,24,3
45306,37,0,052021,215,61,92.0,1899,450,24,3
45307,37,1,052021,119,45,42.0,953,282,24,3
45308,37,2,052021,94,16,48.0,943,167,24,3
45309,41,0,052021,138,19,69.0,1411,296,24,3
45310,41,1,052021,77,13,37.0,706,181,24,3
45311,41,2,052021,61,6,32.0,702,115,24,3
45312,45,0,052021,297,64,112.0,2690,593,24,3
45313,45,1,052021,158,40,66.0,1375,354,24,3
45314,45,2,052021,135,21,46.0,1303,236,24,3
45315,18,0,052021,114,9,79.0,1403,477,24,18
45316,18,1,052021,44,4,33.0,655,255,24,18
45317,18,2,052021,69,5,45.0,744,221,24,18
45318,28,0,052021,170,39,92.0,2522,477,24,18
45319,28,1,052021,90,27,47.0,1265,257,24,18
45320,28,2,052021,79,12,44.0,1238,218,24,18
45321,36,0,052021,64,6,34.0,930,241,24,18
45322,36,1,052021,30,4,16.0,470,127,24,18
45323,36,2,052021,33,1,18.0,450,112,24,18
45324,37,0,052021,221,58,100.0,1904,454,24,18
45325,37,1,052021,122,41,51.0,956,284,24,18
45326,37,2,052021,97,17,47.0,945,169,24,18
45327,41,0,052021,142,16,74.0,1414,301,24,18
45328,41,1,052021,79,10,40.0,707,185,24,18
45329,41,2,052021,63,6,34.0,704,116,24,18
45330,45,0,052021,297,68,109.0,2701,594,24,18
45331,45,1,052021,157,45,59.0,1381,355,24,18
45332,45,2,052021,136,21,49.0,1308,236,24,18
45333,18,0,052021,118,9,85.0,1406,478,24,19
45334,18,1,052021,43,4,33.0,658,256,24,19
45335,18,2,052021,74,5,51.0,744,221,24,19
45336,28,0,052021,165,41,86.0,2539,477,24,19
45337,28,1,052021,93,31,46.0,1271,257,24,19
45338,28,2,052021,72,10,40.0,1249,218,24,19
45339,36,0,052021,64,6,34.0,930,241,24,19
45340,36,1,052021,30,4,16.0,470,127,24,19
45341,36,2,052021,33,1,18.0,450,112,24,19
45342,37,0,052021,229,59,105.0,1918,457,24,19
45343,37,1,052021,129,43,55.0,964,285,24,19
45344,37,2,052021,98,16,48.0,951,171,24,19
45345,41,0,052021,138,13,70.0,1429,303,24,19
45346,41,1,052021,76,7,38.0,717,186,24,19
45347,41,2,052021,62,6,32.0,709,117,24,19
45348,45,0,052021,314,71,123.0,2710,594,24,19
45349,45,1,052021,171,48,70.0,1384,355,24,19
45350,45,2,052021,139,21,52.0,1314,236,24,19
45351,18,0,052021,119,8,85.0,1408,478,24,10
45352,18,1,052021,43,4,32.0,659,256,24,10
45353,18,2,052021,75,4,52.0,745,221,24,10
45354,28,0,052021,157,40,80.0,2555,478,24,10
45355,28,1,052021,84,30,38.0,1283,258,24,10
45356,28,2,052021,73,10,42.0,1253,218,24,10
45357,36,0,052021,69,7,37.0,931,243,24,10
45358,36,1,052021,33,5,18.0,471,127,24,10
45359,36,2,052021,35,1,19.0,450,114,24,10
45360,37,0,052021,223,59,101.0,1930,458,24,10
45361,37,1,052021,124,43,51.0,971,285,24,10
45362,37,2,052021,97,16,48.0,956,172,24,10
45363,41,0,052021,132,14,64.0,1441,304,24,10
45364,41,1,052021,70,8,32.0,726,186,24,10
45365,41,2,052021,62,6,32.0,712,118,24,10
45366,45,0,052021,305,72,115.0,2733,597,24,10
45367,45,1,052021,166,49,65.0,1397,356,24,10
45368,45,2,052021,135,21,49.0,1324,238,24,10
45369,18,0,052021,108,9,74.0,1423,479,24,18
45370,18,1,052021,41,6,29.0,662,256,24,18
45371,18,2,052021,66,3,44.0,757,222,24,18
45372,28,0,052021,158,40,81.0,2560,480,24,18
45373,28,1,052021,84,30,38.0,1287,260,24,18
45374,28,2,052021,74,10,43.0,1254,218,24,18
45375,36,0,052021,69,7,37.0,934,244,24,18
45376,36,1,052021,31,5,16.0,473,128,24,18
45377,36,2,052021,37,1,21.0,451,114,24,18
